date,1. open,2. high,3. low,4. close,5. volume
2020-04-27 10:57:00,174.78,174.8,174.65,174.66,53963.0
2020-04-27 10:58:00,174.659,174.72,174.5499,174.55,86722.0
2020-04-27 10:59:00,174.551,174.6,174.41,174.4111,93199.0
2020-04-27 11:00:00,174.4172,174.4299,174.26,174.3393,71746.0
2020-04-27 11:01:00,174.32,174.41,174.219,174.224,58953.0
2020-04-27 11:02:00,174.235,174.26,174.05,174.23,85561.0
2020-04-27 11:03:00,174.235,174.58,174.231,174.55,93283.0
2020-04-27 11:04:00,174.5671,174.773,174.53,174.75,100770.0
2020-04-27 11:05:00,174.7401,174.919,174.68,174.8935,86528.0
2020-04-27 11:06:00,174.9169,174.9188,174.79,174.9,88279.0
2020-04-27 11:07:00,174.8969,174.9199,174.82,174.89,52615.0
2020-04-27 11:08:00,174.89,174.98,174.85,174.98,64178.0
2020-04-27 11:09:00,174.974,175.02,174.8682,174.9,69835.0
2020-04-27 11:10:00,174.9,174.98,174.84,174.86,36788.0
2020-04-27 11:11:00,174.85,174.917,174.68,174.895,64985.0
2020-04-27 11:12:00,174.895,175.0,174.84,174.97,44710.0
2020-04-27 11:13:00,174.985,175.085,174.98,175.05,76934.0
2020-04-27 11:14:00,175.04,175.08,175.005,175.0654,58942.0
2020-04-27 11:15:00,175.06,175.09,175.0,175.0801,53765.0
2020-04-27 11:16:00,175.09,175.265,175.0889,175.17,77027.0
2020-04-27 11:17:00,175.17,175.29,175.17,175.27,82227.0
2020-04-27 11:18:00,175.265,175.29,175.2002,175.27,54585.0
2020-04-27 11:19:00,175.27,175.42,175.25,175.41,55716.0
2020-04-27 11:20:00,175.42,175.53,175.42,175.515,66589.0
2020-04-27 11:21:00,175.515,175.59,175.4301,175.575,62936.0
2020-04-27 11:22:00,175.57,175.5815,175.473,175.55,56959.0
2020-04-27 11:23:00,175.55,175.5736,175.42,175.508,78959.0
2020-04-27 11:24:00,175.51,175.51,175.346,175.37,60602.0
2020-04-27 11:25:00,175.36,175.5,175.36,175.37,45130.0
2020-04-27 11:26:00,175.39,175.58,175.3687,175.535,69921.0
2020-04-27 11:27:00,175.53,175.55,175.47,175.53,32019.0
2020-04-27 11:28:00,175.53,175.61,175.505,175.58,41056.0
2020-04-27 11:29:00,175.58,175.6,175.46,175.47,42777.0
2020-04-27 11:30:00,175.45,175.53,175.42,175.5168,55415.0
2020-04-27 11:31:00,175.5,175.55,175.47,175.52,36973.0
2020-04-27 11:32:00,175.525,175.54,175.42,175.495,43067.0
2020-04-27 11:33:00,175.49,175.72,175.48,175.65,94241.0
2020-04-27 11:34:00,175.624,175.75,175.62,175.73,51532.0
2020-04-27 11:35:00,175.7162,175.73,175.63,175.695,41629.0
2020-04-27 11:36:00,175.69,175.69,175.47,175.5471,65036.0
2020-04-27 11:37:00,175.56,175.59,175.49,175.51,49238.0
2020-04-27 11:38:00,175.51,175.56,175.5073,175.545,28310.0
2020-04-27 11:39:00,175.545,175.65,175.54,175.6,50336.0
2020-04-27 11:40:00,175.615,175.65,175.51,175.54,39701.0
2020-04-27 11:41:00,175.53,175.54,175.3622,175.46,65967.0
2020-04-27 11:42:00,175.465,175.53,175.45,175.48,41871.0
2020-04-27 11:43:00,175.48,175.49,175.41,175.4285,27796.0
2020-04-27 11:44:00,175.4208,175.56,175.42,175.5102,59559.0
2020-04-27 11:45:00,175.51,175.68,175.5,175.6766,39566.0
2020-04-27 11:46:00,175.67,175.69,175.6,175.6096,42433.0
2020-04-27 11:47:00,175.62,175.68,175.59,175.625,27230.0
2020-04-27 11:48:00,175.62,175.705,175.62,175.67,52432.0
2020-04-27 11:49:00,175.66,175.77,175.63,175.77,66193.0
2020-04-27 11:50:00,175.7699,175.77,175.66,175.69,90858.0
2020-04-27 11:51:00,175.69,175.79,175.68,175.6901,65380.0
2020-04-27 11:52:00,175.6885,175.74,175.6,175.625,59352.0
2020-04-27 11:53:00,175.62,175.64,175.37,175.42,89388.0
2020-04-27 11:54:00,175.41,175.5,175.26,175.29,69898.0
2020-04-27 11:55:00,175.31,175.32,175.12,175.13,59277.0
2020-04-27 11:56:00,175.13,175.292,175.12,175.14,50045.0
2020-04-27 11:57:00,175.159,175.17,175.08,175.0999,40969.0
2020-04-27 11:58:00,175.1,175.15,175.07,175.14,28596.0
2020-04-27 11:59:00,175.14,175.14,175.02,175.07,28483.0
2020-04-27 12:00:00,175.0722,175.15,175.04,175.144,30394.0
2020-04-27 12:01:00,175.15,175.25,174.88,174.88,82732.0
2020-04-27 12:02:00,174.88,175.02,174.81,175.0,47923.0
2020-04-27 12:03:00,175.0,175.03,174.892,174.96,42991.0
2020-04-27 12:04:00,174.94,174.95,174.8,174.825,42394.0
2020-04-27 12:05:00,174.83,174.9,174.68,174.6892,62676.0
2020-04-27 12:06:00,174.71,174.78,174.62,174.63,52205.0
2020-04-27 12:07:00,174.63,174.6699,174.58,174.6297,47434.0
2020-04-27 12:08:00,174.63,174.69,174.6,174.62,34412.0
2020-04-27 12:09:00,174.64,174.78,174.64,174.67,148544.0
2020-04-27 12:10:00,174.665,174.69,174.56,174.595,61993.0
2020-04-27 12:11:00,174.59,174.61,174.32,174.4,128839.0
2020-04-27 12:12:00,174.4002,174.41,174.35,174.35,84414.0
2020-04-27 12:13:00,174.37,174.41,174.3,174.32,55862.0
2020-04-27 12:14:00,174.33,174.38,174.27,174.29,49948.0
2020-04-27 12:15:00,174.295,174.37,174.25,174.31,56900.0
2020-04-27 12:16:00,174.3247,174.49,174.295,174.45,71861.0
2020-04-27 12:17:00,174.46,174.544,174.41,174.4823,106941.0
2020-04-27 12:18:00,174.485,174.54,174.45,174.455,52717.0
2020-04-27 12:19:00,174.4504,174.64,174.43,174.6,63270.0
2020-04-27 12:20:00,174.6,174.66,174.56,174.63,55818.0
2020-04-27 12:21:00,174.629,174.65,174.471,174.4918,63867.0
2020-04-27 12:22:00,174.49,174.59,174.43,174.54,37034.0
2020-04-27 12:23:00,174.55,174.57,174.42,174.42,46743.0
2020-04-27 12:24:00,174.42,174.42,174.27,174.33,57477.0
2020-04-27 12:25:00,174.32,174.3601,174.29,174.32,45630.0
2020-04-27 12:26:00,174.32,174.39,174.28,174.3799,51306.0
2020-04-27 12:27:00,174.389,174.44,174.34,174.4142,30281.0
2020-04-27 12:28:00,174.42,174.42,174.3,174.3,46755.0
2020-04-27 12:29:00,174.3,174.3,174.15,174.25,82469.0
2020-04-27 12:30:00,174.23,174.38,174.23,174.2999,38448.0
2020-04-27 12:31:00,174.29,174.39,174.29,174.34,62774.0
2020-04-27 12:32:00,174.349,174.52,174.34,174.49,52003.0
2020-04-27 12:33:00,174.5,174.59,174.47,174.54,73462.0
2020-04-27 12:34:00,174.54,174.64,174.53,174.64,44176.0
2020-04-27 12:35:00,174.635,174.7499,174.6201,174.71,71261.0
2020-04-27 12:36:00,174.71,174.83,174.66,174.76,81157.0
2020-04-27 12:37:00,174.76,174.84,174.66,174.667,74978.0
2020-04-27 12:38:00,174.67,174.67,173.3,174.57,77338.0
2020-04-27 12:39:00,174.5586,174.59,174.4298,174.4589,51785.0
2020-04-27 12:40:00,174.45,174.48,174.35,174.42,49625.0
2020-04-27 12:41:00,174.41,174.43,174.24,174.29,49296.0
2020-04-27 12:42:00,174.29,174.365,174.2672,174.36,37825.0
2020-04-27 12:43:00,174.3503,174.36,174.28,174.35,20302.0
2020-04-27 12:44:00,174.35,174.39,174.29,174.34,35117.0
2020-04-27 12:45:00,174.34,174.375,174.255,174.33,56797.0
2020-04-27 12:46:00,174.325,174.34,174.23,174.24,54312.0
2020-04-27 12:47:00,174.23,174.27,174.0811,174.0811,61608.0
2020-04-27 12:48:00,174.0999,174.1207,174.01,174.06,68342.0
2020-04-27 12:49:00,174.06,174.2,174.05,174.1747,34986.0
2020-04-27 12:50:00,174.17,174.225,174.16,174.17,35987.0
2020-04-27 12:51:00,174.19,174.3,174.17,174.29,47141.0
2020-04-27 12:52:00,174.2999,174.2999,174.1,174.16,49663.0
2020-04-27 12:53:00,174.17,174.205,174.11,174.1587,32101.0
2020-04-27 12:54:00,174.15,174.1899,174.1,174.18,28168.0
2020-04-27 12:55:00,174.18,174.19,174.07,174.11,38709.0
2020-04-27 12:56:00,174.1059,174.15,174.03,174.05,54424.0
2020-04-27 12:57:00,174.05,174.13,173.94,174.1,193235.0
2020-04-27 12:58:00,174.09,174.1142,174.01,174.02,32818.0
2020-04-27 12:59:00,174.01,174.01,173.9236,173.96,76599.0
2020-04-27 13:00:00,173.97,174.0966,173.91,174.07,52174.0
2020-04-27 13:01:00,174.08,174.12,174.02,174.04,38866.0
2020-04-27 13:02:00,174.04,174.05,173.87,173.88,96421.0
2020-04-27 13:03:00,173.9,174.0596,173.89,173.94,47753.0
2020-04-27 13:04:00,173.95,173.97,173.79,173.88,59693.0
2020-04-27 13:05:00,173.89,173.95,173.88,173.9077,26053.0
2020-04-27 13:06:00,173.93,174.0,173.9,173.992,92114.0
2020-04-27 13:07:00,173.99,174.0299,173.94,174.0,38454.0
2020-04-27 13:08:00,174.0084,174.17,174.0084,174.15,62673.0
2020-04-27 13:09:00,174.15,174.249,174.1405,174.2298,56137.0
2020-04-27 13:10:00,174.235,174.25,174.15,174.17,78102.0
2020-04-27 13:11:00,174.1627,174.22,174.0501,174.0501,43886.0
2020-04-27 13:12:00,174.05,174.08,173.94,174.0078,51725.0
2020-04-27 13:13:00,174.01,174.18,174.01,174.15,33500.0
2020-04-27 13:14:00,174.17,174.26,174.14,174.23,51227.0
2020-04-27 13:15:00,174.237,174.32,174.2001,174.295,47691.0
2020-04-27 13:16:00,174.29,174.4,174.155,174.165,59469.0
2020-04-27 13:17:00,174.15,174.24,174.08,174.23,45554.0
2020-04-27 13:18:00,174.28,174.3099,174.2,174.23,30830.0
2020-04-27 13:19:00,174.24,174.29,174.1,174.13,86993.0
2020-04-27 13:20:00,174.13,174.1699,173.97,174.051,41444.0
2020-04-27 13:21:00,174.05,174.09,173.92,173.96,62344.0
2020-04-27 13:22:00,173.95,174.01,173.86,173.87,48240.0
2020-04-27 13:23:00,173.88,174.01,173.87,173.9043,24642.0
2020-04-27 13:24:00,173.9,173.91,173.75,173.79,55582.0
2020-04-27 13:25:00,173.79,173.7901,173.68,173.721,51054.0
2020-04-27 13:26:00,173.73,173.85,173.67,173.76,51809.0
2020-04-27 13:27:00,173.755,173.83,173.67,173.79,99477.0
2020-04-27 13:28:00,173.79,173.88,173.7771,173.8658,56452.0
2020-04-27 13:29:00,173.85,173.91,173.83,173.88,31969.0
2020-04-27 13:30:00,173.89,173.9066,173.8301,173.84,41801.0
2020-04-27 13:31:00,173.8239,173.87,173.77,173.87,44043.0
2020-04-27 13:32:00,173.86,173.87,173.775,173.8401,34732.0
2020-04-27 13:33:00,173.84,173.84,173.69,173.7077,43939.0
2020-04-27 13:34:00,173.71,173.735,173.535,173.535,101755.0
2020-04-27 13:35:00,173.53,173.65,173.47,173.65,80118.0
2020-04-27 13:36:00,173.66,173.67,173.3705,173.52,70422.0
2020-04-27 13:37:00,173.5,173.68,173.482,173.65,43868.0
2020-04-27 13:38:00,173.6102,173.78,173.6,173.78,35332.0
2020-04-27 13:39:00,173.8,173.82,173.7,173.76,34122.0
2020-04-27 13:40:00,173.73,173.85,173.72,173.77,29727.0
2020-04-27 13:41:00,173.735,173.83,173.735,173.79,34923.0
2020-04-27 13:42:00,173.78,173.81,173.7,173.75,23674.0
2020-04-27 13:43:00,173.7461,173.7461,173.53,173.619,43611.0
2020-04-27 13:44:00,173.62,173.71,173.601,173.67,33242.0
2020-04-27 13:45:00,173.67,173.75,173.62,173.67,29586.0
2020-04-27 13:46:00,173.6687,173.73,173.58,173.71,28452.0
2020-04-27 13:47:00,173.71,173.72,173.64,173.65,24019.0
2020-04-27 13:48:00,173.655,173.769,173.59,173.619,25099.0
2020-04-27 13:49:00,173.58,173.63,173.5595,173.57,22115.0
2020-04-27 13:50:00,173.57,173.66,173.55,173.65,16183.0
2020-04-27 13:51:00,173.662,173.82,173.65,173.746,39519.0
2020-04-27 13:52:00,173.745,173.87,173.74,173.79,39723.0
2020-04-27 13:53:00,173.7999,173.81,173.7102,173.77,37769.0
2020-04-27 13:54:00,173.77,173.77,173.67,173.75,51374.0
2020-04-27 13:55:00,173.75,173.77,173.69,173.7286,28146.0
2020-04-27 13:56:00,173.73,173.87,173.72,173.8,49866.0
2020-04-27 13:57:00,173.8,173.88,173.76,173.8398,34091.0
2020-04-27 13:58:00,173.82,173.86,173.78,173.78,31943.0
2020-04-27 13:59:00,173.77,173.79,173.69,173.715,33288.0
2020-04-27 14:00:00,173.72,173.75,173.66,173.685,23664.0
2020-04-27 14:01:00,173.675,173.95,173.675,173.919,50377.0
2020-04-27 14:02:00,173.92,174.0,173.91,173.99,52563.0
2020-04-27 14:03:00,173.99,174.0,173.8501,173.855,39672.0
2020-04-27 14:04:00,173.855,173.99,173.8271,173.94,44952.0
2020-04-27 14:05:00,173.95,174.01,173.89,173.92,47703.0
2020-04-27 14:06:00,173.9,174.0,173.84,173.9899,32402.0
2020-04-27 14:07:00,173.97,174.0,173.95,173.98,48559.0
2020-04-27 14:08:00,173.98,174.0,173.9101,173.97,71744.0
2020-04-27 14:09:00,173.97,174.0,173.91,173.93,30112.0
2020-04-27 14:10:00,173.925,174.0,173.9249,173.955,27226.0
2020-04-27 14:11:00,173.95,174.0,173.88,173.97,38264.0
2020-04-27 14:12:00,173.96,174.0,173.95,173.98,40367.0
2020-04-27 14:13:00,173.99,173.99,173.91,173.9697,20932.0
2020-04-27 14:14:00,173.96,174.0698,173.945,174.025,45795.0
2020-04-27 14:15:00,174.03,174.14,173.99,174.06,50236.0
2020-04-27 14:16:00,174.0619,174.13,174.025,174.11,36918.0
2020-04-27 14:17:00,174.1199,174.13,174.0576,174.1,27467.0
2020-04-27 14:18:00,174.1,174.2129,174.1,174.17,39933.0
2020-04-27 14:19:00,174.1737,174.2,174.1201,174.14,25460.0
2020-04-27 14:20:00,174.14,174.3,174.14,174.26,49805.0
2020-04-27 14:21:00,174.25,174.325,174.17,174.27,39730.0
2020-04-27 14:22:00,174.26,174.29,174.23,174.27,26853.0
2020-04-27 14:23:00,174.2642,174.28,174.16,174.175,39428.0
2020-04-27 14:24:00,174.17,174.17,174.0756,174.13,42203.0
2020-04-27 14:25:00,174.12,174.27,174.12,174.14,39270.0
2020-04-27 14:26:00,174.14,174.2,174.1,174.12,34176.0
2020-04-27 14:27:00,174.115,174.12,174.0,174.03,30055.0
2020-04-27 14:28:00,174.03,174.119,173.97,174.03,46797.0
2020-04-27 14:29:00,174.0374,174.11,174.01,174.02,25293.0
2020-04-27 14:30:00,174.01,174.085,173.97,173.992,19311.0
2020-04-27 14:31:00,173.99,174.07,173.91,173.95,37425.0
2020-04-27 14:32:00,173.9599,174.15,173.94,174.14,90845.0
2020-04-27 14:33:00,174.14,174.2,174.12,174.16,29849.0
2020-04-27 14:34:00,174.16,174.23,174.13,174.13,30023.0
2020-04-27 14:35:00,174.125,174.17,174.09,174.11,26740.0
2020-04-27 14:36:00,174.12,174.21,174.12,174.18,36861.0
2020-04-27 14:37:00,174.17,174.255,174.17,174.24,26460.0
2020-04-27 14:38:00,174.24,174.29,174.21,174.265,34642.0
2020-04-27 14:39:00,174.26,174.4,174.26,174.36,70015.0
2020-04-27 14:40:00,174.35,174.39,174.29,174.36,45105.0
2020-04-27 14:41:00,174.37,174.63,174.365,174.6099,99858.0
2020-04-27 14:42:00,174.6,174.64,174.52,174.52,60691.0
2020-04-27 14:43:00,174.52,174.53,174.45,174.47,65926.0
2020-04-27 14:44:00,174.46,174.48,174.35,174.46,88620.0
2020-04-27 14:45:00,174.44,174.455,174.35,174.38,40441.0
2020-04-27 14:46:00,174.3899,174.5,174.3899,174.46,53960.0
2020-04-27 14:47:00,174.47,174.51,174.45,174.49,43941.0
2020-04-27 14:48:00,174.49,174.5,174.44,174.47,39617.0
2020-04-27 14:49:00,174.48,174.5599,174.43,174.5298,51099.0
2020-04-27 14:50:00,174.5243,174.63,174.5243,174.6,65032.0
2020-04-27 14:51:00,174.6,174.61,174.48,174.55,61835.0
2020-04-27 14:52:00,174.5513,174.565,174.49,174.54,28487.0
2020-04-27 14:53:00,174.53,174.54,174.44,174.5333,34890.0
2020-04-27 14:54:00,174.54,174.63,174.495,174.615,50393.0
2020-04-27 14:55:00,174.62,174.63,174.5,174.51,44821.0
2020-04-27 14:56:00,174.51,174.52,174.4161,174.44,49804.0
2020-04-27 14:57:00,174.44,174.52,174.435,174.48,35060.0
2020-04-27 14:58:00,174.4801,174.62,174.4801,174.565,30850.0
2020-04-27 14:59:00,174.56,174.565,174.47,174.5,39073.0
2020-04-27 15:00:00,174.505,174.53,174.43,174.5,40004.0
2020-04-27 15:01:00,174.505,174.53,174.42,174.46,35586.0
2020-04-27 15:02:00,174.4401,174.48,174.36,174.39,43269.0
2020-04-27 15:03:00,174.39,174.405,174.31,174.3802,37815.0
2020-04-27 15:04:00,174.38,174.45,174.36,174.41,44293.0
2020-04-27 15:05:00,174.42,174.42,174.37,174.37,32531.0
2020-04-27 15:06:00,174.38,174.49,174.34,174.345,58282.0
2020-04-27 15:07:00,174.35,174.37,174.17,174.17,62615.0
2020-04-27 15:08:00,174.18,174.22,174.09,174.1398,91217.0
2020-04-27 15:09:00,174.13,174.17,174.04,174.07,58889.0
2020-04-27 15:10:00,174.0601,174.12,173.91,173.9101,87187.0
2020-04-27 15:11:00,173.9158,174.08,173.87,174.05,67761.0
2020-04-27 15:12:00,174.05,174.215,174.05,174.19,49872.0
2020-04-27 15:13:00,174.19,174.2,174.05,174.17,39389.0
2020-04-27 15:14:00,174.16,174.235,174.1301,174.235,49286.0
2020-04-27 15:15:00,174.235,174.2993,174.21,174.28,56578.0
2020-04-27 15:16:00,174.2795,174.41,174.25,174.38,46174.0
2020-04-27 15:17:00,174.3799,174.41,174.3099,174.3757,39568.0
2020-04-27 15:18:00,174.3701,174.46,174.37,174.42,42148.0
2020-04-27 15:19:00,174.41,174.51,174.39,174.4,50975.0
2020-04-27 15:20:00,174.39,174.54,174.36,174.4452,64583.0
2020-04-27 15:21:00,174.45,174.59,174.45,174.56,68174.0
2020-04-27 15:22:00,174.56,174.57,174.43,174.5,58523.0
2020-04-27 15:23:00,174.504,174.51,174.43,174.47,41372.0
2020-04-27 15:24:00,174.48,174.53,174.42,174.445,45283.0
2020-04-27 15:25:00,174.445,174.515,174.37,174.385,78475.0
2020-04-27 15:26:00,174.39,174.46,174.3,174.345,52722.0
2020-04-27 15:27:00,174.34,174.3999,174.3,174.325,33071.0
2020-04-27 15:28:00,174.325,174.42,174.3203,174.35,55023.0
2020-04-27 15:29:00,174.35,174.41,174.34,174.35,40708.0
2020-04-27 15:30:00,174.3515,174.3955,174.32,174.391,30152.0
2020-04-27 15:31:00,174.3901,174.54,174.3901,174.52,104434.0
2020-04-27 15:32:00,174.5001,174.6,174.465,174.57,46534.0
2020-04-27 15:33:00,174.555,174.555,174.41,174.43,27439.0
2020-04-27 15:34:00,174.43,174.67,174.43,174.6389,55315.0
2020-04-27 15:35:00,174.63,174.76,174.63,174.7,74815.0
2020-04-27 15:36:00,174.7,174.74,174.665,174.6705,39835.0
2020-04-27 15:37:00,174.67,174.67,174.56,174.56,69524.0
2020-04-27 15:38:00,174.57,174.63,174.48,174.5,70688.0
2020-04-27 15:39:00,174.5,174.58,174.4999,174.565,58789.0
2020-04-27 15:40:00,174.55,174.56,174.38,174.4,45494.0
2020-04-27 15:41:00,174.395,174.49,174.36,174.48,45435.0
2020-04-27 15:42:00,174.48,174.536,174.41,174.465,62213.0
2020-04-27 15:43:00,174.46,174.56,174.44,174.56,60686.0
2020-04-27 15:44:00,174.555,174.64,174.53,174.58,76432.0
2020-04-27 15:45:00,174.57,174.64,174.55,174.64,54807.0
2020-04-27 15:46:00,174.62,174.64,174.33,174.3598,87570.0
2020-04-27 15:47:00,174.35,174.42,174.33,174.33,61708.0
2020-04-27 15:48:00,174.34,174.35,174.162,174.18,71095.0
2020-04-27 15:49:00,174.17,174.25,174.13,174.15,55952.0
2020-04-27 15:50:00,174.17,174.34,174.165,174.26,79121.0
2020-04-27 15:51:00,174.26,174.5,174.01,174.335,180275.0
2020-04-27 15:52:00,174.34,174.4199,174.23,174.235,78345.0
2020-04-27 15:53:00,174.23,174.26,174.04,174.1,110842.0
2020-04-27 15:54:00,174.099,174.205,174.09,174.17,87169.0
2020-04-27 15:55:00,174.18,174.3,174.1,174.19,107786.0
2020-04-27 15:56:00,174.19,174.2,173.86,173.9,162085.0
2020-04-27 15:57:00,173.91,174.0,173.82,173.965,92430.0
2020-04-27 15:58:00,173.97,174.09,173.95,174.06,134121.0
2020-04-27 15:59:00,174.05,174.19,174.0,174.02,146852.0
2020-04-27 16:00:00,174.03,174.36,173.98,174.04,518024.0
2020-04-28 09:31:00,175.4044,175.6672,174.55,174.585,1041416.0
2020-04-28 09:32:00,174.58,174.59,174.06,174.155,164685.0
2020-04-28 09:33:00,174.14,174.72,174.05,174.67,195902.0
2020-04-28 09:34:00,174.67,174.89,174.5334,174.8101,101150.0
2020-04-28 09:35:00,174.8547,175.08,174.72,175.04,86563.0
2020-04-28 09:36:00,175.09,175.17,174.6,174.67,164580.0
2020-04-28 09:37:00,174.68,174.68,174.25,174.48,74063.0
2020-04-28 09:38:00,174.4,174.41,174.01,174.34,122437.0
2020-04-28 09:39:00,174.35,174.4899,174.055,174.096,119586.0
2020-04-28 09:40:00,174.1,174.57,174.06,174.54,101148.0
2020-04-28 09:41:00,174.5501,174.89,174.43,174.84,139337.0
2020-04-28 09:42:00,174.83,174.97,174.78,174.9336,95397.0
2020-04-28 09:43:00,174.9412,175.06,174.67,174.79,116679.0
