date,1. open,2. high,3. low,4. close,5. volume
2020-04-28 09:43:00,284.455,284.65,284.36,284.4,62004.0
2020-04-28 09:44:00,284.39,284.7,284.35,284.59,60913.0
2020-04-28 09:45:00,284.59,284.72,284.424,284.68,53329.0
2020-04-28 09:46:00,284.68,285.06,284.67,285.025,95876.0
2020-04-28 09:47:00,285.06,285.39,284.9801,285.164,103034.0
2020-04-28 09:48:00,285.15,285.15,284.77,284.7713,77588.0
2020-04-28 09:49:00,284.775,285.3,284.76,285.19,67040.0
2020-04-28 09:50:00,285.04,285.19,284.905,284.92,55519.0
2020-04-28 09:51:00,284.92,285.0353,284.81,284.94,59034.0
2020-04-28 09:52:00,284.94,285.285,284.68,285.22,81850.0
2020-04-28 09:53:00,285.0838,285.35,285.0838,285.25,66277.0
2020-04-28 09:54:00,285.25,285.64,285.25,285.47,94284.0
2020-04-28 09:55:00,285.51,285.62,285.3501,285.395,63373.0
2020-04-28 09:56:00,285.36,285.51,284.955,285.142,81889.0
2020-04-28 09:57:00,285.17,285.18,284.94,284.96,64248.0
2020-04-28 09:58:00,284.9528,284.97,284.7105,284.82,79295.0
2020-04-28 09:59:00,284.815,284.94,284.53,284.53,82877.0
2020-04-28 10:00:00,284.56,284.94,284.51,284.72,82453.0
2020-04-28 10:01:00,284.68,284.92,284.06,284.225,152903.0
2020-04-28 10:02:00,284.225,284.225,283.88,284.1,121040.0
2020-04-28 10:03:00,284.11,284.3377,283.8952,284.185,76428.0
2020-04-28 10:04:00,284.2,284.22,283.78,283.98,56256.0
2020-04-28 10:05:00,283.9689,284.41,283.92,284.3924,72649.0
2020-04-28 10:06:00,284.3685,284.785,284.33,284.65,91364.0
2020-04-28 10:07:00,284.6499,284.99,284.6,284.82,70247.0
2020-04-28 10:08:00,284.8,285.11,284.73,284.77,67580.0
2020-04-28 10:09:00,284.8,285.0,284.52,284.62,81721.0
2020-04-28 10:10:00,284.62,284.92,284.4043,284.89,52272.0
2020-04-28 10:11:00,284.87,285.06,284.76,284.9299,67374.0
2020-04-28 10:12:00,284.95,285.19,284.95,285.18,59446.0
2020-04-28 10:13:00,285.19,285.41,285.1604,285.26,84261.0
2020-04-28 10:14:00,285.255,285.29,284.95,285.0501,82413.0
2020-04-28 10:15:00,285.05,285.06,284.79,285.0,43201.0
2020-04-28 10:16:00,285.015,285.015,284.6697,284.9,55543.0
2020-04-28 10:17:00,284.9,284.96,284.77,284.835,54990.0
2020-04-28 10:18:00,284.85,285.07,284.69,284.71,75599.0
2020-04-28 10:19:00,284.69,284.73,284.35,284.38,89023.0
2020-04-28 10:20:00,284.38,284.42,284.03,284.1307,88896.0
2020-04-28 10:21:00,284.16,284.16,283.39,283.42,138808.0
2020-04-28 10:22:00,283.41,283.75,283.3617,283.4,100300.0
2020-04-28 10:23:00,283.38,283.64,283.2,283.27,139800.0
2020-04-28 10:24:00,283.2799,283.44,282.87,282.9179,190567.0
2020-04-28 10:25:00,282.93,283.0655,282.36,282.89,178946.0
2020-04-28 10:26:00,282.85,283.34,282.73,283.3327,72527.0
2020-04-28 10:27:00,283.35,283.47,283.2504,283.3799,123297.0
2020-04-28 10:28:00,283.3599,283.5799,283.22,283.53,55894.0
2020-04-28 10:29:00,283.52,283.5499,283.3,283.31,54932.0
2020-04-28 10:30:00,283.3194,283.49,283.04,283.27,89290.0
2020-04-28 10:31:00,283.29,283.427,283.15,283.427,69023.0
2020-04-28 10:32:00,283.44,283.77,283.37,283.6901,83817.0
2020-04-28 10:33:00,283.69,283.81,283.4801,283.7325,49418.0
2020-04-28 10:34:00,283.76,283.8399,283.6,283.7163,40597.0
2020-04-28 10:35:00,283.73,283.821,283.57,283.71,37980.0
2020-04-28 10:36:00,283.7196,284.09,283.7196,283.98,92604.0
2020-04-28 10:37:00,284.0,284.15,283.85,283.8809,67164.0
2020-04-28 10:38:00,283.84,284.021,283.62,283.6899,78783.0
2020-04-28 10:39:00,283.7723,283.8339,283.68,283.785,36296.0
2020-04-28 10:40:00,283.96,284.1,283.58,283.58,64637.0
2020-04-28 10:41:00,283.6,283.6,283.1011,283.1473,59841.0
2020-04-28 10:42:00,283.1397,283.21,282.82,282.83,65325.0
2020-04-28 10:43:00,282.83,283.16,282.8,282.85,64671.0
2020-04-28 10:44:00,282.835,282.87,282.45,282.5,71087.0
2020-04-28 10:45:00,282.54,282.68,282.21,282.33,77251.0
2020-04-28 10:46:00,282.35,282.5,281.97,282.02,121465.0
2020-04-28 10:47:00,282.03,282.06,281.6258,281.76,75525.0
2020-04-28 10:48:00,281.7601,281.84,281.2047,281.6438,122991.0
2020-04-28 10:49:00,281.5958,281.83,281.39,281.58,97654.0
2020-04-28 10:50:00,281.5662,282.17,281.5301,282.1324,116086.0
2020-04-28 10:51:00,282.12,282.14,281.89,281.9599,69704.0
2020-04-28 10:52:00,281.945,282.35,281.94,282.18,56406.0
2020-04-28 10:53:00,282.18,282.35,282.0601,282.28,75689.0
2020-04-28 10:54:00,282.3262,282.3262,281.74,281.7799,71975.0
2020-04-28 10:55:00,281.77,281.78,280.9,281.1405,118457.0
2020-04-28 10:56:00,281.19,281.39,280.76,281.2582,99201.0
2020-04-28 10:57:00,281.24,281.255,280.6741,280.9,86367.0
2020-04-28 10:58:00,280.97,281.3,280.7701,281.2655,65224.0
2020-04-28 10:59:00,281.2894,281.4299,280.64,280.86,82965.0
2020-04-28 11:00:00,280.89,281.3,280.81,281.09,61557.0
2020-04-28 11:01:00,281.085,281.26,280.87,281.0103,57847.0
2020-04-28 11:02:00,281.02,281.58,281.0001,281.49,81262.0
2020-04-28 11:03:00,281.46,281.73,281.37,281.55,75352.0
2020-04-28 11:04:00,281.56,281.8,281.4701,281.62,61716.0
2020-04-28 11:05:00,281.6069,281.6069,281.2801,281.52,47112.0
2020-04-28 11:06:00,281.5,281.565,281.2,281.26,37298.0
2020-04-28 11:07:00,281.28,281.71,281.28,281.51,44863.0
2020-04-28 11:08:00,281.54,281.79,281.49,281.7293,60709.0
2020-04-28 11:09:00,281.72,281.899,281.62,281.79,45135.0
2020-04-28 11:10:00,281.82,281.8315,281.6301,281.7575,50179.0
2020-04-28 11:11:00,281.77,281.81,281.5,281.63,35981.0
2020-04-28 11:12:00,281.6175,281.62,281.34,281.4601,44362.0
2020-04-28 11:13:00,281.47,281.66,281.35,281.625,26846.0
2020-04-28 11:14:00,281.64,281.81,281.64,281.68,102396.0
2020-04-28 11:15:00,281.68,281.68,281.31,281.46,38607.0
2020-04-28 11:16:00,281.47,281.7921,281.15,281.7844,53091.0
2020-04-28 11:17:00,281.77,281.8,281.37,281.45,37609.0
2020-04-28 11:18:00,281.47,281.52,280.8207,280.8207,65064.0
2020-04-28 11:19:00,280.85,280.9399,280.59,280.8523,62382.0
2020-04-28 11:20:00,280.83,281.0673,280.83,280.98,23509.0
2020-04-28 11:21:00,281.21,281.21,280.93,280.98,71516.0
2020-04-28 11:22:00,280.9501,281.4193,280.83,281.365,90962.0
2020-04-28 11:23:00,281.37,281.5,281.23,281.3737,50226.0
2020-04-28 11:24:00,281.39,281.57,281.25,281.42,29155.0
2020-04-28 11:25:00,281.43,281.53,281.3,281.53,24905.0
2020-04-28 11:26:00,281.55,281.62,281.4,281.525,30851.0
2020-04-28 11:27:00,281.5259,281.78,281.44,281.78,38942.0
2020-04-28 11:28:00,281.76,282.04,281.6607,281.925,52797.0
2020-04-28 11:29:00,281.92,282.07,281.82,282.05,41171.0
2020-04-28 11:30:00,282.07,282.18,281.91,281.97,61393.0
2020-04-28 11:31:00,281.97,282.21,281.9349,282.1562,47977.0
2020-04-28 11:32:00,282.17,282.21,282.0601,282.13,33802.0
2020-04-28 11:33:00,282.12,282.2,281.9,282.04,38239.0
2020-04-28 11:34:00,282.04,282.152,281.86,282.1103,36597.0
2020-04-28 11:35:00,282.11,282.13,282.01,282.0699,22785.0
2020-04-28 11:36:00,282.07,282.3,281.9506,282.3,36174.0
2020-04-28 11:37:00,282.32,282.36,282.19,282.345,32304.0
2020-04-28 11:38:00,282.35,282.35,281.94,281.97,39136.0
2020-04-28 11:39:00,282.0,282.03,281.81,281.8659,39997.0
2020-04-28 11:40:00,281.88,281.9607,281.7201,281.93,47123.0
2020-04-28 11:41:00,281.92,281.9377,281.5858,281.86,35793.0
2020-04-28 11:42:00,281.79,281.95,281.695,281.84,21105.0
2020-04-28 11:43:00,281.81,281.82,281.615,281.66,32535.0
2020-04-28 11:44:00,281.65,281.66,281.347,281.38,59396.0
2020-04-28 11:45:00,281.4,281.7,281.36,281.687,30604.0
2020-04-28 11:46:00,281.71,282.005,281.71,281.8619,52015.0
2020-04-28 11:47:00,281.84,281.87,281.69,281.7799,25123.0
2020-04-28 11:48:00,281.765,281.92,281.7,281.82,25165.0
2020-04-28 11:49:00,281.8017,281.84,281.41,281.55,38222.0
2020-04-28 11:50:00,281.54,281.75,281.47,281.49,22808.0
2020-04-28 11:51:00,281.58,281.725,281.2,281.24,44961.0
2020-04-28 11:52:00,281.26,281.34,280.94,281.09,71102.0
2020-04-28 11:53:00,281.0716,281.32,281.0411,281.225,45405.0
2020-04-28 11:54:00,281.2123,281.47,281.2123,281.44,39601.0
2020-04-28 11:55:00,281.44,281.44,281.22,281.29,32055.0
2020-04-28 11:56:00,281.341,281.43,281.1,281.37,43786.0
2020-04-28 11:57:00,281.3401,281.36,281.18,281.24,56362.0
2020-04-28 11:58:00,281.23,281.31,281.105,281.23,21832.0
2020-04-28 11:59:00,281.23,281.26,280.97,281.0098,40128.0
2020-04-28 12:00:00,280.98,281.15,280.98,281.15,30543.0
2020-04-28 12:01:00,281.15,281.3,281.02,281.13,28078.0
2020-04-28 12:02:00,281.1101,281.14,280.825,280.88,36610.0
2020-04-28 12:03:00,280.85,280.89,280.31,280.3299,81952.0
2020-04-28 12:04:00,280.33,280.63,280.32,280.6,39640.0
2020-04-28 12:05:00,280.62,280.7807,280.53,280.7799,31281.0
2020-04-28 12:06:00,280.765,280.8799,280.675,280.86,42497.0
2020-04-28 12:07:00,280.86,280.9,280.5801,280.665,34441.0
2020-04-28 12:08:00,280.72,280.97,280.72,280.97,41112.0
2020-04-28 12:09:00,280.95,280.9694,280.83,280.9369,23852.0
2020-04-28 12:10:00,280.93,281.0,280.9,280.95,29278.0
2020-04-28 12:11:00,280.97,281.21,280.89,281.165,38706.0
2020-04-28 12:12:00,281.17,281.3089,281.13,281.24,33390.0
2020-04-28 12:13:00,281.23,281.23,280.785,280.81,46121.0
2020-04-28 12:14:00,280.81,280.91,280.7,280.8148,25935.0
2020-04-28 12:15:00,280.805,280.805,280.55,280.6,47378.0
2020-04-28 12:16:00,280.57,280.57,279.66,279.68,187968.0
2020-04-28 12:17:00,279.66,280.24,279.66,280.2,60035.0
2020-04-28 12:18:00,280.184,280.184,279.59,279.6902,59820.0
2020-04-28 12:19:00,279.7,279.8099,279.331,279.3806,66358.0
2020-04-28 12:20:00,279.43,279.73,279.425,279.59,64529.0
2020-04-28 12:21:00,279.5928,279.96,279.52,279.73,66602.0
2020-04-28 12:22:00,279.75,279.95,279.53,279.88,62434.0
2020-04-28 12:23:00,279.91,279.97,279.63,279.7971,43491.0
2020-04-28 12:24:00,279.77,279.88,279.46,279.82,52175.0
2020-04-28 12:25:00,279.8,280.1,279.7738,280.07,58270.0
2020-04-28 12:26:00,280.1,280.19,279.905,280.1292,35802.0
2020-04-28 12:27:00,280.15,280.29,280.0,280.1339,37896.0
2020-04-28 12:28:00,280.13,280.28,280.05,280.19,32801.0
2020-04-28 12:29:00,280.165,280.22,280.07,280.19,34798.0
2020-04-28 12:30:00,280.17,280.35,280.0774,280.22,43796.0
2020-04-28 12:31:00,280.21,280.23,279.836,280.12,57119.0
2020-04-28 12:32:00,280.1311,280.39,280.13,280.25,57764.0
2020-04-28 12:33:00,280.24,280.45,280.18,280.44,36996.0
2020-04-28 12:34:00,280.42,280.54,280.3,280.38,40867.0
2020-04-28 12:35:00,280.39,280.66,280.31,280.6,37733.0
2020-04-28 12:36:00,280.57,280.8,280.54,280.7793,52576.0
2020-04-28 12:37:00,280.76,280.8031,280.7,280.77,38029.0
2020-04-28 12:38:00,280.77,280.77,280.5901,280.7401,52619.0
2020-04-28 12:39:00,280.71,280.91,280.71,280.89,46188.0
2020-04-28 12:40:00,280.92,280.975,280.72,280.73,58797.0
2020-04-28 12:41:00,280.73,280.97,280.6,280.9152,49825.0
2020-04-28 12:42:00,280.937,281.0499,280.815,280.91,63385.0
2020-04-28 12:43:00,280.91,281.1,280.85,280.9939,37386.0
2020-04-28 12:44:00,281.01,281.14,280.96,281.01,47611.0
2020-04-28 12:45:00,281.01,281.12,280.89,281.035,43881.0
2020-04-28 12:46:00,281.015,281.015,280.8,280.8161,35858.0
2020-04-28 12:47:00,280.82,280.84,280.5,280.56,56475.0
2020-04-28 12:48:00,280.57,280.7699,280.4508,280.745,29737.0
2020-04-28 12:49:00,280.74,280.93,280.74,280.8996,30421.0
2020-04-28 12:50:00,280.8838,281.13,280.7844,281.05,40352.0
2020-04-28 12:51:00,281.03,281.22,280.92,281.05,43693.0
2020-04-28 12:52:00,281.05,281.075,280.88,281.06,44023.0
2020-04-28 12:53:00,281.02,281.06,280.96,281.03,27273.0
2020-04-28 12:54:00,281.048,281.06,280.98,281.01,22246.0
2020-04-28 12:55:00,280.99,281.13,280.8399,280.8399,29188.0
2020-04-28 12:56:00,280.85,281.3,280.8201,281.3,50297.0
2020-04-28 12:57:00,281.2997,281.64,281.25,281.63,58933.0
2020-04-28 12:58:00,281.65,281.65,281.41,281.4385,35639.0
2020-04-28 12:59:00,281.42,281.56,281.41,281.56,25726.0
2020-04-28 13:00:00,281.51,281.53,281.37,281.45,26972.0
2020-04-28 13:01:00,281.45,281.5599,281.3535,281.3999,32992.0
2020-04-28 13:02:00,281.34,281.53,281.28,281.53,29966.0
2020-04-28 13:03:00,281.54,281.63,281.42,281.525,44291.0
2020-04-28 13:04:00,281.5,281.645,281.34,281.6,35730.0
2020-04-28 13:05:00,281.5,281.73,281.41,281.57,32243.0
2020-04-28 13:06:00,281.59,281.69,281.39,281.52,23618.0
2020-04-28 13:07:00,281.52,281.53,281.37,281.52,20586.0
2020-04-28 13:08:00,281.49,281.539,281.22,281.2362,35269.0
2020-04-28 13:09:00,281.25,281.409,281.23,281.33,22970.0
2020-04-28 13:10:00,281.32,281.34,281.09,281.1802,39327.0
2020-04-28 13:11:00,281.22,281.36,281.09,281.25,35296.0
2020-04-28 13:12:00,281.23,281.34,281.16,281.25,24667.0
2020-04-28 13:13:00,281.2,281.28,281.12,281.255,21018.0
2020-04-28 13:14:00,281.26,281.3499,281.08,281.08,22268.0
2020-04-28 13:15:00,281.08,281.1,280.8,280.9,50373.0
2020-04-28 13:16:00,280.9,281.105,280.86,280.97,32359.0
2020-04-28 13:17:00,280.99,281.08,280.88,280.88,23416.0
2020-04-28 13:18:00,280.9,281.08,280.73,280.77,34908.0
2020-04-28 13:19:00,280.77,280.96,280.77,280.94,23249.0
2020-04-28 13:20:00,280.975,281.1,280.8809,280.89,21069.0
2020-04-28 13:21:00,280.92,281.29,280.92,281.255,29842.0
2020-04-28 13:22:00,281.24,281.24,280.93,281.0,31002.0
2020-04-28 13:23:00,281.0,281.38,281.0,281.3,26027.0
2020-04-28 13:24:00,281.31,281.32,281.065,281.125,18314.0
2020-04-28 13:25:00,281.15,281.3,281.1375,281.26,24363.0
2020-04-28 13:26:00,281.265,281.36,281.04,281.11,33168.0
2020-04-28 13:27:00,281.11,281.15,280.88,281.01,30965.0
2020-04-28 13:28:00,280.98,281.14,280.95,281.05,14002.0
2020-04-28 13:29:00,281.04,281.12,280.9548,280.9908,18830.0
2020-04-28 13:30:00,281.0372,281.18,280.67,280.7527,38933.0
2020-04-28 13:31:00,280.79,280.913,280.67,280.77,26192.0
2020-04-28 13:32:00,280.79,280.99,280.78,280.87,19924.0
2020-04-28 13:33:00,280.87,281.12,280.87,281.08,26635.0
2020-04-28 13:34:00,281.04,281.04,280.58,280.6,35731.0
2020-04-28 13:35:00,280.62,280.92,280.62,280.66,34731.0
2020-04-28 13:36:00,280.6699,280.7103,280.4,280.6303,38226.0
2020-04-28 13:37:00,280.625,280.74,280.48,280.51,37206.0
2020-04-28 13:38:00,280.53,280.6,280.5,280.53,22657.0
2020-04-28 13:39:00,280.5285,280.78,280.5285,280.59,25931.0
2020-04-28 13:40:00,280.61,280.63,280.25,280.27,37708.0
2020-04-28 13:41:00,280.26,280.55,280.18,280.55,39193.0
2020-04-28 13:42:00,280.55,280.55,280.27,280.375,33367.0
2020-04-28 13:43:00,280.38,280.55,280.28,280.3475,30187.0
2020-04-28 13:44:00,280.36,280.61,280.3,280.6,27753.0
2020-04-28 13:45:00,280.59,281.07,280.56,281.02,83035.0
2020-04-28 13:46:00,281.04,281.08,280.86,281.045,28693.0
2020-04-28 13:47:00,281.0327,281.34,281.0327,281.317,47798.0
2020-04-28 13:48:00,281.325,281.41,281.27,281.3599,31103.0
2020-04-28 13:49:00,281.35,281.41,281.29,281.3,33993.0
2020-04-28 13:50:00,281.29,281.41,281.16,281.24,54048.0
2020-04-28 13:51:00,281.2242,281.37,281.12,281.27,29474.0
2020-04-28 13:52:00,281.2598,281.35,281.18,281.27,14879.0
2020-04-28 13:53:00,281.0615,281.16,280.97,281.16,30656.0
2020-04-28 13:54:00,281.12,281.18,281.07,281.18,11604.0
2020-04-28 13:55:00,281.194,281.194,281.05,281.17,14877.0
2020-04-28 13:56:00,281.17,281.25,281.13,281.15,17638.0
2020-04-28 13:57:00,281.16,281.29,281.07,281.215,25013.0
2020-04-28 13:58:00,281.21,281.21,281.09,281.2,14192.0
2020-04-28 13:59:00,281.18,281.2975,280.925,280.965,29410.0
2020-04-28 14:00:00,280.98,281.0881,280.92,281.045,19605.0
2020-04-28 14:01:00,281.02,281.24,281.02,281.1906,30001.0
2020-04-28 14:02:00,281.2,281.37,281.14,281.34,22867.0
2020-04-28 14:03:00,281.35,281.515,281.27,281.42,39370.0
2020-04-28 14:04:00,281.41,281.49,281.3201,281.4799,24266.0
2020-04-28 14:05:00,281.48,281.7176,281.48,281.6158,42740.0
2020-04-28 14:06:00,281.6,281.649,281.52,281.5299,19742.0
2020-04-28 14:07:00,281.51,281.6179,281.4105,281.56,17767.0
2020-04-28 14:08:00,281.56,281.62,281.475,281.49,18463.0
2020-04-28 14:09:00,281.5,281.79,281.44,281.6914,33138.0
2020-04-28 14:10:00,281.68,281.84,281.65,281.8,34471.0
2020-04-28 14:11:00,281.795,281.94,281.75,281.8358,49895.0
2020-04-28 14:12:00,281.82,282.0,281.8,281.92,30521.0
2020-04-28 14:13:00,281.9456,282.05,281.89,281.9,37796.0
2020-04-28 14:14:00,281.91,281.94,281.82,281.87,22281.0
2020-04-28 14:15:00,281.84,281.86,281.58,281.65,46373.0
2020-04-28 14:16:00,281.6,281.74,281.6,281.62,26145.0
2020-04-28 14:17:00,281.61,281.68,281.45,281.4601,29699.0
2020-04-28 14:18:00,281.4681,281.72,281.45,281.53,32852.0
2020-04-28 14:19:00,281.52,281.74,281.488,281.67,36512.0
2020-04-28 14:20:00,281.65,281.67,281.53,281.6,20353.0
2020-04-28 14:21:00,281.62,281.675,281.5,281.62,20419.0
2020-04-28 14:22:00,281.6,281.67,281.43,281.64,22615.0
2020-04-28 14:23:00,281.65,281.67,281.47,281.52,18998.0
2020-04-28 14:24:00,281.55,281.64,281.39,281.4473,23378.0
2020-04-28 14:25:00,281.44,281.55,281.37,281.45,22700.0
2020-04-28 14:26:00,281.43,281.6199,281.43,281.615,47272.0
2020-04-28 14:27:00,281.6099,281.65,281.53,281.53,18433.0
2020-04-28 14:28:00,281.53,281.54,281.2,281.25,39003.0
2020-04-28 14:29:00,281.26,281.28,280.87,281.07,78186.0
2020-04-28 14:30:00,281.05,281.19,280.99,281.165,30526.0
2020-04-28 14:31:00,281.15,281.49,281.13,281.2702,40123.0
2020-04-28 14:32:00,281.3,281.35,281.17,281.2,33420.0
2020-04-28 14:33:00,281.1832,281.36,281.1,281.33,27318.0
2020-04-28 14:34:00,281.32,281.3443,281.2,281.225,17062.0
2020-04-28 14:35:00,281.24,281.29,281.07,281.1516,22863.0
2020-04-28 14:36:00,281.16,281.227,281.0,281.0,33370.0
2020-04-28 14:37:00,281.0,281.0488,280.71,280.7273,35673.0
2020-04-28 14:38:00,280.73,280.9299,280.73,280.89,18859.0
2020-04-28 14:39:00,280.8892,280.96,280.8,280.96,23686.0
2020-04-28 14:40:00,280.9563,281.1,280.84,280.8897,23476.0
2020-04-28 14:41:00,280.87,281.0706,280.84,280.99,21581.0
2020-04-28 14:42:00,281.0,281.09,280.91,280.96,20583.0
2020-04-28 14:43:00,280.9588,281.2,280.95,281.1602,23666.0
2020-04-28 14:44:00,281.18,281.18,281.01,281.053,27472.0
2020-04-28 14:45:00,281.04,281.04,280.71,280.81,36085.0
2020-04-28 14:46:00,280.79,281.05,280.78,280.97,26704.0
2020-04-28 14:47:00,280.99,281.12,280.98,281.105,21585.0
2020-04-28 14:48:00,281.07,281.07,280.89,281.04,24332.0
2020-04-28 14:49:00,281.05,281.08,280.89,280.95,17385.0
2020-04-28 14:50:00,280.96,281.2164,280.94,281.0547,47561.0
2020-04-28 14:51:00,281.03,281.33,280.98,281.17,36663.0
2020-04-28 14:52:00,281.17,281.23,280.91,280.92,19812.0
2020-04-28 14:53:00,280.89,280.905,280.47,280.68,72260.0
2020-04-28 14:54:00,280.6701,280.8953,280.66,280.8228,23728.0
2020-04-28 14:55:00,280.82,280.88,280.6062,280.64,24488.0
2020-04-28 14:56:00,280.6608,280.905,280.6608,280.8598,44900.0
2020-04-28 14:57:00,280.84,280.84,280.453,280.5201,36096.0
2020-04-28 14:58:00,280.54,280.75,280.54,280.58,26773.0
2020-04-28 14:59:00,280.6,280.73,280.46,280.6823,25244.0
2020-04-28 15:00:00,280.68,280.833,280.55,280.825,26286.0
2020-04-28 15:01:00,280.82,280.82,280.57,280.63,23129.0
2020-04-28 15:02:00,280.63,280.91,280.61,280.8303,40022.0
2020-04-28 15:03:00,280.8,281.06,280.8,281.02,41605.0
2020-04-28 15:04:00,281.02,281.1782,280.97,281.0,38610.0
2020-04-28 15:05:00,280.9866,281.02,280.9,280.96,19993.0
2020-04-28 15:06:00,280.98,281.141,280.935,280.985,27307.0
2020-04-28 15:07:00,280.9831,281.1599,280.88,281.1,33195.0
2020-04-28 15:08:00,281.09,281.2599,281.09,281.14,67909.0
2020-04-28 15:09:00,281.16,281.16,281.006,281.09,29207.0
2020-04-28 15:10:00,281.08,281.08,280.9002,280.95,29671.0
2020-04-28 15:11:00,280.91,281.0292,280.71,280.96,38455.0
2020-04-28 15:12:00,280.94,280.95,280.8,280.9211,21401.0
2020-04-28 15:13:00,280.9,280.98,280.77,280.77,24829.0
2020-04-28 15:14:00,280.78,281.0,280.78,280.9028,30633.0
2020-04-28 15:15:00,280.9299,281.06,280.65,280.73,52515.0
2020-04-28 15:16:00,280.67,280.95,280.58,280.69,48637.0
2020-04-28 15:17:00,280.66,280.685,280.54,280.66,35088.0
2020-04-28 15:18:00,280.66,280.69,280.44,280.44,33320.0
2020-04-28 15:19:00,280.45,280.6,280.38,280.58,40472.0
2020-04-28 15:20:00,280.6078,280.88,280.52,280.69,58934.0
2020-04-28 15:21:00,280.67,281.22,280.6627,280.86,68361.0
2020-04-28 15:22:00,280.86,280.89,280.01,280.02,92720.0
2020-04-28 15:23:00,280.01,280.4144,280.0,280.33,86569.0
2020-04-28 15:24:00,280.36,280.6,280.36,280.47,34075.0
2020-04-28 15:25:00,280.46,280.615,280.4005,280.58,32730.0
2020-04-28 15:26:00,280.58,280.87,280.58,280.69,53101.0
2020-04-28 15:27:00,280.68,280.92,280.66,280.8,32685.0
2020-04-28 15:28:00,280.81,280.95,280.729,280.83,30073.0
2020-04-28 15:29:00,280.82,280.87,280.6,280.7375,38765.0
2020-04-28 15:30:00,280.71,280.8,280.575,280.76,38850.0
2020-04-28 15:31:00,280.74,280.81,280.5228,280.7,37393.0
2020-04-28 15:32:00,280.685,280.74,280.48,280.48,33806.0
2020-04-28 15:33:00,280.46,280.56,280.32,280.445,44680.0
2020-04-28 15:34:00,280.45,280.48,280.2,280.33,44670.0
2020-04-28 15:35:00,280.32,280.35,280.01,280.01,42001.0
2020-04-28 15:36:00,280.02,280.27,280.0,280.04,76422.0
2020-04-28 15:37:00,280.05,280.2,280.01,280.2,44373.0
2020-04-28 15:38:00,280.22,280.25,280.0,280.195,59605.0
2020-04-28 15:39:00,280.2,280.31,280.19,280.23,52356.0
2020-04-28 15:40:00,280.23,280.44,280.1,280.43,70402.0
2020-04-28 15:41:00,280.41,280.45,280.2,280.24,48669.0
2020-04-28 15:42:00,280.24,280.42,280.24,280.33,33543.0
2020-04-28 15:43:00,280.34,280.34,280.16,280.25,35979.0
2020-04-28 15:44:00,280.27,280.291,280.04,280.16,57387.0
2020-04-28 15:45:00,280.1401,280.3,279.99,280.04,45204.0
2020-04-28 15:46:00,280.03,280.12,279.73,279.84,107349.0
2020-04-28 15:47:00,279.83,279.84,279.6101,279.65,82142.0
2020-04-28 15:48:00,279.65,280.06,279.65,280.02,83395.0
2020-04-28 15:49:00,280.0089,280.13,279.69,279.72,67563.0
2020-04-28 15:50:00,279.71,279.77,279.4425,279.46,79647.0
2020-04-28 15:51:00,279.5,279.77,279.265,279.53,127379.0
2020-04-28 15:52:00,279.54,279.58,278.9,278.99,142652.0
2020-04-28 15:53:00,279.0,279.41,278.94,279.1591,102008.0
2020-04-28 15:54:00,279.16,279.17,278.91,278.932,64650.0
2020-04-28 15:55:00,278.9425,279.055,278.45,278.6444,148384.0
2020-04-28 15:56:00,278.66,278.99,278.65,278.89,135108.0
2020-04-28 15:57:00,278.88,278.91,278.63,278.74,86446.0
2020-04-28 15:58:00,278.788,278.82,278.5,278.61,146658.0
2020-04-28 15:59:00,278.61,278.76,278.34,278.6399,189078.0
2020-04-28 16:00:00,278.65,279.09,278.36,278.56,357748.0
2020-04-29 09:31:00,284.73,285.13,284.23,284.3889,1154621.0
2020-04-29 09:32:00,284.32,284.39,283.89,284.36,86635.0
2020-04-29 09:33:00,285.025,285.29,284.83,285.0583,372249.0
2020-04-29 09:34:00,285.02,285.215,284.62,285.17,194848.0
2020-04-29 09:35:00,285.17,285.6319,285.07,285.5708,202084.0
2020-04-29 09:36:00,285.58,285.85,285.1248,285.16,175335.0
2020-04-29 09:37:00,285.13,285.59,285.13,285.25,101229.0
2020-04-29 09:38:00,285.32,285.4499,284.73,284.91,147141.0
2020-04-29 09:39:00,284.95,285.2,284.76,285.158,97489.0
2020-04-29 09:40:00,285.15,285.25,284.85,285.04,101147.0
2020-04-29 09:41:00,285.025,285.19,284.74,284.985,112294.0
2020-04-29 09:42:00,284.97,285.3,284.96,285.274,107307.0
2020-04-29 09:43:00,285.27,285.9,285.2,285.9,143559.0
2020-04-29 09:44:00,285.895,286.47,285.87,286.47,276850.0
2020-04-29 09:45:00,286.43,286.71,286.39,286.5513,178822.0
2020-04-29 09:46:00,286.54,287.3862,286.51,287.35,266363.0
2020-04-29 09:47:00,287.31,287.4362,286.92,287.0102,170807.0
2020-04-29 09:48:00,286.9404,287.98,286.8524,287.69,750090.0
2020-04-29 09:49:00,287.6901,288.0,287.49,287.87,130792.0
2020-04-29 09:50:00,287.745,288.04,287.54,287.58,160103.0
2020-04-29 09:51:00,287.5777,287.885,287.49,287.5224,103520.0
2020-04-29 09:52:00,287.58,287.76,287.52,287.56,80465.0
2020-04-29 09:53:00,287.2201,287.6,287.15,287.223,114228.0
2020-04-29 09:54:00,287.19,287.219,286.88,286.99,115730.0
2020-04-29 09:55:00,286.8,286.99,286.63,286.66,91908.0
