date,OBV
2004-05-25,-216648150.0
2004-05-26,-166341250.0
2004-05-27,-117269350.0
2004-05-28,-79876350.0
2004-06-01,-128245850.0
2004-06-02,-74225850.0
2004-06-03,-120158950.0
2004-06-04,-71343650.0
2004-06-07,-6125050.0
2004-06-08,52322650.0
2004-06-09,1937150.0
2004-06-10,50046350.0
2004-06-14,117423850.0
2004-06-15,231607250.0
2004-06-16,164176150.0
2004-06-17,269603650.0
2004-06-18,403822350.0
2004-06-21,403822350.0
2004-06-22,304890350.0
2004-06-23,363448750.0
2004-06-24,428952550.0
2004-06-25,500089050.0
2004-06-28,423064950.0
2004-06-29,478436650.0
2004-06-30,561981050.0
2004-07-01,640422450.0
2004-07-02,603732350.0
2004-07-06,534573450.0
2004-07-07,600829150.0
2004-07-08,541704050.0
2004-07-09,591953350.0
2004-07-12,637710650.0
2004-07-13,594436550.0
2004-07-14,682092850.0
2004-07-15,635333150.0
2004-07-16,568926850.0
2004-07-19,629281350.0
2004-07-20,718292050.0
2004-07-21,919810050.0
2004-07-22,1044450750.0
2004-07-23,947078050.0
2004-07-26,1019465650.0
2004-07-27,946497250.0
2004-07-28,1009216050.0
2004-07-29,949067650.0
2004-07-30,1008620550.0
2004-08-02,1060887550.0
2004-08-03,1006896650.0
2004-08-04,960678750.0
2004-08-05,905087050.0
2004-08-06,829459050.0
2004-08-09,881336550.0
2004-08-10,938969250.0
2004-08-11,885871950.0
2004-08-12,835592250.0
2004-08-13,878925450.0
2004-08-16,933272650.0
2004-08-17,876392950.0
2004-08-18,935236950.0
2004-08-19,888943950.0
2004-08-20,935438750.0
2004-08-23,975010950.0
2004-08-24,975010950.0
2004-08-25,1028523650.0
2004-08-26,993058150.0
2004-08-27,1026306850.0
2004-08-30,989627250.0
2004-08-31,989627250.0
2004-09-01,1038134750.0
2004-09-02,1080296450.0
2004-09-03,1034122050.0
2004-09-07,1079015450.0
2004-09-08,1025737350.0
2004-09-09,1082642050.0
2004-09-10,1135306550.0
2004-09-13,1087067350.0
2004-09-14,1142987350.0
2004-09-15,1090381650.0
2004-09-16,1126333150.0
2004-09-17,1191616150.0
2004-09-20,1191616150.0
2004-09-21,1117741750.0
2004-09-22,1049332750.0
2004-09-23,1101488550.0
2004-09-24,1051628750.0
2004-09-27,1003815150.0
2004-09-28,1065870250.0
2004-09-29,1127399550.0
2004-09-30,1198617550.0
2004-10-01,1264920350.0
2004-10-04,1202904150.0
2004-10-05,1260921850.0
2004-10-06,1317921450.0
2004-10-07,1279519950.0
2004-10-08,1229963350.0
2004-10-11,1274654350.0
2004-10-12,1218241450.0
2004-10-13,1218241450.0
2004-10-14,1176692750.0
2004-10-15,1226521250.0
2004-10-18,1276871950.0
2004-10-19,1219845450.0
2004-10-20,1288923550.0
2004-10-21,1193935050.0
2004-10-22,1092022250.0
2004-10-25,1030492750.0
2004-10-26,1107459350.0
2004-10-27,1179851950.0
2004-10-28,1116792350.0
2004-10-29,1036782250.0
2004-11-01,1109713150.0
2004-11-02,1199130250.0
2004-11-03,1278796950.0
2004-11-04,1366664650.0
2004-11-05,1462002350.0
2004-11-08,1349200250.0
2004-11-09,1449601250.0
2004-11-10,1365503550.0
2004-11-11,1452862450.0
2004-11-12,1290593450.0
2004-11-15,1186125450.0
2004-11-16,1121602850.0
2004-11-17,1180433550.0
2004-11-18,1117183650.0
2004-11-19,1031375050.0
2004-11-22,938964250.0
2004-11-23,868504550.0
2004-11-24,928573750.0
2004-11-26,904175050.0
2004-11-29,971254950.0
2004-11-30,1047215350.0
2004-12-01,1147104350.0
2004-12-02,1051016050.0
2004-12-03,1127514450.0
2004-12-06,1182811850.0
2004-12-07,1071155850.0
2004-12-08,1166810850.0
2004-12-09,1083804850.0
2004-12-10,1012855650.0
2004-12-13,1106668150.0
2004-12-14,978824950.0
2004-12-15,872521050.0
2004-12-16,961518550.0
2004-12-17,835334150.0
2004-12-20,749781350.0
2004-12-21,844427450.0
2004-12-22,780775550.0
2004-12-23,846577450.0
2004-12-27,790618950.0
2004-12-28,845694850.0
2004-12-29,798099950.0
2004-12-30,749744550.0
2004-12-31,694785050.0
2005-01-03,759787950.0
2005-01-04,869230050.0
2005-01-05,796766550.0
2005-01-06,719876050.0
2005-01-07,651152750.0
2005-01-10,721529350.0
2005-01-11,656817350.0
2005-01-12,729757950.0
2005-01-13,639896350.0
2005-01-14,547715550.0
2005-01-18,616861950.0
2005-01-19,558747850.0
2005-01-20,500367750.0
2005-01-21,423866750.0
2005-01-24,492877650.0
2005-01-25,560458350.0
2005-01-26,495483850.0
2005-01-27,588687950.0
2005-01-28,699154450.0
2005-01-31,770596550.0
2005-02-01,828578250.0
2005-02-02,907907750.0
2005-02-03,845362350.0
2005-02-04,906608850.0
2005-02-07,848845450.0
2005-02-08,910189150.0
2005-02-09,832314350.0
2005-02-10,760517950.0
2005-02-11,676682050.0
2005-02-14,735376050.0
2005-02-15,658824450.0
2005-02-16,601317850.0
2005-02-17,534293050.0
2005-02-18,457201950.0
2005-02-22,360782750.0
2005-02-23,277093350.0
2005-02-24,362329650.0
2005-02-25,299861950.0
2005-02-28,217133950.0
2005-03-01,273528750.0
2005-03-02,205789750.0
2005-03-03,153606150.0
2005-03-04,153606150.0
2005-03-07,234013550.0
2005-03-08,181141750.0
2005-03-09,118149950.0
2005-03-10,177282850.0
2005-03-11,116664950.0
2005-03-14,182215450.0
2005-03-15,110746050.0
2005-03-16,35904650.0
2005-03-17,-24668550.0
2005-03-18,-160572550.0
2005-03-21,-232018750.0
2005-03-22,-334132050.0
2005-03-23,-254838750.0
2005-03-24,-176017850.0
2005-03-28,-225819850.0
2005-03-29,-300051550.0
2005-03-30,-240465850.0
2005-03-31,-178083550.0
2005-04-01,-242703150.0
2005-04-04,-180506750.0
2005-04-05,-106957150.0
2005-04-06,-28936950.0
2005-04-07,48514550.0
2005-04-08,558250.0
2005-04-11,48350050.0
2005-04-12,115867850.0
2005-04-13,54938550.0
2005-04-14,-11815850.0
2005-04-15,-112067450.0
2005-04-18,-36301050.0
2005-04-19,-102257250.0
2005-04-20,-194180750.0
2005-04-21,-100618450.0
2005-04-22,-180705950.0
2005-04-25,-105248050.0
2005-04-26,-165712350.0
2005-04-27,-117979550.0
2005-04-28,-201602650.0
2005-04-29,-102961450.0
2005-05-02,-157338150.0
2005-05-03,-89470350.0
2005-05-04,-176334550.0
2005-05-05,-116972250.0
2005-05-06,-181294850.0
2005-05-09,-243167250.0
2005-05-10,-305402350.0
2005-05-11,-245939050.0
2005-05-12,-171398350.0
2005-05-13,-94194050.0
2005-05-16,-43616750.0
2005-05-17,-83599950.0
2005-05-18,-12417550.0
2005-05-19,39703250.0
2005-05-20,-24741250.0
2005-05-23,50679850.0
2005-05-24,-10607850.0
2005-05-25,-46356850.0
2005-05-26,4222350.0
2005-05-27,59200350.0
2005-05-31,13069250.0
2005-06-01,67690250.0
2005-06-02,40477750.0
2005-06-03,-39181750.0
2005-06-06,-79938650.0
2005-06-07,-25427250.0
2005-06-08,-70796950.0
2005-06-09,-18029050.0
2005-06-10,-57488850.0
2005-06-13,-106592950.0
2005-06-14,-62349650.0
2005-06-15,-113114450.0
2005-06-16,-179033250.0
2005-06-17,-179033250.0
2005-06-20,-128494350.0
2005-06-21,-47410350.0
2005-06-22,-107903050.0
2005-06-23,-2743250.0
2005-06-24,-60713950.0
2005-06-27,922250.0
2005-06-28,53980350.0
2005-06-29,109840250.0
2005-06-30,27822050.0
2005-07-01,-41896350.0
2005-07-05,19987150.0
2005-07-06,-44227450.0
2005-07-07,-124310350.0
2005-07-08,-68206350.0
2005-07-11,-6680950.0
2005-07-12,56703850.0
2005-07-13,101453050.0
2005-07-14,170959850.0
2005-07-15,114487050.0
2005-07-18,74819050.0
2005-07-19,188109150.0
2005-07-20,259533950.0
2005-07-21,372466050.0
2005-07-22,274907150.0
2005-07-25,320081750.0
2005-07-26,268605350.0
2005-07-27,326582650.0
2005-07-28,371321350.0
2005-07-29,311796950.0
2005-08-01,373143750.0
2005-08-02,510653850.0
2005-08-03,650076250.0
2005-08-04,741537650.0
2005-08-05,823750050.0
2005-08-08,746542850.0
2005-08-09,811304650.0
2005-08-10,748485850.0
2005-08-11,797132650.0
2005-08-12,745126150.0
2005-08-15,791102750.0
2005-08-16,744208150.0
2005-08-17,796621250.0
2005-08-18,755759350.0
2005-08-19,719715850.0
2005-08-22,761407550.0
2005-08-23,713110850.0
2005-08-24,649465850.0
2005-08-25,688772150.0
2005-08-26,651997550.0
2005-08-29,704305250.0
2005-08-30,759468450.0
2005-08-31,824678650.0
2005-09-01,748704150.0
2005-09-02,696656650.0
2005-09-06,650567650.0
2005-09-07,605911550.0
2005-09-08,553359250.0
2005-09-09,511843450.0
2005-09-12,552393950.0
2005-09-13,488971050.0
2005-09-14,434001450.0
2005-09-15,373644250.0
2005-09-16,186259950.0
2005-09-19,124427650.0
2005-09-20,63384250.0
2005-09-21,-4897550.0
2005-09-22,-76212450.0
2005-09-23,-142609250.0
2005-09-26,-142609250.0
2005-09-27,-93811350.0
2005-09-28,-22791950.0
2005-09-29,44015150.0
2005-09-30,-13629350.0
2005-10-03,-68970650.0
2005-10-04,-220636950.0
2005-10-05,-294321650.0
2005-10-06,-212597050.0
2005-10-07,-263365750.0
2005-10-10,-312246650.0
2005-10-11,-388813950.0
2005-10-12,-460108350.0
2005-10-13,-389916350.0
2005-10-14,-336069650.0
2005-10-17,-382994050.0
2005-10-18,-313665850.0
2005-10-19,-247091350.0
2005-10-20,-305921950.0
2005-10-21,-375353150.0
2005-10-24,-323485150.0
2005-10-25,-364795650.0
2005-10-26,-306617550.0
2005-10-27,-368183650.0
2005-10-28,-261624350.0
2005-10-31,-186502250.0
2005-11-01,-115131850.0
2005-11-02,-40064750.0
2005-11-03,-113486350.0
2005-11-04,-56022350.0
2005-11-07,21082450.0
2005-11-08,81174150.0
2005-11-09,21612050.0
2005-11-10,94926850.0
2005-11-11,146872450.0
2005-11-14,214024650.0
2005-11-15,279105650.0
2005-11-16,365382650.0
2005-11-17,456733650.0
2005-11-18,532164850.0
2005-11-21,597959250.0
2005-11-22,493705950.0
2005-11-23,564247250.0
2005-11-25,520164750.0
2005-11-28,462647550.0
2005-11-29,400427150.0
2005-11-30,400427150.0
2005-12-01,461433250.0
2005-12-02,503752850.0
2005-12-05,456235550.0
2005-12-06,390255550.0
2005-12-07,445838750.0
2005-12-08,381907150.0
2005-12-09,430374150.0
2005-12-12,366616950.0
2005-12-13,262331450.0
2005-12-14,197255250.0
2005-12-15,118237150.0
2005-12-16,29694650.0
2005-12-19,-38985450.0
2005-12-20,23975150.0
2005-12-21,-51825750.0
2005-12-22,-143102650.0
2005-12-23,-112413450.0
2005-12-27,-150232450.0
2005-12-28,-185676850.0
2005-12-29,-220172350.0
2005-12-30,-269216950.0
2006-01-03,-189243950.0
2006-01-04,-131268350.0
2006-01-05,-83022850.0
2006-01-06,-183985850.0
2006-01-09,-239610850.0
2006-01-10,-174688950.0
2006-01-11,-104568250.0
2006-01-12,-150563050.0
2006-01-13,-109145050.0
2006-01-17,-167711650.0
2006-01-18,-220087850.0
2006-01-19,-159720250.0
2006-01-20,-238886150.0
2006-01-23,-286811750.0
2006-01-24,-349852450.0
2006-01-25,-290780350.0
2006-01-26,-221271050.0
2006-01-27,-86750350.0
2006-01-30,17248850.0
2006-01-31,112090150.0
2006-02-01,43641350.0
2006-02-02,-11432050.0
2006-02-03,-86454750.0
2006-02-06,-146625250.0
2006-02-07,-218784750.0
2006-02-08,-270579950.0
2006-02-09,-323441650.0
2006-02-10,-271314650.0
2006-02-13,-318021650.0
2006-02-14,-259588750.0
2006-02-15,-196779850.0
2006-02-16,-245648350.0
2006-02-17,-287161550.0
2006-02-21,-337377650.0
2006-02-22,-294334550.0
2006-02-23,-341693650.0
2006-02-24,-386447450.0
2006-02-27,-335145950.0
2006-02-28,-400182050.0
2006-03-01,-347120850.0
2006-03-02,-388971150.0
2006-03-03,-434189950.0
2006-03-06,-487244050.0
2006-03-07,-435630150.0
2006-03-08,-378082750.0
2006-03-09,-423443450.0
2006-03-10,-382146250.0
2006-03-13,-422488850.0
2006-03-14,-382667050.0
2006-03-15,-325515050.0
2006-03-16,-399308750.0
2006-03-17,-278693750.0
2006-03-20,-211599650.0
2006-03-21,-284799250.0
2006-03-22,-430495350.0
2006-03-23,-504178250.0
2006-03-24,-435020650.0
2006-03-27,-435020650.0
2006-03-28,-493541150.0
2006-03-29,-440390850.0
2006-03-30,-385778850.0
2006-03-31,-447969350.0
2006-04-03,-390364050.0
2006-04-04,-344894050.0
2006-04-05,-303354750.0
2006-04-06,-355240250.0
2006-04-07,-402489650.0
2006-04-10,-363057650.0
2006-04-11,-406011050.0
2006-04-12,-373828050.0
2006-04-13,-401988050.0
2006-04-17,-437784250.0
2006-04-18,-381511550.0
2006-04-19,-426622650.0
2006-04-20,-426622650.0
2006-04-21,-368094650.0
2006-04-24,-410413050.0
2006-04-25,-410413050.0
2006-04-26,-449603050.0
2006-04-27,-353093450.0
2006-04-28,-944145650.0
2006-05-01,-769344750.0
2006-05-02,-959878250.0
2006-05-03,-1171405350.0
2006-05-04,-1000147950.0
2006-05-05,-868543650.0
2006-05-08,-949237150.0
2006-05-09,-1024583050.0
2006-05-10,-948019750.0
2006-05-11,-1040936450.0
2006-05-12,-1124052350.0
2006-05-15,-1191367150.0
2006-05-16,-1273462250.0
2006-05-17,-1372060550.0
2006-05-18,-1276584150.0
2006-05-19,-1376655350.0
2006-05-22,-1289333050.0
2006-05-23,-1369319350.0
2006-05-24,-1261962650.0
2006-05-25,-1178909950.0
2006-05-26,-1225771550.0
2006-05-30,-1278269050.0
2006-05-31,-1398471050.0
2006-06-01,-1318240250.0
2006-06-02,-1392175850.0
2006-06-05,-1456089950.0
2006-06-06,-1582691250.0
2006-06-07,-1656518750.0
2006-06-08,-1552391850.0
2006-06-09,-1604965650.0
2006-06-12,-1679275350.0
2006-06-13,-1792450650.0
2006-06-14,-1706369150.0
2006-06-15,-1584791850.0
2006-06-16,-1437285350.0
2006-06-19,-1307644450.0
2006-06-20,-1217045950.0
2006-06-21,-1125385650.0
2006-06-22,-1201976250.0
2006-06-23,-1262508850.0
2006-06-26,-1208864750.0
2006-06-27,-1124105650.0
2006-06-28,-1052199150.0
2006-06-29,-930803650.0
2006-06-30,-1003852450.0
2006-07-03,-978141050.0
2006-07-05,-1031234550.0
2006-07-06,-986459350.0
2006-07-07,-1049628150.0
2006-07-10,-999063050.0
2006-07-11,-1087739350.0
2006-07-12,-1165118650.0
2006-07-13,-1238218150.0
2006-07-14,-1170718750.0
2006-07-17,-1133665250.0
2006-07-18,-1068617950.0
2006-07-19,-986429750.0
2006-07-20,-1063034950.0
2006-07-21,-887551150.0
2006-07-24,-827964450.0
2006-07-25,-767888650.0
2006-07-26,-712946550.0
2006-07-27,-798333350.0
2006-07-28,-746627550.0
2006-07-31,-786881950.0
2006-08-01,-836050650.0
2006-08-02,-789588650.0
2006-08-03,-832743950.0
2006-08-04,-787053550.0
2006-08-07,-823915950.0
2006-08-08,-765744650.0
2006-08-09,-721338950.0
2006-08-10,-689585550.0
2006-08-11,-719841050.0
2006-08-14,-672009150.0
2006-08-15,-623014650.0
2006-08-16,-570641050.0
2006-08-17,-570641050.0
2006-08-18,-442226250.0
2006-08-21,-353827950.0
2006-08-22,-443140350.0
2006-08-23,-398491850.0
2006-08-24,-362558550.0
2006-08-25,-329442650.0
2006-08-28,-295251750.0
2006-08-29,-337962950.0
2006-08-30,-368246050.0
2006-08-31,-394626550.0
2006-09-01,-363031950.0
2006-09-05,-407254350.0
2006-09-06,-407254350.0
2006-09-07,-458521250.0
2006-09-08,-421654450.0
2006-09-11,-366046250.0
2006-09-12,-313797450.0
2006-09-13,-276090750.0
2006-09-14,-201766250.0
2006-09-15,-75708550.0
2006-09-18,-124843550.0
2006-09-19,-81804450.0
2006-09-20,-10128050.0
2006-09-21,-68623150.0
2006-09-22,-116335650.0
2006-09-25,-48431750.0
2006-09-26,6334750.0
2006-09-27,72568650.0
2006-09-28,28388950.0
2006-09-29,-5894550.0
2006-10-02,47013550.0
2006-10-03,86399750.0
2006-10-04,168590950.0
2006-10-05,86623750.0
2006-10-06,50171550.0
2006-10-09,16805250.0
2006-10-10,-17793250.0
2006-10-11,-55012850.0
2006-10-12,65162050.0
2006-10-13,194913950.0
2006-10-16,244658750.0
2006-10-17,204536150.0
2006-10-18,245166950.0
2006-10-19,200436150.0
2006-10-20,249323950.0
2006-10-23,297848950.0
2006-10-24,236439350.0
2006-10-25,277156450.0
2006-10-26,347120650.0
2006-10-27,258060550.0
2006-10-30,305357350.0
2006-10-31,367219050.0
2006-11-01,443114950.0
2006-11-02,384440550.0
2006-11-03,343316050.0
2006-11-06,403762250.0
2006-11-07,460273450.0
2006-11-08,537676750.0
2006-11-09,627084250.0
2006-11-10,589229150.0
2006-11-13,636500950.0
2006-11-14,573488450.0
2006-11-15,509545250.0
2006-11-16,573873750.0
2006-11-17,524517050.0
2006-11-20,610220850.0
2006-11-21,676667450.0
2006-11-22,676667450.0
2006-11-24,656210750.0
2006-11-27,583488650.0
2006-11-28,530886350.0
2006-11-29,589661450.0
2006-11-30,536364050.0
2006-12-01,464107050.0
2006-12-04,519230450.0
2006-12-05,473624450.0
2006-12-06,425060350.0
2006-12-07,378229250.0
2006-12-08,487084150.0
2006-12-11,594796150.0
2006-12-12,526266750.0
2006-12-13,572269250.0
2006-12-14,658135750.0
2006-12-15,760919450.0
2006-12-18,703932650.0
2006-12-19,757754750.0
2006-12-20,788956850.0
2006-12-21,756686350.0
2006-12-22,718714650.0
2006-12-26,755812950.0
2006-12-27,787061350.0
2006-12-28,760370750.0
2006-12-29,718630950.0
2007-01-03,718630950.0
2007-01-04,672856450.0
2007-01-05,628249250.0
2007-01-08,678469450.0
2007-01-09,723106050.0
2007-01-10,668088650.0
2007-01-11,767552950.0
2007-01-12,871525450.0
2007-01-16,809145850.0
2007-01-17,750626250.0
2007-01-18,694261950.0
2007-01-19,770088850.0
2007-01-22,713944950.0
2007-01-23,763116150.0
2007-01-24,821643950.0
2007-01-25,724265250.0
2007-01-26,820368950.0
2007-01-29,762763050.0
2007-01-30,700862650.0
2007-01-31,774831050.0
2007-02-01,719475250.0
2007-02-02,659073550.0
2007-02-05,559971450.0
2007-02-06,480690350.0
2007-02-07,415544850.0
2007-02-08,366795850.0
2007-02-09,296972750.0
2007-02-12,244198350.0
2007-02-13,294546450.0
2007-02-14,350135050.0
2007-02-15,413993150.0
2007-02-16,304652850.0
2007-02-20,358631050.0
2007-02-21,427235950.0
2007-02-22,484990350.0
2007-02-23,421203250.0
2007-02-26,484685150.0
2007-02-27,397541850.0
2007-02-28,483875150.0
2007-03-01,403699450.0
2007-03-02,340444750.0
2007-03-05,283990450.0
2007-03-06,333352250.0
2007-03-07,281307550.0
2007-03-08,209132350.0
2007-03-09,129007350.0
2007-03-12,165523750.0
2007-03-13,90354250.0
2007-03-14,166084550.0
2007-03-15,114327450.0
2007-03-16,179382750.0
2007-03-19,228794750.0
2007-03-20,276697150.0
2007-03-21,349505350.0
2007-03-22,301570450.0
2007-03-23,251050650.0
2007-03-26,298542150.0
2007-03-27,239562350.0
2007-03-28,192615350.0
2007-03-29,235245250.0
2007-03-30,282306250.0
2007-04-02,240328650.0
2007-04-03,280149950.0
2007-04-04,343394150.0
2007-04-05,373525350.0
2007-04-09,404909950.0
2007-04-10,366266850.0
2007-04-11,322216650.0
2007-04-12,365978750.0
2007-04-13,401981650.0
2007-04-16,432721750.0
2007-04-17,465891950.0
2007-04-18,424113550.0
2007-04-19,467762350.0
2007-04-20,528073850.0
2007-04-23,486334750.0
2007-04-24,520571450.0
2007-04-25,560046450.0
2007-04-26,628806750.0
2007-04-27,757105550.0
2007-04-30,689316750.0
2007-05-01,762856050.0
2007-05-02,843542750.0
2007-05-03,925579550.0
2007-05-04,821193650.0
2007-05-07,881082750.0
2007-05-08,941634450.0
2007-05-09,993369450.0
2007-05-10,937970850.0
2007-05-11,981396150.0
2007-05-14,1051584650.0
2007-05-15,976570750.0
2007-05-16,1022404350.0
2007-05-17,981358750.0
2007-05-18,922905750.0
2007-05-21,964742150.0
2007-05-22,924742650.0
2007-05-23,878420150.0
2007-05-24,814373750.0
2007-05-25,862100250.0
2007-05-29,904473350.0
2007-05-30,961850150.0
2007-05-31,876559650.0
2007-06-01,837090250.0
2007-06-04,878524750.0
2007-06-05,834259750.0
2007-06-06,796042250.0
2007-06-07,724070850.0
2007-06-08,785417050.0
2007-06-11,736949650.0
2007-06-12,679967850.0
2007-06-13,744403450.0
2007-06-14,803469150.0
2007-06-15,702536150.0
2007-06-18,747948750.0
2007-06-19,701146150.0
2007-06-20,654284550.0
2007-06-21,710849350.0
2007-06-22,624629450.0
2007-06-25,624629450.0
2007-06-26,672969750.0
2007-06-27,726438350.0
2007-06-28,680383150.0
2007-06-29,609189250.0
2007-07-02,656505250.0
2007-07-03,691707850.0
2007-07-05,643869350.0
2007-07-06,586328350.0
2007-07-09,552496950.0
2007-07-10,486483450.0
2007-07-11,534500450.0
2007-07-12,588802850.0
2007-07-13,546629850.0
2007-07-16,594653050.0
2007-07-17,672192650.0
2007-07-18,736607050.0
2007-07-19,857766350.0
2007-07-20,759473750.0
2007-07-23,808384350.0
2007-07-24,748655050.0
2007-07-25,693704950.0
2007-07-26,606679650.0
2007-07-27,537465050.0
2007-07-30,604964650.0
2007-07-31,538410650.0
2007-08-01,618416950.0
2007-08-02,666355250.0
2007-08-03,604819750.0
2007-08-06,664350250.0
2007-08-07,713513250.0
2007-08-08,766411850.0
2007-08-09,693447350.0
2007-08-10,616871150.0
2007-08-13,561378850.0
2007-08-14,518434750.0
2007-08-15,470317050.0
2007-08-16,388869650.0
2007-08-17,465617350.0
2007-08-20,515569350.0
2007-08-21,464783150.0
2007-08-22,509546650.0
2007-08-23,543433250.0
2007-08-24,588592150.0
2007-08-27,555802650.0
2007-08-28,511878250.0
2007-08-29,557631950.0
2007-08-30,523941250.0
2007-08-31,566453150.0
2007-09-04,612142750.0
2007-09-05,564472950.0
2007-09-06,609903750.0
2007-09-07,557742850.0
2007-09-10,594990450.0
2007-09-11,629371250.0
2007-09-12,629371250.0
2007-09-13,664659850.0
2007-09-14,631163250.0
2007-09-17,591626750.0
2007-09-18,669089150.0
2007-09-19,574846950.0
2007-09-20,507678050.0
2007-09-21,643314150.0
2007-09-24,747773950.0
2007-09-25,823394950.0
2007-09-26,763057950.0
2007-09-27,719650850.0
2007-09-28,673831750.0
2007-10-01,717706850.0
2007-10-02,684005950.0
2007-10-03,646372050.0
2007-10-04,684240050.0
2007-10-05,729252350.0
2007-10-08,729252350.0
2007-10-09,792855450.0
2007-10-10,825106950.0
2007-10-11,774318550.0
2007-10-12,805439650.0
2007-10-15,758289150.0
2007-10-16,814575350.0
2007-10-17,900667750.0
2007-10-18,949876350.0
2007-10-19,874676150.0
2007-10-22,933461250.0
2007-10-23,983417450.0
2007-10-24,1061396650.0
2007-10-25,1230985350.0
2007-10-26,1519106550.0
2007-10-29,1404450950.0
2007-10-30,1511748250.0
2007-10-31,1697384050.0
2007-11-01,1849462850.0
2007-11-02,1849462850.0
2007-11-05,1773977450.0
2007-11-06,1673010750.0
2007-11-07,1598112950.0
2007-11-08,1464370550.0
2007-11-09,1339233650.0
2007-11-12,1254368450.0
2007-11-13,1358679950.0
2007-11-14,1274616850.0
2007-11-15,1210602750.0
2007-11-16,1281716550.0
2007-11-19,1218690350.0
2007-11-20,1318699750.0
2007-11-21,1229181050.0
2007-11-23,1195713850.0
2007-11-26,1115378850.0
2007-11-27,1199557250.0
2007-11-28,1288142250.0
2007-11-29,1234508650.0
2007-11-30,1305536450.0
2007-12-03,1243765850.0
2007-12-04,1188964350.0
2007-12-05,1273859050.0
2007-12-06,1323068750.0
2007-12-07,1282297750.0
2007-12-10,1318381250.0
2007-12-11,1263310550.0
2007-12-12,1326655950.0
2007-12-13,1400569150.0
2007-12-14,1471695350.0
2007-12-17,1413574150.0
2007-12-18,1466365950.0
2007-12-19,1524835050.0
2007-12-20,1584180050.0
2007-12-21,1667420550.0
2007-12-24,1697043150.0
2007-12-26,1727295550.0
2007-12-27,1693984450.0
2007-12-28,1727431650.0
2007-12-31,1692201950.0
2008-01-02,1629197750.0
2008-01-03,1678797350.0
2008-01-04,1606706550.0
2008-01-07,1686870850.0
2008-01-08,1607722550.0
2008-01-09,1682028050.0
2008-01-10,1609582050.0
2008-01-11,1554394150.0
2008-01-14,1607186350.0
2008-01-15,1545580150.0
2008-01-16,1424801650.0
2008-01-17,1330553850.0
2008-01-18,1213491850.0
2008-01-22,1104970450.0
2008-01-23,967373050.0
2008-01-24,1123013450.0
2008-01-25,926021150.0
2008-01-28,845002150.0
2008-01-29,776979150.0
2008-01-30,670546550.0
2008-01-31,774188750.0
2008-02-01,483049850.0
2008-02-04,363051250.0
2008-02-05,225517150.0
2008-02-06,87201550.0
2008-02-07,-77763350.0
2008-02-08,47108650.0
2008-02-11,-109705450.0
2008-02-12,-25339550.0
2008-02-13,63646650.0
2008-02-14,-5466850.0
2008-02-15,-73632950.0
2008-02-19,-141894150.0
2008-02-20,-48837950.0
2008-02-21,-147614450.0
2008-02-22,-273319850.0
2008-02-25,-163345550.0
2008-02-26,-54422050.0
2008-02-27,-129621550.0
2008-02-28,-212624450.0
2008-02-29,-330035850.0
2008-03-03,-406580150.0
2008-03-04,-319654550.0
2008-03-05,-213164750.0
2008-03-06,-304292450.0
2008-03-07,-226694850.0
2008-03-10,-154519750.0
2008-03-11,-55779050.0
2008-03-12,-131772850.0
2008-03-13,-216325050.0
2008-03-14,-321539950.0
2008-03-17,-237049850.0
2008-03-18,-153354550.0
2008-03-19,-214796650.0
2008-03-20,-154626450.0
2008-03-24,-202921150.0
2008-03-25,-252070150.0
2008-03-26,-297938250.0
2008-03-27,-345832650.0
2008-03-28,-395076650.0
2008-03-31,-348296050.0
2008-04-01,-282499850.0
2008-04-02,-331999250.0
2008-04-03,-370960650.0
2008-04-04,-327099850.0
2008-04-07,-327099850.0
2008-04-08,-371833350.0
2008-04-09,-325994050.0
2008-04-10,-260402450.0
2008-04-11,-314776150.0
2008-04-14,-358194250.0
2008-04-15,-323884250.0
2008-04-16,-269776850.0
2008-04-17,-221033550.0
2008-04-18,-147374650.0
2008-04-21,-92962950.0
2008-04-22,-160350450.0
2008-04-23,-61998950.0
2008-04-24,53417750.0
2008-04-25,-91777150.0
2008-04-28,-189250150.0
2008-04-29,-273679050.0
2008-04-30,-348412650.0
2008-05-01,-276713250.0
2008-05-02,-342737450.0
2008-05-05,-462425150.0
2008-05-06,-368843150.0
2008-05-07,-457618150.0
2008-05-08,-388028250.0
2008-05-09,-336407050.0
2008-05-12,-272128250.0
2008-05-13,-343062950.0
2008-05-14,-276332550.0
2008-05-15,-222976750.0
2008-05-16,-304514950.0
2008-05-19,-364129950.0
2008-05-20,-439897550.0
2008-05-21,-500022650.0
2008-05-22,-447819550.0
2008-05-23,-496710250.0
2008-05-27,-449375750.0
2008-05-28,-501694250.0
2008-05-29,-453995050.0
2008-05-30,-390595850.0
2008-06-02,-467624250.0
2008-06-03,-554240950.0
2008-06-04,-474673550.0
2008-06-05,-398610150.0
2008-06-06,-477110950.0
2008-06-09,-410323850.0
2008-06-10,-332889950.0
2008-06-11,-392220750.0
2008-06-12,-278224450.0
2008-06-13,-146255350.0
2008-06-16,-220974250.0
2008-06-17,-265230950.0
2008-06-18,-314908750.0
2008-06-19,-252870950.0
2008-06-20,-350351350.0
2008-06-23,-407496650.0
2008-06-24,-472714950.0
2008-06-25,-408434750.0
2008-06-26,-475483850.0
2008-06-27,-548934050.0
2008-06-30,-606764550.0
