date,OBV
2020-04-28 15:56:00,2969.0
2020-04-28 15:57:00,3476.0
2020-04-28 15:58:00,4490.0
2020-04-28 15:59:00,3813.0
2020-04-28 16:00:00,1541.0
2020-04-29 09:31:00,2471.0
2020-04-29 09:51:00,1983.0
2020-04-29 10:03:00,1745.0
2020-04-29 10:10:00,603.0
2020-04-29 10:16:00,386.0
2020-04-29 10:19:00,1631.0
2020-04-29 10:27:00,1728.0
2020-04-29 10:29:00,1423.0
2020-04-29 10:34:00,1316.0
2020-04-29 10:39:00,877.0
2020-04-29 10:43:00,1007.0
2020-04-29 10:44:00,843.0
2020-04-29 10:49:00,1238.0
2020-04-29 10:52:00,606.0
2020-04-29 11:01:00,-112.0
2020-04-29 11:13:00,-240.0
2020-04-29 11:16:00,-7.0
2020-04-29 11:21:00,236.0
2020-04-29 11:24:00,-151.0
2020-04-29 11:27:00,-415.0
2020-04-29 11:30:00,-723.0
2020-04-29 11:31:00,-638.0
2020-04-29 11:33:00,-509.0
2020-04-29 11:39:00,-509.0
2020-04-29 11:46:00,732.0
2020-04-29 11:47:00,1277.0
2020-04-29 11:52:00,88.0
2020-04-29 11:54:00,600.0
2020-04-29 12:00:00,928.0
2020-04-29 12:01:00,85.0
2020-04-29 12:05:00,-13.0
2020-04-29 12:06:00,135.0
2020-04-29 12:07:00,338.0
2020-04-29 12:12:00,-2.0
2020-04-29 12:15:00,244.0
2020-04-29 12:17:00,1049.0
2020-04-29 12:19:00,1648.0
2020-04-29 12:27:00,2298.0
2020-04-29 12:31:00,1395.0
2020-04-29 12:45:00,951.0
2020-04-29 12:55:00,1159.0
2020-04-29 12:58:00,58.0
2020-04-29 13:06:00,-594.0
2020-04-29 13:08:00,-934.0
2020-04-29 13:12:00,-699.0
2020-04-29 13:13:00,-375.0
2020-04-29 13:22:00,-259.0
2020-04-29 13:27:00,-402.0
2020-04-29 13:29:00,-679.0
2020-04-29 13:41:00,-951.0
2020-04-29 13:47:00,-683.0
2020-04-29 13:48:00,383.0
2020-04-29 13:55:00,971.0
2020-04-29 14:13:00,191.0
2020-04-29 14:19:00,442.0
2020-04-29 14:26:00,533.0
2020-04-29 14:27:00,-72.0
2020-04-29 14:32:00,-610.0
2020-04-29 14:46:00,-870.0
2020-04-29 14:55:00,-1281.0
2020-04-29 14:57:00,39.0
2020-04-29 15:16:00,252.0
2020-04-29 15:21:00,-639.0
2020-04-29 15:23:00,94.0
2020-04-29 15:27:00,-320.0
2020-04-29 15:34:00,-747.0
2020-04-29 15:40:00,-925.0
2020-04-29 15:41:00,-667.0
2020-04-29 15:42:00,-543.0
2020-04-29 15:44:00,-368.0
2020-04-29 15:48:00,-836.0
2020-04-29 15:53:00,-1672.0
2020-04-29 15:56:00,-1811.0
2020-04-29 15:57:00,-2149.0
2020-04-29 15:58:00,-2149.0
2020-04-29 15:59:00,-2823.0
2020-04-29 16:00:00,-1012.0
2020-04-30 09:31:00,-2712.0
2020-04-30 09:42:00,-3511.0
2020-04-30 09:53:00,-3511.0
2020-04-30 09:55:00,-3270.0
