date,MACD,MACD_Hist,MACD_Signal
2017-01-17,0.8744,-1.9073,2.7817
2017-01-18,0.4522,-1.8636,2.3158
2017-01-19,-0.0106,-1.8611,1.8505
2017-01-20,-0.3547,-1.7642,1.4094
2017-01-23,-0.5365,-1.5568,1.0202
2017-01-24,-0.5205,-1.2326,0.7121
2017-01-25,-0.5219,-0.9872,0.4653
2017-01-26,-0.7453,-0.9684,0.2232
2017-01-27,-0.958,-0.945,-0.0131
2017-01-30,-1.2263,-0.9706,-0.2557
2017-01-31,-1.0762,-0.6564,-0.4198
2017-02-01,-0.9959,-0.4609,-0.535
2017-02-02,-0.8338,-0.2391,-0.5948
2017-02-03,-0.5506,0.0353,-0.586
2017-02-06,-0.312,0.2191,-0.5312
2017-02-07,-0.0378,0.3947,-0.4325
2017-02-08,0.2293,0.5294,-0.3001
2017-02-09,0.708,0.8065,-0.0985
2017-02-10,1.1228,0.9771,0.1458
2017-02-13,1.3952,0.9995,0.3956
2017-02-14,1.4156,0.8159,0.5996
2017-02-15,1.4282,0.6628,0.7653
2017-02-16,1.4736,0.5666,0.907
2017-02-17,1.6496,0.5941,1.0555
2017-02-21,2.0901,0.8277,1.2624
2017-02-22,2.37,0.886,1.4839
2017-02-23,2.5838,0.8799,1.7039
2017-02-24,2.441,0.5897,1.8513
2017-02-27,2.228,0.3013,1.9267
2017-02-28,1.6903,-0.1891,1.8794
2017-03-01,1.4444,-0.348,1.7924
2017-03-02,1.1961,-0.477,1.6731
2017-03-03,1.0096,-0.5308,1.5404
2017-03-06,0.7817,-0.607,1.3887
2017-03-07,0.6852,-0.5628,1.248
2017-03-08,0.5858,-0.5297,1.1156
2017-03-09,0.3936,-0.5775,0.9712
2017-03-10,0.138,-0.6665,0.8045
2017-03-13,-0.1053,-0.7279,0.6226
2017-03-14,0.9242,0.2413,0.6829
2017-03-15,1.9229,0.992,0.9309
2017-03-16,2.9498,1.6152,1.3347
2017-03-17,3.8524,2.0142,1.8382
2017-03-20,4.6114,2.2186,2.3929
2017-03-21,5.1352,2.1938,2.9413
2017-03-22,5.5532,2.0895,3.4637
2017-03-23,6.032,2.0547,3.9774
2017-03-24,6.2395,1.8097,4.4298
2017-03-27,6.4985,1.655,4.8436
2017-03-28,6.8364,1.5942,5.2421
2017-03-29,7.0439,1.4414,5.6025
2017-03-30,7.2451,1.3141,5.931
2017-03-31,7.5012,1.2562,6.245
2017-04-03,7.0811,0.6689,6.4123
2017-04-04,6.8875,0.3802,6.5073
2017-04-05,6.4698,-0.03,6.4998
2017-04-06,5.9891,-0.4086,6.3977
2017-04-07,5.5873,-0.6483,6.2356
2017-04-10,5.618,-0.494,6.1121
2017-04-11,5.5438,-0.4546,5.9984
2017-04-12,5.3108,-0.5501,5.8609
2017-04-13,5.0414,-0.6556,5.697
2017-04-17,5.1932,-0.403,5.5962
2017-04-18,5.2483,-0.2784,5.5266
2017-04-19,5.2986,-0.1825,5.481
2017-04-20,5.4044,-0.0613,5.4657
2017-04-21,5.0333,-0.3459,5.3792
2017-04-24,5.0202,-0.2872,5.3074
2017-04-25,4.8084,-0.3992,5.2076
2017-04-26,4.6722,-0.4284,5.1005
2017-04-27,4.6374,-0.3705,5.0079
2017-04-28,4.7121,-0.2366,4.9488
2017-05-01,4.5407,-0.3265,4.8671
2017-05-02,4.1432,-0.5792,4.7223
2017-05-03,3.5604,-0.9296,4.49
2017-05-04,3.1398,-1.0801,4.2199
2017-05-05,2.8216,-1.1187,3.9403
2017-05-08,2.481,-1.1674,3.6484
2017-05-09,2.0384,-1.288,3.3264
2017-05-10,1.7816,-1.2358,3.0175
2017-05-11,1.4884,-1.2233,2.7116
2017-05-12,0.9433,-1.4147,2.358
2017-05-15,0.4553,-1.5222,1.9774
2017-05-16,0.1323,-1.4761,1.6084
2017-05-17,-0.1454,-1.403,1.2577
2017-05-18,-0.2224,-1.1841,0.9616
2017-05-19,-0.0522,-0.811,0.7589
2017-05-22,0.8796,0.0966,0.783
2017-05-23,1.6546,0.6973,0.9573
2017-05-24,3.0518,1.6756,1.3762
2017-05-25,3.937,2.0486,1.8884
2017-05-26,4.7939,2.3244,2.4695
2017-05-30,5.5494,2.464,3.0855
2017-05-31,6.1045,2.4152,3.6893
2017-06-01,6.7465,2.4458,4.3007
2017-06-02,7.2158,2.3321,4.8837
2017-06-05,7.0353,1.7213,5.3141
2017-06-06,6.8537,1.2317,5.622
2017-06-07,6.9284,1.0451,5.8833
2017-06-08,6.8075,0.7394,6.0681
2017-06-09,6.4923,0.3394,6.153
2017-06-12,6.2975,0.1156,6.1819
2017-06-13,6.3164,0.1076,6.2088
2017-06-14,6.6206,0.3295,6.2911
2017-06-15,6.9949,0.563,6.4319
2017-06-16,6.8327,0.3206,6.512
2017-06-19,6.7657,0.2029,6.5628
2017-06-20,6.5955,0.0262,6.5693
2017-06-21,6.3399,-0.1836,6.5234
2017-06-22,5.9286,-0.4759,6.4045
2017-06-23,5.747,-0.526,6.273
2017-06-26,5.3924,-0.7044,6.0968
2017-06-27,4.5386,-1.2466,5.7852
2017-06-28,4.2759,-1.2075,5.4833
2017-06-29,3.833,-1.3202,5.1533
2017-06-30,3.2924,-1.4887,4.7811
2017-07-03,2.4636,-1.854,4.3176
2017-07-05,1.8356,-1.9856,3.8212
2017-07-06,1.2956,-2.0205,3.3161
2017-07-07,1.0508,-1.8123,2.863
2017-07-10,0.8151,-1.6384,2.4534
2017-07-11,0.6953,-1.4065,2.1018
2017-07-12,0.978,-0.899,1.877
2017-07-13,0.9914,-0.7085,1.6999
2017-07-14,1.446,-0.2031,1.6491
2017-07-17,1.8871,0.1903,1.6967
2017-07-18,1.9981,0.2411,1.757
2017-07-19,2.2418,0.3879,1.854
2017-07-20,2.838,0.7872,2.0508
2017-07-21,3.1978,0.9176,2.2802
2017-07-24,3.2414,0.7689,2.4724
2017-07-25,3.2194,0.5976,2.6218
2017-07-26,3.4671,0.6762,2.7909
2017-07-27,3.7947,0.8031,2.9916
2017-07-28,3.729,0.5899,3.1391
2017-07-31,3.5991,0.368,3.2311
2017-08-01,3.4555,0.1795,3.276
2017-08-02,3.1776,-0.0787,3.2563
2017-08-03,2.9156,-0.2725,3.1882
2017-08-04,2.7091,-0.3833,3.0924
2017-08-07,2.8132,-0.2234,3.0365
2017-08-08,2.8571,-0.1436,3.0006
2017-08-09,0.0182,-2.3859,2.4041
2017-08-10,-1.8767,-3.4247,1.548
2017-08-11,-3.5123,-4.0482,0.5359
2017-08-14,-4.6157,-4.1213,-0.4944
2017-08-15,-5.2951,-3.8406,-1.4545
2017-08-16,-5.6746,-3.376,-2.2985
2017-08-17,-6.3172,-3.2149,-3.1023
2017-08-18,-7.0319,-3.1437,-3.8882
2017-08-21,-7.4711,-2.8663,-4.6048
2017-08-22,-7.3399,-2.1881,-5.1518
2017-08-23,-7.2604,-1.6868,-5.5735
2017-08-24,-7.1584,-1.2679,-5.8905
2017-08-25,-7.4397,-1.2393,-6.2003
2017-08-28,-7.3104,-0.8881,-6.4223
2017-08-29,-6.837,-0.3318,-6.5053
2017-08-30,-6.2215,0.227,-6.4485
2017-08-31,-5.5153,0.7466,-6.2619
2017-09-01,-4.9501,1.0494,-5.9995
2017-09-05,-4.6264,1.0985,-5.7249
2017-09-06,-4.1804,1.2356,-5.416
2017-09-07,-3.7858,1.3041,-5.09
2017-09-08,-3.4479,1.3137,-4.7615
2017-09-11,-2.9228,1.471,-4.3938
2017-09-12,-2.6512,1.394,-4.0453
2017-09-13,-2.5447,1.2005,-3.7452
2017-09-14,-2.6069,0.9106,-3.5175
2017-09-15,-2.6339,0.7069,-3.3408
2017-09-18,-2.4655,0.7002,-3.1657
2017-09-19,-2.2656,0.7201,-2.9857
2017-09-20,-2.2275,0.6066,-2.8341
2017-09-21,-2.2369,0.4777,-2.7146
2017-09-22,-2.1765,0.4305,-2.607
2017-09-25,-1.9991,0.4863,-2.4854
2017-09-26,-1.8668,0.4949,-2.3617
2017-09-27,-1.5185,0.6745,-2.1931
2017-09-28,-1.072,0.8968,-1.9689
2017-09-29,-0.6509,1.0543,-1.7053
2017-10-02,-0.1373,1.2544,-1.3917
2017-10-03,0.3496,1.393,-1.0434
2017-10-04,0.8428,1.509,-0.6662
2017-10-05,1.3058,1.5776,-0.2718
2017-10-06,1.4446,1.3731,0.0715
2017-10-09,1.6717,1.2802,0.3915
2017-10-10,2.0476,1.3248,0.7227
2017-10-11,2.562,1.4714,1.0906
2017-10-12,2.8673,1.4214,1.4459
2017-10-13,3.057,1.2889,1.7682
2017-10-16,3.3145,1.237,2.0774
2017-10-17,3.3826,1.0442,2.3385
2017-10-18,3.4278,0.8715,2.5563
2017-10-19,3.3811,0.6598,2.7213
2017-10-20,3.2341,0.4103,2.8238
2017-10-23,3.0327,0.1671,2.8656
2017-10-24,2.8068,-0.0471,2.8538
2017-10-25,2.5651,-0.231,2.7961
2017-10-26,2.384,-0.3297,2.7137
2017-10-27,2.1121,-0.4813,2.5934
2017-10-30,1.7513,-0.6737,2.4249
2017-10-31,1.8108,-0.4913,2.3021
2017-11-01,1.7682,-0.4271,2.1953
2017-11-02,1.6924,-0.4024,2.0948
2017-11-03,1.5953,-0.3995,1.9949
2017-11-06,1.5067,-0.3906,1.8972
2017-11-07,1.3937,-0.4028,1.7965
2017-11-08,-0.1202,-1.5334,1.4132
2017-11-09,-1.9635,-2.7013,0.7378
2017-11-10,-3.5556,-3.4348,-0.1208
2017-11-13,-4.2639,-3.3144,-0.9495
2017-11-14,-4.6083,-2.9271,-1.6812
2017-11-15,-5.1662,-2.788,-2.3782
2017-11-16,-5.1823,-2.2433,-2.939
2017-11-17,-5.2699,-1.8647,-3.4052
2017-11-20,-5.1572,-1.4016,-3.7556
2017-11-21,-4.758,-0.8019,-3.9561
2017-11-22,-4.62,-0.5311,-4.0889
2017-11-24,-4.4592,-0.2963,-4.1629
2017-11-27,-4.2059,-0.0344,-4.1715
2017-11-28,-3.8366,0.2679,-4.1045
2017-11-29,-3.1534,0.7609,-3.9143
2017-11-30,-2.2415,1.3383,-3.5797
2017-12-01,-1.4042,1.7404,-3.1446
2017-12-04,-1.0704,1.6594,-2.7298
2017-12-05,-0.8837,1.4769,-2.3606
2017-12-06,-0.1466,1.7712,-1.9178
2017-12-07,0.9368,2.2836,-1.3469
2017-12-08,1.7565,2.4827,-0.7262
2017-12-11,2.5822,2.6467,-0.0645
2017-12-12,2.8574,2.3375,0.5199
2017-12-13,2.6664,1.7172,0.9492
2017-12-14,2.3475,1.1187,1.2288
2017-12-15,2.8359,1.2857,1.5503
2017-12-18,3.0443,1.1952,1.8491
2017-12-19,2.9918,0.9142,2.0776
2017-12-20,2.9348,0.6858,2.249
2017-12-21,2.9757,0.5813,2.3944
2017-12-22,2.807,0.3301,2.4769
2017-12-26,2.3789,-0.0784,2.4573
2017-12-27,2.0849,-0.2979,2.3828
2017-12-28,1.6163,-0.6133,2.2295
2017-12-29,1.1054,-0.8993,2.0047
2018-01-02,0.3751,-1.3037,1.6788
2018-01-03,-0.3833,-1.6496,1.2664
2018-01-04,-1.2514,-2.0142,0.7628
2018-01-05,-2.1974,-2.3681,0.1708
2018-01-08,-2.359,-2.0238,-0.3352
2018-01-09,-2.734,-1.9191,-0.815
2018-01-10,-3.0222,-1.7658,-1.2564
2018-01-11,-3.3108,-1.6435,-1.6673
2018-01-12,-3.7745,-1.6857,-2.0887
2018-01-16,-4.0006,-1.5295,-2.4711
2018-01-17,-3.9279,-1.1655,-2.7625
2018-01-18,-3.9291,-0.9333,-2.9958
2018-01-19,-3.5415,-0.4366,-3.1049
2018-01-22,-3.2995,-0.1557,-3.1439
2018-01-23,-3.0428,0.0808,-3.1236
2018-01-24,-2.8749,0.199,-3.0739
2018-01-25,-2.7966,0.2218,-3.0184
2018-01-26,-2.5033,0.4121,-2.9154
2018-01-29,-2.6342,0.225,-2.8592
2018-01-30,-2.6238,0.1883,-2.8121
2018-01-31,-2.632,0.1441,-2.7761
2018-02-01,-2.5829,0.1546,-2.7374
2018-02-02,-2.8021,-0.0518,-2.7504
2018-02-05,-3.9424,-0.9536,-2.9888
2018-02-06,-4.9615,-1.5782,-3.3833
2018-02-07,-5.4601,-1.6614,-3.7987
2018-02-08,-6.1897,-1.9129,-4.2769
2018-02-09,-6.714,-1.9497,-4.7643
2018-02-12,-7.1536,-1.9114,-5.2422
2018-02-13,-7.2218,-1.5837,-5.6381
2018-02-14,-7.1626,-1.2196,-5.943
2018-02-15,-6.6174,-0.5395,-6.0779
2018-02-16,-5.9816,0.077,-6.0586
2018-02-20,-5.811,0.1981,-6.0091
2018-02-21,-5.7874,0.1773,-5.9648
2018-02-22,-5.7413,0.1788,-5.9201
2018-02-23,-5.7091,0.1688,-5.8779
2018-02-26,-5.3436,0.4274,-5.771
2018-02-27,-5.2692,0.4015,-5.6706
2018-02-28,-4.799,0.6973,-5.4963
2018-03-01,-4.4637,0.8261,-5.2898
2018-03-02,-3.6962,1.2748,-4.9711
2018-03-05,-3.4676,1.2028,-4.6704
2018-03-06,-3.0273,1.3145,-4.3418
2018-03-07,-2.9245,1.1338,-4.0583
2018-03-08,-2.5315,1.2214,-3.753
2018-03-09,-2.2706,1.1859,-3.4565
2018-03-12,-2.0705,1.1088,-3.1793
2018-03-13,-1.9692,0.9681,-2.9373
2018-03-14,-2.0731,0.6913,-2.7644
2018-03-15,-2.4828,0.2253,-2.7081
2018-03-16,-2.5409,0.1338,-2.6747
2018-03-19,-2.804,-0.1034,-2.7005
2018-03-20,-2.9981,-0.238,-2.76
2018-03-21,-3.3234,-0.4507,-2.8727
2018-03-22,-3.6066,-0.5871,-3.0195
2018-03-23,-4.2724,-1.0023,-3.2701
2018-03-26,-4.4286,-0.9269,-3.5018
2018-03-27,-4.5812,-0.8635,-3.7176
2018-03-28,-4.5184,-0.6406,-3.8778
2018-03-29,-4.5382,-0.5283,-4.0099
2018-04-02,-4.6911,-0.545,-4.1461
2018-04-03,-4.4591,-0.2503,-4.2087
2018-04-04,-3.9297,0.2232,-4.1529
2018-04-05,-3.5531,0.4798,-4.033
2018-04-06,-3.3748,0.5266,-3.9013
2018-04-09,-3.1862,0.5721,-3.7583
2018-04-10,-3.0125,0.5966,-3.6091
2018-04-11,-2.8955,0.5709,-3.4664
2018-04-12,-2.9081,0.4466,-3.3547
2018-04-13,-2.8593,0.3964,-3.2557
2018-04-16,-2.5954,0.5282,-3.1236
2018-04-17,-2.3288,0.6359,-2.9646
2018-04-18,-2.1899,0.6198,-2.8097
2018-04-19,-2.4485,0.2889,-2.7375
2018-04-20,-2.5898,0.1181,-2.7079
2018-04-23,-2.7683,-0.0483,-2.72
2018-04-24,-2.9843,-0.2114,-2.7729
2018-04-25,-3.2376,-0.3718,-2.8658
2018-04-26,-3.155,-0.2314,-2.9236
2018-04-27,-3.1565,-0.1863,-2.9702
2018-04-30,-3.0506,-0.0644,-2.9863
2018-05-01,-2.8835,0.0822,-2.9657
2018-05-02,-3.0835,-0.0942,-2.9893
2018-05-03,-3.3685,-0.3034,-3.0651
2018-05-04,-3.3564,-0.233,-3.1234
2018-05-07,-3.2744,-0.1208,-3.1536
2018-05-08,-2.8888,0.2118,-3.1006
2018-05-09,-5.4057,-1.844,-3.5616
2018-05-10,-6.953,-2.7131,-4.2399
2018-05-11,-8.6293,-3.5115,-5.1178
2018-05-14,-10.1674,-4.0397,-6.1277
2018-05-15,-11.2231,-4.0763,-7.1468
2018-05-16,-11.9813,-3.8676,-8.1137
2018-05-17,-12.1772,-3.2508,-8.9264
2018-05-18,-12.2317,-2.6443,-9.5874
2018-05-21,-12.1343,-2.0375,-10.0968
2018-05-22,-11.9699,-1.4985,-10.4714
2018-05-23,-11.6952,-0.979,-10.7162
2018-05-24,-11.4519,-0.5886,-10.8633
2018-05-25,-11.1683,-0.244,-10.9243
2018-05-29,-10.6976,0.1814,-10.879
2018-05-30,-10.1431,0.5887,-10.7318
2018-05-31,-9.743,0.791,-10.534
2018-06-01,-9.3784,0.9245,-10.3029
2018-06-04,-8.764,1.2311,-9.9951
2018-06-05,-8.2738,1.3771,-9.6509
2018-06-06,-7.9015,1.3995,-9.301
2018-06-07,-7.3251,1.5807,-8.9058
2018-06-08,-6.7669,1.7111,-8.478
2018-06-11,-6.1623,1.8526,-8.0149
2018-06-12,-5.3512,2.131,-7.4822
2018-06-13,-4.8063,2.1407,-6.947
2018-06-14,-4.2759,2.1369,-6.4128
2018-06-15,-3.7088,2.1632,-5.872
2018-06-18,-3.4774,1.9157,-5.3931
2018-06-19,-3.2605,1.706,-4.9665
2018-06-20,-3.1571,1.4475,-4.6047
2018-06-21,-2.8606,1.3952,-4.2559
2018-06-22,-2.3142,1.5533,-3.8675
2018-06-25,-1.8142,1.6427,-3.4569
2018-06-26,-1.4967,1.5681,-3.0648
2018-06-27,-1.6138,1.1608,-2.7746
2018-06-28,-1.3178,1.1654,-2.4833
2018-06-29,-1.0303,1.1624,-2.1927
2018-07-02,-0.9822,0.9683,-1.9506
2018-07-03,-0.9079,0.8341,-1.742
2018-07-05,-0.7572,0.7879,-1.5451
2018-07-06,-0.3177,0.9819,-1.2996
2018-07-09,-0.0735,0.9809,-1.0544
2018-07-10,0.2184,1.0182,-0.7998
2018-07-11,0.3999,0.9598,-0.5599
2018-07-12,0.4729,0.8263,-0.3533
2018-07-13,0.4346,0.6304,-0.1957
2018-07-16,0.292,0.3902,-0.0982
2018-07-17,0.3029,0.3209,-0.018
2018-07-18,0.2012,0.1753,0.0259
2018-07-19,0.2827,0.2054,0.0772
2018-07-20,0.4853,0.3265,0.1588
2018-07-23,0.7335,0.4597,0.2738
2018-07-24,0.8525,0.463,0.3895
2018-07-25,0.9074,0.4143,0.4931
2018-07-26,0.9567,0.3709,0.5858
2018-07-27,1.1066,0.4166,0.69
2018-07-30,1.4483,0.6067,0.8416
2018-07-31,1.8766,0.828,1.0486
2018-08-01,2.4221,1.0988,1.3233
2018-08-02,2.8323,1.2072,1.6251
2018-08-03,3.2275,1.2819,1.9456
2018-08-06,3.6806,1.388,2.2926
2018-08-07,4.016,1.3787,2.6373
2018-08-08,4.3391,1.3615,2.9776
2018-08-09,5.5814,2.083,3.4984
2018-08-10,6.0396,2.033,4.0066
2018-08-13,6.7694,2.2102,4.5592
2018-08-14,7.5232,2.3712,5.152
2018-08-15,8.2666,2.4917,5.7749
2018-08-16,8.8378,2.4503,6.3875
2018-08-17,9.2891,2.3213,6.9678
2018-08-20,9.3358,1.8944,7.4414
2018-08-21,9.3242,1.5062,7.818
2018-08-22,9.106,1.0304,8.0756
2018-08-23,8.6541,0.4629,8.1913
2018-08-24,8.2087,0.0139,8.1948
2018-08-27,7.6409,-0.4431,8.084
2018-08-28,6.8752,-0.967,7.8422
2018-08-29,6.217,-1.3002,7.5172
2018-08-30,5.9167,-1.2804,7.1971
2018-08-31,5.6636,-1.2268,6.8904
2018-09-04,5.4453,-1.156,6.6014
2018-09-05,5.5242,-0.8617,6.3859
2018-09-06,5.8717,-0.4114,6.2831
2018-09-07,6.1137,-0.1355,6.2492
2018-09-10,6.3995,0.1202,6.2793
2018-09-11,6.5697,0.2323,6.3373
2018-09-12,7.0733,0.5887,6.4845
2018-09-13,7.167,0.546,6.621
2018-09-14,7.166,0.436,6.73
2018-09-17,7.066,0.2688,6.7972
2018-09-18,6.892,0.0758,6.8162
2018-09-19,6.6045,-0.1694,6.7738
2018-09-20,6.4077,-0.2929,6.7006
2018-09-21,5.9531,-0.598,6.5511
2018-09-24,5.2715,-1.0237,6.2952
2018-09-25,4.5896,-1.3645,5.954
2018-09-26,4.1371,-1.4536,5.5907
2018-09-27,3.8542,-1.3891,5.2434
2018-09-28,3.7658,-1.182,4.9479
2018-10-01,3.1295,-1.4547,4.5842
2018-10-02,2.3233,-1.8087,4.132
2018-10-03,1.3836,-2.1987,3.5823
2018-10-04,0.4952,-2.4697,2.9649
2018-10-05,-0.4259,-2.7126,2.2868
2018-10-08,-0.8499,-2.5093,1.6594
2018-10-09,-1.1341,-2.2348,1.1007
2018-10-10,-1.2904,-1.9129,0.6225
2018-10-11,-1.8713,-1.995,0.1237
2018-10-12,-2.3991,-2.0183,-0.3808
2018-10-15,-2.7654,-1.9077,-0.8578
2018-10-16,-2.8039,-1.5569,-1.247
2018-10-17,-2.9265,-1.3436,-1.5829
2018-10-18,-3.1743,-1.2732,-1.9012
2018-10-19,-3.1991,-1.0383,-2.1608
2018-10-22,-2.993,-0.6658,-2.3272
2018-10-23,-2.7551,-0.3423,-2.4128
2018-10-24,-2.2773,0.1084,-2.3857
2018-10-25,-2.0181,0.294,-2.3122
2018-10-26,-1.8934,0.335,-2.2284
2018-10-29,-1.5867,0.5134,-2.1001
2018-10-30,-0.8441,1.0048,-1.8489
2018-10-31,-0.3874,1.1691,-1.5566
2018-11-01,0.0178,1.2595,-1.2417
2018-11-02,0.4396,1.3451,-0.9054
2018-11-05,0.868,1.4187,-0.5508
2018-11-06,1.5176,1.6547,-0.1371
2018-11-07,2.0188,1.7247,0.2941
2018-11-08,2.5832,1.8312,0.7519
2018-11-09,3.7944,2.434,1.3604
2018-11-12,4.4823,2.4975,1.9848
2018-11-13,4.987,2.4018,2.5852
2018-11-14,5.3072,2.1776,3.1296
2018-11-15,5.8047,2.1401,3.6646
2018-11-16,6.1658,2.001,4.1649
2018-11-19,6.7534,2.0709,4.6826
2018-11-20,6.8696,1.7496,5.12
2018-11-21,7.1113,1.593,5.5183
2018-11-23,7.3464,1.4626,5.8839
2018-11-26,7.4198,1.2288,6.1911
2018-11-27,7.8475,1.3251,6.5224
2018-11-28,8.7999,1.822,6.9779
2018-11-29,8.9695,1.5933,7.3762
2018-11-30,9.3584,1.5858,7.7726
2018-12-03,9.9067,1.7072,8.1994
2018-12-04,9.8571,1.3261,8.531
2018-12-06,9.9238,1.1142,8.8095
2018-12-07,10.1102,1.0405,9.0697
2018-12-10,10.2048,0.9081,9.2967
2018-12-11,9.6976,0.3207,9.3769
2018-12-12,9.4498,0.0583,9.3915
2018-12-13,9.037,-0.2835,9.3206
2018-12-14,8.2246,-0.8768,9.1014
2018-12-17,6.8521,-1.7994,8.6515
2018-12-18,5.4754,-2.5409,8.0163
2018-12-19,3.5478,-3.5748,7.1226
2018-12-20,1.9469,-4.1405,6.0875
2018-12-21,-0.0012,-4.8709,4.8698
2018-12-24,-2.172,-5.6334,3.4614
2018-12-26,-3.5673,-5.623,2.0557
2018-12-27,-4.5592,-5.2919,0.7327
2018-12-28,-5.0482,-4.6247,-0.4235
2018-12-31,-5.5469,-4.0988,-1.4482
2019-01-02,-5.6567,-3.3668,-2.2899
2019-01-03,-5.8553,-2.8523,-3.003
2019-01-04,-5.6251,-2.0977,-3.5274
2019-01-07,-5.095,-1.2541,-3.8409
2019-01-08,-4.1431,-0.2417,-3.9013
2019-01-09,-3.2024,0.5591,-3.7616
2019-01-10,-1.9272,1.4675,-3.3947
2019-01-11,-0.1842,2.5684,-2.7526
2019-01-14,0.5454,2.6384,-2.093
2019-01-15,1.165,2.6064,-1.4414
2019-01-16,1.4592,2.3205,-0.8613
2019-01-17,2.1622,2.4188,-0.2566
2019-01-18,2.8645,2.4969,0.3676
2019-01-22,3.4349,2.4538,0.9811
2019-01-23,4.2972,2.6529,1.6443
2019-01-24,4.9199,2.6205,2.2994
2019-01-25,5.181,2.3053,2.8758
2019-01-28,5.3058,1.944,3.3618
2019-01-29,5.2705,1.527,3.7435
2019-01-30,5.2865,1.2344,4.0521
2019-01-31,5.5618,1.2078,4.354
2019-02-01,5.8091,1.164,4.645
2019-02-04,6.1767,1.2254,4.9514
2019-02-05,6.1655,0.9713,5.1942
2019-02-06,6.1557,0.7692,5.3865
2019-02-07,6.2774,0.7127,5.5647
2019-02-08,6.3228,0.6064,5.7163
2019-02-11,6.5925,0.701,5.8916
2019-02-12,6.7503,0.687,6.0633
2019-02-13,6.8808,0.654,6.2268
2019-02-14,6.9484,0.5773,6.3711
2019-02-15,6.8186,0.358,6.4606
2019-02-19,6.545,0.0675,6.4775
2019-02-20,6.347,-0.1044,6.4514
2019-02-21,6.2504,-0.1608,6.4112
2019-02-22,6.1082,-0.2424,6.3506
2019-02-25,5.2859,-0.8518,6.1376
2019-02-26,4.0357,-1.6816,5.7172
2019-02-27,4.3823,-1.068,5.4503
2019-02-28,6.0957,0.5163,5.5793
2019-03-01,7.3957,1.4531,5.9426
2019-03-04,8.0627,1.6961,6.3666
2019-03-05,8.7782,1.9293,6.8489
2019-03-06,9.4055,2.0452,7.3603
2019-03-07,9.5879,1.7821,7.8058
2019-03-08,9.6711,1.4922,8.1788
2019-03-11,10.2171,1.6306,8.5865
2019-03-12,10.4407,1.4834,8.9573
2019-03-13,10.745,1.4301,9.3149
2019-03-14,10.719,1.1233,9.5957
2019-03-15,10.6969,0.881,9.8159
2019-03-18,10.6207,0.6438,9.9769
2019-03-19,10.4735,0.3973,10.0762
2019-03-20,10.2093,0.1065,10.1028
2019-03-21,10.0503,-0.0421,10.0923
2019-03-22,9.6995,-0.3143,10.0137
2019-03-25,9.6108,-0.3223,9.9332
2019-03-26,10.8709,0.7502,10.1207
2019-03-27,11.4671,1.0771,10.39
2019-03-28,12.3069,1.5335,10.7734
2019-03-29,13.1325,1.8873,11.2452
2019-04-01,13.0688,1.4589,11.6099
2019-04-02,13.0982,1.1906,11.9076
2019-04-03,13.1419,0.9874,12.1544
2019-04-04,13.7347,1.2642,12.4705
2019-04-05,14.2125,1.3936,12.8189
2019-04-08,13.9798,0.9287,13.0511
2019-04-09,13.6701,0.4952,13.1749
2019-04-10,13.5174,0.274,13.2434
2019-04-11,13.1607,-0.0662,13.2268
2019-04-12,12.48,-0.5975,13.0775
2019-04-15,12.4139,-0.5309,12.9447
2019-04-16,12.0228,-0.7376,12.7604
2019-04-17,11.5044,-1.0048,12.5092
2019-04-18,11.5543,-0.7639,12.3182
2019-04-22,11.6124,-0.5646,12.177
2019-04-23,11.9572,-0.1758,12.1331
2019-04-24,12.9694,0.6691,12.3003
2019-04-25,14.5798,1.8236,12.7562
2019-04-26,15.6013,2.276,13.3252
2019-04-29,15.9389,2.091,13.848
2019-04-30,15.7849,1.5496,14.2354
2019-05-01,15.7381,1.2022,14.5359
2019-05-02,15.5451,0.8074,14.7377
2019-05-03,15.6476,0.7279,14.9197
2019-05-06,15.9795,0.8478,15.1317
2019-05-07,16.0814,0.7598,15.3216
2019-05-08,17.4984,1.7414,15.757
2019-05-09,19.2771,2.8161,16.461
2019-05-10,21.8294,4.2948,17.5347
2019-05-13,24.6214,5.6694,18.952
2019-05-14,23.7075,3.8044,19.9031
2019-05-15,19.6677,-0.1884,19.856
2019-05-16,16.1763,-2.9438,19.1201
2019-05-17,12.308,-5.4496,17.7577
2019-05-20,9.2041,-6.8428,16.047
2019-05-21,6.4009,-7.7168,14.1178
2019-05-22,4.7843,-7.4668,12.2511
2019-05-23,2.3201,-7.9448,10.2649
2019-05-24,0.5975,-7.7339,8.3314
2019-05-28,-0.893,-7.3795,6.4865
2019-05-29,-2.0074,-6.7952,4.7877
2019-05-30,-2.4166,-5.7634,3.3469
2019-05-31,-3.485,-5.4655,1.9805
2019-06-03,-4.5655,-5.2368,0.6713
2019-06-04,-5.5571,-4.9827,-0.5744
2019-06-05,-5.2496,-3.7401,-1.5094
2019-06-06,-4.7685,-2.6073,-2.1612
2019-06-07,-4.3788,-1.774,-2.6047
2019-06-10,-3.8719,-1.0138,-2.8582
2019-06-11,-3.0191,-0.1287,-2.8904
2019-06-12,-2.8542,0.0289,-2.8831
2019-06-13,-2.4308,0.3619,-2.7927
2019-06-14,-2.6417,0.1207,-2.7625
2019-06-17,-2.5089,0.2029,-2.7118
2019-06-18,-2.8899,-0.1425,-2.7474
