date,OBV
2001-03-01,-6684800.0
2001-03-02,-8176500.0
2001-03-05,-6358300.0
2001-03-06,-5214600.0
2001-03-07,-4116100.0
2001-03-08,-2653200.0
2001-03-09,-3650300.0
2001-03-12,-4144500.0
2001-03-13,-5137400.0
2001-03-14,-6085800.0
2001-03-15,-7309000.0
2001-03-16,-9323200.0
2001-03-19,-10409100.0
2001-03-20,-8697800.0
2001-03-21,-5312600.0
2001-03-22,-7238400.0
2001-03-23,-5771700.0
2001-03-26,-6654700.0
2001-03-27,-5594300.0
2001-03-28,-6389600.0
2001-03-29,-5660500.0
2001-03-30,-5111600.0
2001-04-02,-4188000.0
2001-04-03,-4999600.0
2001-04-04,-4362100.0
2001-04-05,-6065700.0
2001-04-06,-6917300.0
2001-04-09,-6413500.0
2001-04-10,-8292300.0
2001-04-11,-9624500.0
2001-04-12,-11346000.0
2001-04-16,-13165000.0
2001-04-17,-12093300.0
2001-04-18,-9485500.0
2001-04-19,-7474000.0
2001-04-20,-6332300.0
2001-04-23,-5478300.0
2001-04-24,-6266200.0
2001-04-25,-5668500.0
2001-04-26,-4771000.0
2001-04-27,-3320900.0
2001-04-30,-2148200.0
2001-05-01,-3026400.0
2001-05-02,-2429000.0
2001-05-03,-3101700.0
2001-05-04,-3961500.0
2001-05-07,-4511400.0
2001-05-08,-3965100.0
2001-05-09,-5649200.0
2001-05-10,-7454800.0
2001-05-11,-9362200.0
2001-05-14,-8700300.0
2001-05-15,-7599700.0
2001-05-16,-6502700.0
2001-05-17,-4475300.0
2001-05-18,-3398300.0
2001-05-21,-2503300.0
2001-05-22,-793600.0
2001-05-23,-2214700.0
2001-05-24,-1717700.0
2001-05-25,-2375900.0
2001-05-29,-3469900.0
2001-05-30,-5666600.0
2001-05-31,-4267700.0
2001-06-01,-3343300.0
2001-06-04,-3930100.0
2001-06-05,-3145100.0
2001-06-06,-3768400.0
2001-06-07,-2211200.0
2001-06-08,-2686800.0
2001-06-11,-3374100.0
2001-06-12,-2526400.0
2001-06-13,-3149700.0
2001-06-14,-2167100.0
2001-06-15,-3750000.0
2001-06-18,-4394700.0
2001-06-19,-3052500.0
2001-06-20,-4333300.0
2001-06-21,-2110800.0
2001-06-22,-1100500.0
2001-06-25,-2313000.0
2001-06-26,-3781000.0
2001-06-27,-4610800.0
2001-06-28,-9676600.0
2001-06-29,-6680000.0
2001-07-02,-5156500.0
2001-07-03,-4520600.0
2001-07-05,-5965700.0
2001-07-06,-6940700.0
2001-07-09,-7554200.0
2001-07-10,-8664900.0
2001-07-11,-7745800.0
2001-07-12,-6093900.0
2001-07-13,-5251600.0
2001-07-16,-3402200.0
2001-07-17,-2225500.0
2001-07-18,-3181900.0
2001-07-19,-542900.0
2001-07-20,-1567100.0
2001-07-23,-2877500.0
2001-07-24,-3649500.0
2001-07-25,-2855500.0
