date,OBV
2004-05-14,-25449220.0
2004-05-17,-28513320.0
2004-05-18,-26854120.0
2004-05-19,-29249020.0
2004-05-20,-25351120.0
2004-05-21,-23330920.0
2004-05-24,-25191820.0
2004-05-25,-22521020.0
2004-05-26,-20642320.0
2004-05-27,-16378220.0
2004-05-28,-12072820.0
2004-06-01,-9394220.0
2004-06-02,-6270920.0
2004-06-03,-8572620.0
2004-06-04,-5374620.0
2004-06-07,-2784920.0
2004-06-08,989980.0
2004-06-09,-1227720.0
2004-06-10,-3153020.0
2004-06-14,-6445220.0
2004-06-15,-2849020.0
2004-06-16,-623620.0
2004-06-17,1460280.0
2004-06-18,4946780.0
2004-06-21,7650680.0
2004-06-22,10540380.0
2004-06-23,13006780.0
2004-06-24,9583280.0
2004-06-25,4989980.0
2004-06-28,7990980.0
2004-06-29,5561980.0
2004-06-30,8467680.0
2004-07-01,12991180.0
2004-07-02,16981480.0
2004-07-06,13396080.0
2004-07-07,16910880.0
2004-07-08,13765780.0
2004-07-09,16316680.0
2004-07-12,14006180.0
2004-07-13,16022780.0
2004-07-14,19896180.0
2004-07-15,22898280.0
2004-07-16,26963580.0
2004-07-19,31436380.0
2004-07-20,26711880.0
2004-07-21,22298680.0
2004-07-22,28393480.0
2004-07-23,24834080.0
2004-07-26,21447480.0
2004-07-27,24844780.0
2004-07-28,28338780.0
2004-07-29,24260780.0
2004-07-30,21434180.0
2004-08-02,17382880.0
2004-08-03,13084180.0
2004-08-04,9078080.0
2004-08-05,6442780.0
2004-08-06,945580.0
2004-08-09,3619680.0
2004-08-10,6620380.0
2004-08-11,4207480.0
2004-08-12,598680.0
2004-08-13,-2511620.0
2004-08-16,440780.0
2004-08-17,2811580.0
2004-08-18,5802380.0
2004-08-19,9266680.0
2004-08-20,11281380.0
2004-08-23,8778480.0
2004-08-24,11388280.0
2004-08-25,14275880.0
2004-08-26,211580.0
2004-08-27,-4437020.0
2004-08-30,-1354320.0
2004-08-31,1387880.0
2004-09-01,-1327820.0
2004-09-02,1183780.0
2004-09-03,-1267520.0
2004-09-07,1319680.0
2004-09-08,-807520.0
2004-09-09,1472680.0
2004-09-10,3007880.0
2004-09-13,6251180.0
2004-09-14,8842280.0
2004-09-15,6319280.0
2004-09-16,7617780.0
2004-09-17,9816680.0
2004-09-20,7775580.0
2004-09-21,10018080.0
2004-09-22,6124780.0
2004-09-23,4144480.0
2004-09-24,6816880.0
2004-09-27,3387380.0
2004-09-28,5420280.0
2004-09-29,7788780.0
2004-09-30,4709880.0
2004-10-01,9684980.0
2004-10-04,6173080.0
2004-10-05,8301480.0
2004-10-06,11654880.0
2004-10-07,5836080.0
2004-10-08,9933180.0
2004-10-11,11322380.0
2004-10-12,13477980.0
2004-10-13,11009780.0
2004-10-14,14757180.0
2004-10-15,19350780.0
2004-10-18,23468280.0
2004-10-19,29728380.0
2004-10-20,26622080.0
2004-10-21,30030680.0
2004-10-22,27653980.0
2004-10-25,25170180.0
2004-10-26,28221380.0
2004-10-27,31439180.0
2004-10-28,34451580.0
2004-10-29,38213980.0
2004-11-01,40865280.0
2004-11-02,38118380.0
2004-11-03,41852080.0
2004-11-04,46190280.0
2004-11-05,43545080.0
2004-11-08,41441980.0
2004-11-09,43829480.0
2004-11-10,49235280.0
2004-11-11,57207280.0
2004-11-12,54196980.0
2004-11-15,51521880.0
2004-11-16,49324380.0
2004-11-17,51962880.0
2004-11-18,54094980.0
2004-11-19,52034980.0
2004-11-22,54659880.0
2004-11-23,52051780.0
2004-11-24,53964680.0
2004-11-26,53304980.0
2004-11-29,50836580.0
2004-11-30,48489880.0
2004-12-01,51609680.0
2004-12-02,56616880.0
2004-12-03,53839080.0
2004-12-06,55836380.0
2004-12-07,52715380.0
2004-12-08,55718780.0
2004-12-09,58342580.0
2004-12-10,55995680.0
2004-12-13,57706780.0
2004-12-14,60222880.0
2004-12-15,58272680.0
2004-12-16,56177580.0
2004-12-17,59620480.0
2004-12-20,62032980.0
2004-12-21,64798880.0
2004-12-22,70321780.0
2004-12-23,67971880.0
2004-12-27,70780380.0
2004-12-28,74061280.0
2004-12-29,77055380.0
2004-12-30,74257680.0
2004-12-31,71454780.0
2005-01-03,65896380.0
2005-01-04,61921680.0
2005-01-05,66367380.0
2005-01-06,56614780.0
2005-01-07,53281880.0
2005-01-10,46901580.0
2005-01-11,39140780.0
2005-01-12,34665380.0
2005-01-13,28730380.0
2005-01-14,34047580.0
2005-01-18,37755680.0
2005-01-19,33984280.0
2005-01-20,29131180.0
2005-01-21,24321780.0
2005-01-24,16528480.0
2005-01-25,21618680.0
2005-01-26,27125580.0
2005-01-27,13774680.0
2005-01-28,20082680.0
2005-01-31,24619680.0
2005-02-01,27611080.0
2005-02-02,24546480.0
2005-02-03,8150580.0
2005-02-04,13744880.0
2005-02-07,17161980.0
2005-02-08,20678580.0
2005-02-09,17637580.0
2005-02-10,14036580.0
2005-02-11,14036580.0
2005-02-14,11055580.0
2005-02-15,15142080.0
2005-02-16,11806980.0
2005-02-17,8976380.0
2005-02-18,11388780.0
2005-02-22,7534680.0
2005-02-23,10340680.0
2005-02-24,14015680.0
2005-02-25,16850480.0
2005-02-28,20498880.0
2005-03-01,23869680.0
2005-03-02,27236980.0
2005-03-03,33226780.0
2005-03-04,36968480.0
2005-03-07,39946080.0
2005-03-08,36462380.0
2005-03-09,36462380.0
2005-03-10,33368980.0
2005-03-11,30876680.0
2005-03-14,33244380.0
2005-03-15,30695480.0
2005-03-16,26476780.0
2005-03-17,28626080.0
2005-03-18,31891880.0
2005-03-21,29905280.0
2005-03-22,27240980.0
2005-03-23,23600180.0
2005-03-24,26134580.0
2005-03-28,28478580.0
2005-03-29,31277780.0
2005-03-30,33490380.0
2005-03-31,30591580.0
2005-04-01,26659480.0
2005-04-04,29752680.0
2005-04-05,32056580.0
2005-04-06,34914980.0
2005-04-07,25471780.0
2005-04-08,18321180.0
2005-04-11,8754280.0
2005-04-12,16470580.0
2005-04-13,11516080.0
2005-04-14,7361180.0
2005-04-15,13899580.0
2005-04-18,9032380.0
2005-04-19,4433680.0
2005-04-20,-1359820.0
2005-04-21,1699180.0
2005-04-22,-806220.0
2005-04-25,4425280.0
2005-04-26,1398180.0
2005-04-27,-2132520.0
2005-04-28,4977280.0
2005-04-29,9957780.0
2005-05-02,14963880.0
2005-05-03,18591680.0
2005-05-04,22215080.0
2005-05-05,28315080.0
2005-05-06,32432280.0
2005-05-09,29629280.0
2005-05-10,27422780.0
2005-05-11,30366380.0
2005-05-12,33742380.0
2005-05-13,37778980.0
2005-05-16,35543380.0
2005-05-17,38033880.0
2005-05-18,41343680.0
2005-05-19,43612280.0
2005-05-20,40723380.0
2005-05-23,38338280.0
2005-05-24,35923980.0
2005-05-25,38032680.0
2005-05-26,40832880.0
2005-05-27,42725780.0
2005-05-31,39576980.0
2005-06-01,43001880.0
2005-06-02,46168080.0
2005-06-03,43590780.0
2005-06-06,45241180.0
2005-06-07,42434380.0
2005-06-08,40621280.0
2005-06-09,43278080.0
2005-06-10,40629780.0
2005-06-13,43019580.0
2005-06-14,41139180.0
2005-06-15,43958380.0
2005-06-16,42580280.0
2005-06-17,36999580.0
2005-06-20,35472380.0
2005-06-21,33414380.0
2005-06-22,34861580.0
2005-06-23,32403980.0
2005-06-24,30229380.0
2005-06-27,27943280.0
2005-06-28,32069380.0
2005-06-29,29241680.0
2005-06-30,25829080.0
2005-07-01,23396580.0
2005-07-05,26207980.0
2005-07-06,21735980.0
2005-07-07,17476580.0
2005-07-08,21226980.0
2005-07-11,23295480.0
2005-07-12,21308980.0
2005-07-13,18944880.0
2005-07-14,21449780.0
2005-07-15,23939980.0
2005-07-18,22080580.0
2005-07-19,19149380.0
2005-07-20,21817780.0
2005-07-21,19741880.0
2005-07-22,17360380.0
2005-07-25,14136880.0
2005-07-26,10889080.0
2005-07-27,6465280.0
2005-07-28,19421680.0
2005-07-29,16174080.0
2005-08-01,13378880.0
2005-08-02,10921280.0
2005-08-03,8290780.0
2005-08-04,6251880.0
2005-08-05,4802880.0
2005-08-08,7149780.0
2005-08-09,10179380.0
2005-08-10,7845980.0
2005-08-11,10925580.0
2005-08-12,8088880.0
2005-08-15,9671680.0
2005-08-16,7157480.0
2005-08-17,8653880.0
2005-08-18,7434880.0
2005-08-19,5959780.0
2005-08-22,4113180.0
2005-08-23,2006780.0
2005-08-24,-834520.0
2005-08-25,1664080.0
2005-08-26,-514020.0
2005-08-29,-2216120.0
2005-08-30,-5857720.0
2005-08-31,-1824520.0
2005-09-01,-6730620.0
2005-09-02,-8611820.0
2005-09-06,-6259320.0
2005-09-07,-9263020.0
2005-09-08,-11328320.0
2005-09-09,-9443920.0
2005-09-12,-5685020.0
2005-09-13,-8960520.0
2005-09-14,-12255520.0
2005-09-15,-9533220.0
2005-09-16,-14335620.0
2005-09-19,-16899720.0
2005-09-20,-20227720.0
2005-09-21,-16175820.0
2005-09-22,-11804420.0
2005-09-23,-9086920.0
2005-09-26,-6312120.0
2005-09-27,-8554520.0
2005-09-28,-11190820.0
2005-09-29,-7111920.0
2005-09-30,-3271920.0
2005-10-03,-160120.0
2005-10-04,2931380.0
2005-10-05,-464620.0
2005-10-06,7395780.0
2005-10-07,4565580.0
2005-10-10,7022580.0
2005-10-11,4804180.0
2005-10-12,1925680.0
2005-10-13,7421980.0
2005-10-14,3910480.0
2005-10-17,5963980.0
2005-10-18,3863180.0
2005-10-19,8481180.0
2005-10-20,4302180.0
2005-10-21,8106780.0
2005-10-24,4954830.0
2005-10-25,4954830.0
2005-10-26,836030.0
2005-10-27,-3827770.0
2005-10-28,844730.0
2005-10-31,8366330.0
2005-11-01,1437130.0
2005-11-02,8309230.0
2005-11-03,17116730.0
2005-11-04,23668230.0
2005-11-07,29659530.0
2005-11-08,22567030.0
2005-11-09,22567030.0
2005-11-10,30461130.0
2005-11-11,34797430.0
2005-11-14,38178630.0
2005-11-15,35322730.0
2005-11-16,38603530.0
2005-11-17,44473130.0
2005-11-18,37093530.0
2005-11-21,44792330.0
2005-11-22,38956730.0
2005-11-23,42894930.0
2005-11-25,41134430.0
2005-11-28,37252330.0
2005-11-29,31943230.0
2005-11-30,26345430.0
2005-12-01,32857930.0
2005-12-02,38754030.0
2005-12-05,43249530.0
2005-12-06,37710030.0
2005-12-07,33432930.0
2005-12-08,28138530.0
2005-12-09,31519330.0
2005-12-12,27944930.0
2005-12-13,31918630.0
2005-12-14,35543430.0
2005-12-15,31619530.0
2005-12-16,21455630.0
2005-12-19,17468130.0
2005-12-20,12094230.0
2005-12-21,16105430.0
2005-12-22,20203630.0
2005-12-23,18291430.0
2005-12-27,15267630.0
2005-12-28,17437030.0
2005-12-29,15387730.0
2005-12-30,11976130.0
2006-01-03,18373130.0
2006-01-04,24464830.0
2006-01-05,20450630.0
2006-01-06,25055630.0
2006-01-09,20846630.0
2006-01-10,17037130.0
2006-01-11,20564130.0
2006-01-12,17486330.0
2006-01-13,20471230.0
2006-01-17,16826330.0
2006-01-18,13421030.0
2006-01-19,16743130.0
2006-01-20,10280730.0
2006-01-23,6824730.0
2006-01-24,10625230.0
2006-01-25,6986930.0
2006-01-26,11636130.0
2006-01-27,16338430.0
2006-01-30,12987830.0
2006-01-31,8452730.0
2006-02-01,1671130.0
2006-02-02,22249230.0
2006-02-03,12888930.0
2006-02-06,19126430.0
2006-02-07,11776330.0
2006-02-08,18181230.0
2006-02-09,25180430.0
2006-02-10,30427230.0
2006-02-13,23510330.0
2006-02-14,29027630.0
2006-02-15,33963230.0
2006-02-16,39179930.0
2006-02-17,35151530.0
2006-02-21,30820630.0
2006-02-22,36036330.0
2006-02-23,41523530.0
2006-02-24,37006230.0
2006-02-27,41045130.0
2006-02-28,36107230.0
2006-03-01,31785930.0
2006-03-02,24421530.0
2006-03-03,30202530.0
2006-03-06,36007330.0
2006-03-07,31714130.0
2006-03-08,27641230.0
2006-03-09,24105530.0
2006-03-10,30272030.0
2006-03-13,26293730.0
2006-03-14,31966030.0
2006-03-15,36810430.0
2006-03-16,33491630.0
2006-03-17,41624130.0
2006-03-20,46661930.0
2006-03-21,41907330.0
2006-03-22,45622930.0
2006-03-23,41937830.0
2006-03-24,45610230.0
2006-03-27,41202330.0
2006-03-28,46063830.0
2006-03-29,52513730.0
2006-03-30,52513730.0
2006-03-31,56804330.0
2006-04-03,64419930.0
2006-04-04,69087430.0
2006-04-05,63353930.0
2006-04-06,58733230.0
2006-04-07,65654130.0
2006-04-10,68434730.0
2006-04-11,64478230.0
2006-04-12,67118030.0
2006-04-13,70941630.0
2006-04-17,66109830.0
2006-04-18,71779330.0
2006-04-19,76500030.0
2006-04-20,72787930.0
2006-04-21,67056230.0
2006-04-24,63261530.0
2006-04-25,58639030.0
2006-04-26,51785630.0
2006-04-27,41880730.0
2006-04-28,47441830.0
2006-05-01,38383630.0
2006-05-02,46115630.0
2006-05-03,38012230.0
2006-05-04,52765730.0
2006-05-05,60233630.0
2006-05-08,54547230.0
2006-05-09,48218630.0
2006-05-10,41811730.0
2006-05-11,30294530.0
2006-05-12,21907830.0
2006-05-15,28818630.0
2006-05-16,38127330.0
2006-05-17,31138430.0
2006-05-18,24455430.0
2006-05-19,35356230.0
2006-05-22,28704230.0
2006-05-23,23841630.0
2006-05-24,14482730.0
2006-05-25,20666930.0
2006-05-26,17412030.0
2006-05-30,12247830.0
2006-05-31,18492130.0
2006-06-01,27108730.0
2006-06-02,21976430.0
2006-06-05,16923230.0
2006-06-06,11153530.0
2006-06-07,16979430.0
2006-06-08,26435430.0
2006-06-09,21135230.0
2006-06-12,16329030.0
2006-06-13,9142630.0
2006-06-14,15020030.0
2006-06-15,20386830.0
2006-06-16,13019930.0
2006-06-19,8165230.0
2006-06-20,3430430.0
2006-06-21,8417630.0
2006-06-22,4706430.0
2006-06-23,9709330.0
2006-06-26,6014730.0
2006-06-27,662030.0
2006-06-28,-3868470.0
2006-06-29,5054730.0
2006-06-30,-686570.0
2006-07-03,1302030.0
2006-07-05,-3047170.0
2006-07-06,1038330.0
2006-07-07,-15186070.0
2006-07-10,-20849370.0
2006-07-11,-15361170.0
2006-07-12,-27151570.0
2006-07-13,-39085070.0
2006-07-14,-47397570.0
2006-07-17,-40294170.0
2006-07-18,-53678170.0
2006-07-19,-46546870.0
2006-07-20,-53638570.0
2006-07-21,-45306070.0
2006-07-24,-38456870.0
2006-07-25,-30470770.0
2006-07-26,-42191870.0
2006-07-27,-47547670.0
2006-07-28,-41778170.0
2006-07-31,-37116870.0
2006-08-01,-50687070.0
2006-08-02,-31638970.0
2006-08-03,-89118970.0
2006-08-04,-105081770.0
2006-08-07,-91840170.0
2006-08-08,-100681870.0
2006-08-09,-116709870.0
2006-08-10,-103244270.0
2006-08-11,-111342370.0
2006-08-14,-103991070.0
2006-08-15,-98062470.0
2006-08-16,-91454870.0
2006-08-17,-82338270.0
2006-08-18,-89878970.0
2006-08-21,-94460570.0
2006-08-22,-101136070.0
2006-08-23,-109601470.0
2006-08-24,-116272570.0
2006-08-25,-109404970.0
2006-08-28,-103587570.0
2006-08-29,-110397370.0
2006-08-30,-104500470.0
2006-08-31,-93653070.0
2006-09-01,-83367470.0
2006-09-05,-76821970.0
2006-09-06,-85269570.0
2006-09-07,-92097870.0
2006-09-08,-86072970.0
2006-09-11,-77729670.0
2006-09-12,-70572370.0
2006-09-13,-61063970.0
2006-09-14,-68026170.0
2006-09-15,-51343870.0
2006-09-18,-57739570.0
2006-09-19,-50277470.0
2006-09-20,-41502270.0
2006-09-21,-50448270.0
2006-09-22,-50448270.0
2006-09-25,-44163370.0
2006-09-26,-50591670.0
2006-09-27,-41530770.0
2006-09-28,-47792770.0
2006-09-29,-52623770.0
2006-10-02,-60379170.0
2006-10-03,-53655170.0
2006-10-04,-36616970.0
2006-10-05,-6422370.0
2006-10-06,-25370570.0
2006-10-09,-32279170.0
2006-10-10,-40336070.0
2006-10-11,-48580270.0
2006-10-12,-41651070.0
2006-10-13,-47572370.0
2006-10-16,-42127170.0
2006-10-17,-47799070.0
2006-10-18,-52190970.0
2006-10-19,-56968870.0
2006-10-20,-65393970.0
2006-10-23,-56770470.0
2006-10-24,-62523770.0
2006-10-25,-57553370.0
2006-10-26,-51494070.0
2006-10-27,-56156070.0
2006-10-30,-52394770.0
2006-10-31,-57669670.0
2006-11-01,-64491370.0
2006-11-02,-70154970.0
2006-11-03,-79234570.0
2006-11-06,-70894070.0
2006-11-07,-78161370.0
2006-11-08,-71763070.0
2006-11-09,-76567470.0
2006-11-10,-71461370.0
2006-11-13,-64785570.0
2006-11-14,-57896670.0
2006-11-15,-50828170.0
2006-11-16,-37309670.0
2006-11-17,-58174670.0
2006-11-20,-68184270.0
2006-11-21,-75093770.0
2006-11-22,-83840770.0
2006-11-24,-86615670.0
2006-11-27,-93081370.0
2006-11-28,-100499070.0
2006-11-29,-93756170.0
2006-11-30,-100996470.0
2006-12-01,-106918870.0
2006-12-04,-100281970.0
2006-12-05,-89535170.0
2006-12-06,-84503170.0
2006-12-07,-89989270.0
2006-12-08,-95510870.0
2006-12-11,-91391670.0
2006-12-12,-96423470.0
2006-12-13,-101699970.0
2006-12-14,-96332270.0
2006-12-15,-104352770.0
2006-12-18,-108688870.0
2006-12-19,-103374770.0
2006-12-20,-108225270.0
2006-12-21,-112141170.0
2006-12-22,-116134570.0
2006-12-26,-119950070.0
2006-12-27,-116519970.0
2006-12-28,-120533270.0
2006-12-29,-124676770.0
2007-01-03,-133694070.0
2007-01-04,-126366070.0
2007-01-05,-132931770.0
2007-01-08,-138738970.0
2007-01-09,-145891470.0
2007-01-10,-155220670.0
2007-01-11,-146326970.0
2007-01-12,-140017770.0
2007-01-16,-135312870.0
2007-01-17,-128957270.0
2007-01-18,-134986370.0
2007-01-19,-141549270.0
2007-01-22,-147116570.0
2007-01-23,-153403070.0
2007-01-24,-161575970.0
2007-01-25,-172042870.0
2007-01-26,-183002070.0
2007-01-29,-171871970.0
2007-01-30,-171871970.0
2007-01-31,-160932570.0
2007-02-01,-174844470.0
2007-02-02,-182545670.0
2007-02-05,-190321270.0
2007-02-06,-202128170.0
2007-02-07,-202128170.0
2007-02-08,-214260170.0
2007-02-09,-222132470.0
2007-02-12,-230287270.0
2007-02-13,-238612770.0
2007-02-14,-228718570.0
2007-02-15,-235581870.0
2007-02-16,-242425570.0
2007-02-20,-252686270.0
2007-02-21,-263134370.0
2007-02-22,-251179770.0
2007-02-23,-263777870.0
2007-02-26,-274116170.0
2007-02-27,-293093770.0
2007-02-28,-282700270.0
2007-03-01,-294896670.0
2007-03-02,-309121670.0
2007-03-05,-320763770.0
2007-03-06,-310089070.0
2007-03-07,-295989870.0
2007-03-08,-280951470.0
2007-03-09,-291063970.0
2007-03-12,-301745570.0
2007-03-13,-312771770.0
2007-03-14,-326554470.0
2007-03-15,-317570970.0
2007-03-16,-292044670.0
2007-03-19,-279756870.0
2007-03-20,-266068770.0
2007-03-21,-250518270.0
2007-03-22,-264486270.0
2007-03-23,-273939970.0
2007-03-26,-261623870.0
2007-03-27,-272091370.0
2007-03-28,-287239270.0
2007-03-29,-277365670.0
2007-03-30,-270109670.0
2007-04-02,-276810470.0
2007-04-03,-268693670.0
2007-04-04,-275823370.0
2007-04-05,-269170970.0
2007-04-09,-275661770.0
2007-04-10,-267440470.0
2007-04-11,-282113670.0
2007-04-12,-292755270.0
2007-04-13,-282327770.0
2007-04-16,-275928070.0
2007-04-17,-281697570.0
2007-04-18,-287988470.0
2007-04-19,-294425070.0
2007-04-20,-274009670.0
2007-04-23,-282596770.0
2007-04-24,-291747470.0
2007-04-25,-282121070.0
2007-04-26,-289405770.0
2007-04-27,-298844670.0
2007-04-30,-306905870.0
2007-05-01,-314511570.0
2007-05-02,-305081570.0
2007-05-03,-282304870.0
2007-05-04,-302113470.0
2007-05-07,-315035070.0
2007-05-08,-325095070.0
2007-05-09,-337654070.0
2007-05-10,-350278570.0
2007-05-11,-340529870.0
2007-05-14,-359359570.0
2007-05-15,-379713670.0
2007-05-16,-406615570.0
2007-05-17,-373081870.0
2007-05-18,-352696270.0
2007-05-21,-337722170.0
2007-05-22,-348341570.0
2007-05-23,-357008370.0
2007-05-24,-374952270.0
2007-05-25,-365277670.0
2007-05-29,-373324070.0
2007-05-30,-364108070.0
2007-05-31,-355995970.0
2007-06-01,-345002670.0
2007-06-04,-354438970.0
2007-06-05,-365069670.0
2007-06-06,-374878670.0
2007-06-07,-394165970.0
2007-06-08,-380405770.0
2007-06-11,-387708970.0
2007-06-12,-368635170.0
2007-06-13,-351581570.0
2007-06-14,-363333770.0
2007-06-15,-349431670.0
2007-06-18,-357414170.0
2007-06-19,-367433570.0
2007-06-20,-378370270.0
2007-06-21,-417630670.0
2007-06-22,-452561170.0
2007-06-25,-434540870.0
2007-06-26,-417113670.0
2007-06-27,-403602070.0
2007-06-28,-378084870.0
2007-06-29,-406795270.0
2007-07-02,-417094370.0
2007-07-03,-409115670.0
2007-07-05,-421996670.0
2007-07-06,-413878770.0
2007-07-09,-422965670.0
2007-07-10,-435531570.0
2007-07-11,-447096870.0
2007-07-12,-464480170.0
2007-07-13,-452664470.0
2007-07-16,-445291770.0
2007-07-17,-455642170.0
2007-07-18,-433073270.0
2007-07-19,-394592870.0
2007-07-20,-413604070.0
2007-07-23,-393906970.0
2007-07-24,-375211270.0
2007-07-25,-387805770.0
2007-07-26,-412135670.0
2007-07-27,-432425570.0
2007-07-30,-414451270.0
2007-07-31,-431097770.0
2007-08-01,-409536770.0
2007-08-02,-428889270.0
2007-08-03,-445694770.0
2007-08-06,-433434570.0
2007-08-07,-421967070.0
2007-08-08,-407970670.0
2007-08-09,-387751270.0
2007-08-10,-400969170.0
2007-08-13,-412872970.0
2007-08-14,-424237670.0
2007-08-15,-439177770.0
2007-08-16,-425218370.0
2007-08-17,-409212870.0
2007-08-20,-400664470.0
2007-08-21,-389073070.0
2007-08-22,-379993070.0
2007-08-23,-388596970.0
2007-08-24,-381255670.0
2007-08-27,-385488570.0
2007-08-28,-394426670.0
2007-08-29,-386998170.0
2007-08-30,-392897270.0
2007-08-31,-384864370.0
2007-09-04,-377671470.0
2007-09-05,-384706470.0
2007-09-06,-379712970.0
2007-09-07,-387299370.0
2007-09-10,-393964070.0
2007-09-11,-388343070.0
2007-09-12,-388343070.0
2007-09-13,-380117470.0
2007-09-14,-374215570.0
2007-09-17,-381793170.0
2007-09-18,-372730370.0
2007-09-19,-383226270.0
2007-09-20,-392919570.0
2007-09-21,-405474470.0
2007-09-24,-417162970.0
2007-09-25,-424007070.0
2007-09-26,-411935170.0
2007-09-27,-440140670.0
2007-09-28,-463414470.0
2007-10-01,-452686470.0
2007-10-02,-443402670.0
2007-10-03,-449804570.0
2007-10-04,-456042970.0
2007-10-05,-448015170.0
2007-10-08,-454744170.0
2007-10-09,-447774870.0
2007-10-10,-455566670.0
2007-10-11,-466132170.0
2007-10-12,-458467270.0
2007-10-15,-466310070.0
2007-10-16,-475256870.0
2007-10-17,-459504070.0
2007-10-18,-450103870.0
2007-10-19,-462723670.0
2007-10-22,-456663370.0
2007-10-23,-464531570.0
2007-10-24,-477801970.0
2007-10-25,-465417470.0
2007-10-26,-465417470.0
2007-10-29,-459082470.0
2007-10-30,-464796470.0
2007-10-31,-453525870.0
2007-11-01,-467694470.0
2007-11-02,-482005270.0
2007-11-05,-495773770.0
2007-11-06,-503808970.0
2007-11-07,-522195770.0
2007-11-08,-548585570.0
2007-11-09,-567164870.0
2007-11-12,-545189970.0
2007-11-13,-529392470.0
2007-11-14,-512767470.0
2007-11-15,-532975970.0
2007-11-16,-598686270.0
2007-11-19,-631625270.0
2007-11-20,-601109270.0
2007-11-21,-617486570.0
2007-11-23,-612301270.0
2007-11-26,-630934270.0
2007-11-27,-619491770.0
2007-11-28,-600270970.0
2007-11-29,-590713870.0
2007-11-30,-577104870.0
2007-12-03,-587596170.0
2007-12-04,-601712470.0
2007-12-05,-593361170.0
2007-12-06,-583449470.0
2007-12-07,-592622770.0
2007-12-10,-583605170.0
2007-12-11,-603358370.0
2007-12-12,-615758770.0
2007-12-13,-627018270.0
2007-12-14,-637495170.0
2007-12-17,-654206470.0
2007-12-18,-640859070.0
2007-12-19,-655017770.0
2007-12-20,-643519670.0
2007-12-21,-623859870.0
2007-12-24,-619030270.0
2007-12-26,-624522170.0
2007-12-27,-632704870.0
2007-12-28,-642443070.0
2007-12-31,-629714770.0
2008-01-02,-652439070.0
2008-01-03,-676409170.0
2008-01-04,-696462070.0
2008-01-07,-671221670.0
2008-01-08,-608072870.0
2008-01-09,-632277670.0
2008-01-10,-609535170.0
2008-01-11,-627615570.0
2008-01-14,-639214270.0
2008-01-15,-653717870.0
2008-01-16,-637137970.0
2008-01-17,-648864070.0
2008-01-18,-668649170.0
2008-01-22,-646783270.0
2008-01-23,-620762470.0
2008-01-24,-599866070.0
2008-01-25,-617612070.0
2008-01-28,-617612070.0
2008-01-29,-606989970.0
2008-01-30,-629667270.0
2008-01-31,-673439870.0
2008-02-01,-657691670.0
2008-02-04,-668183470.0
2008-02-05,-683437170.0
2008-02-06,-698010770.0
2008-02-07,-685553770.0
2008-02-08,-696487970.0
2008-02-11,-685937770.0
2008-02-12,-672163970.0
2008-02-13,-661380370.0
2008-02-14,-678115270.0
2008-02-15,-667784070.0
2008-02-19,-677412570.0
2008-02-20,-665401170.0
2008-02-21,-680453670.0
2008-02-22,-668848970.0
2008-02-25,-658017670.0
2008-02-26,-643750670.0
2008-02-27,-656177470.0
2008-02-28,-666646970.0
2008-02-29,-680288270.0
2008-03-03,-691224470.0
2008-03-04,-678831870.0
2008-03-05,-668653970.0
2008-03-06,-684410970.0
2008-03-07,-698311470.0
2008-03-10,-710384170.0
2008-03-11,-696555670.0
2008-03-12,-709469670.0
2008-03-13,-698831070.0
2008-03-14,-715007070.0
2008-03-17,-737700570.0
2008-03-18,-714740770.0
2008-03-19,-736154970.0
2008-03-20,-712845370.0
2008-03-24,-690497570.0
2008-03-25,-677000770.0
2008-03-26,-686011670.0
2008-03-27,-695624170.0
2008-03-28,-707495770.0
2008-03-31,-695657770.0
2008-04-01,-676497970.0
2008-04-02,-665933370.0
2008-04-03,-672971770.0
2008-04-04,-663218570.0
2008-04-07,-669561670.0
2008-04-08,-680407170.0
2008-04-09,-698700370.0
2008-04-10,-684480870.0
2008-04-11,-694827370.0
2008-04-14,-706969770.0
2008-04-15,-697727670.0
2008-04-16,-688267670.0
2008-04-17,-696035370.0
2008-04-18,-683617870.0
2008-04-21,-698922770.0
2008-04-22,-709646870.0
2008-04-23,-692936370.0
2008-04-24,-764668770.0
2008-04-25,-784405870.0
2008-04-28,-796422770.0
2008-04-29,-782130670.0
2008-04-30,-764710870.0
2008-05-01,-743592170.0
2008-05-02,-759369370.0
2008-05-05,-771907570.0
2008-05-06,-758281570.0
2008-05-07,-773486770.0
2008-05-08,-793487770.0
2008-05-09,-779859370.0
2008-05-12,-767562670.0
2008-05-13,-778390570.0
2008-05-14,-789293070.0
2008-05-15,-780703170.0
2008-05-16,-754388770.0
2008-05-19,-736557570.0
2008-05-20,-747226509.0
2008-05-21,-753787394.0
2008-05-22,-737199594.0
2008-05-23,-750181694.0
2008-05-27,-736238494.0
2008-05-28,-720889194.0
2008-05-29,-708511194.0
2008-05-30,-720517594.0
2008-06-02,-731394794.0
2008-06-03,-744470994.0
2008-06-04,-728555594.0
2008-06-05,-714893194.0
2008-06-06,-727129694.0
2008-06-09,-743918094.0
2008-06-10,-734156794.0
2008-06-11,-745507894.0
2008-06-12,-736935994.0
2008-06-13,-726025594.0
2008-06-16,-717730594.0
2008-06-17,-724100094.0
2008-06-18,-732552694.0
2008-06-19,-723336894.0
2008-06-20,-736403094.0
2008-06-23,-756005194.0
