date,ROC
2020-04-29 10:15:00,1.5233
2020-04-29 10:16:00,1.7605
2020-04-29 10:17:00,1.8735
2020-04-29 10:18:00,1.8508
2020-04-29 10:19:00,1.965
2020-04-29 10:20:00,2.1415
2020-04-29 10:21:00,2.0097
2020-04-29 10:22:00,2.1722
2020-04-29 10:23:00,2.2405
2020-04-29 10:24:00,2.1842
2020-04-29 10:25:00,2.2307
2020-04-29 10:26:00,2.1964
2020-04-29 10:27:00,2.0592
2020-04-29 10:28:00,2.2077
2020-04-29 10:29:00,2.1617
2020-04-29 10:30:00,2.1847
2020-04-29 10:31:00,1.474
2020-04-29 10:32:00,1.3275
2020-04-29 10:33:00,0.9561
2020-04-29 10:34:00,1.0353
2020-04-29 10:35:00,1.0341
2020-04-29 10:36:00,1.3025
2020-04-29 10:37:00,1.0546
2020-04-29 10:38:00,0.8933
2020-04-29 10:39:00,0.7875
2020-04-29 10:40:00,0.8205
2020-04-29 10:41:00,0.7866
2020-04-29 10:42:00,0.8195
2020-04-29 10:43:00,0.898
2020-04-29 10:44:00,0.8972
2020-04-29 10:45:00,1.0592
2020-04-29 10:46:00,1.0371
2020-04-29 10:47:00,1.0989
2020-04-29 10:48:00,0.9812
2020-04-29 10:49:00,0.9856
2020-04-29 10:50:00,0.9513
2020-04-29 10:51:00,0.9503
2020-04-29 10:52:00,0.8889
2020-04-29 10:53:00,0.884
2020-04-29 10:54:00,0.5857
2020-04-29 10:55:00,0.6125
2020-04-29 10:56:00,0.474
2020-04-29 10:57:00,0.2863
2020-04-29 10:58:00,0.2532
2020-04-29 10:59:00,0.3913
2020-04-29 11:00:00,0.3635
2020-04-29 11:01:00,0.3859
2020-04-29 11:02:00,0.3527
2020-04-29 11:03:00,0.2205
2020-04-29 11:04:00,0.1995
2020-04-29 11:05:00,0.0991
2020-04-29 11:06:00,0.2756
2020-04-29 11:07:00,0.3199
2020-04-29 11:08:00,0.2595
2020-04-29 11:09:00,0.3761
2020-04-29 11:10:00,0.3095
2020-04-29 11:11:00,0.3314
2020-04-29 11:12:00,0.5031
2020-04-29 11:13:00,0.3424
2020-04-29 11:14:00,0.3146
2020-04-29 11:15:00,0.1545
2020-04-29 11:16:00,0.0661
2020-04-29 11:17:00,-0.0165
2020-04-29 11:18:00,-0.1432
2020-04-29 11:19:00,-0.1762
2020-04-29 11:20:00,-0.2862
2020-04-29 11:21:00,-0.2077
2020-04-29 11:22:00,-0.1652
2020-04-29 11:23:00,-0.2313
2020-04-29 11:24:00,-0.2644
2020-04-29 11:25:00,-0.2975
2020-04-29 11:26:00,-0.3747
2020-04-29 11:27:00,-0.3528
2020-04-29 11:28:00,-0.3196
2020-04-29 11:29:00,-0.3527
2020-04-29 11:30:00,-0.4408
2020-04-29 11:31:00,-0.6163
2020-04-29 11:32:00,-0.5395
2020-04-29 11:33:00,-0.4955
2020-04-29 11:34:00,-0.4407
2020-04-29 11:35:00,-0.5503
2020-04-29 11:36:00,-0.6044
2020-04-29 11:37:00,-0.7855
2020-04-29 11:38:00,-0.6269
2020-04-29 11:39:00,-0.6218
2020-04-29 11:40:00,-0.682
2020-04-29 11:41:00,-0.7805
2020-04-29 11:42:00,-0.9103
2020-04-29 11:43:00,-0.857
2020-04-29 11:44:00,-0.9775
2020-04-29 11:45:00,-1.0645
2020-04-29 11:46:00,-1.0539
2020-04-29 11:47:00,-1.0321
2020-04-29 11:48:00,-1.1034
2020-04-29 11:49:00,-1.1405
2020-04-29 11:50:00,-1.0739
2020-04-29 11:51:00,-1.215
2020-04-29 11:52:00,-1.195
2020-04-29 11:53:00,-1.035
2020-04-29 11:54:00,-0.9551
2020-04-29 11:55:00,-0.8556
2020-04-29 11:56:00,-0.927
2020-04-29 11:57:00,-0.8784
2020-04-29 11:58:00,-0.9004
2020-04-29 11:59:00,-0.9387
2020-04-29 12:00:00,-1.0537
2020-04-29 12:01:00,-0.961
2020-04-29 12:02:00,-0.9501
2020-04-29 12:03:00,-0.8635
2020-04-29 12:04:00,-0.9032
2020-04-29 12:05:00,-0.8518
2020-04-29 12:06:00,-1.0445
2020-04-29 12:07:00,-0.9626
2020-04-29 12:08:00,-0.9471
2020-04-29 12:09:00,-0.9697
2020-04-29 12:10:00,-0.9366
2020-04-29 12:11:00,-1.013
2020-04-29 12:12:00,-1.0342
2020-04-29 12:13:00,-1.0128
2020-04-29 12:14:00,-1.0069
2020-04-29 12:15:00,-0.9694
2020-04-29 12:16:00,-0.7708
2020-04-29 12:17:00,-0.837
2020-04-29 12:18:00,-0.761
2020-04-29 12:19:00,-0.6564
2020-04-29 12:20:00,-0.6071
2020-04-29 12:21:00,-0.5629
2020-04-29 12:22:00,-0.5627
2020-04-29 12:23:00,-0.4967
2020-04-29 12:24:00,-0.4308
2020-04-29 12:25:00,-0.3173
2020-04-29 12:26:00,-0.26
2020-04-29 12:27:00,-0.2324
2020-04-29 12:28:00,-0.3206
2020-04-29 12:29:00,-0.3207
2020-04-29 12:30:00,-0.238
2020-04-29 12:31:00,-0.2325
2020-04-29 12:32:00,-0.2214
2020-04-29 12:33:00,-0.2711
2020-04-29 12:34:00,-0.2988
2020-04-29 12:35:00,-0.2435
2020-04-29 12:36:00,-0.3372
2020-04-29 12:37:00,-0.1273
2020-04-29 12:38:00,-0.1245
2020-04-29 12:39:00,-0.0498
2020-04-29 12:40:00,-0.1106
2020-04-29 12:41:00,-0.133
2020-04-29 12:42:00,-0.0569
2020-04-29 12:43:00,-0.0997
2020-04-29 12:44:00,-0.0111
2020-04-29 12:45:00,-0.0388
2020-04-29 12:46:00,-0.0555
2020-04-29 12:47:00,-0.1165
2020-04-29 12:48:00,-0.0666
2020-04-29 12:49:00,-0.1109
2020-04-29 12:50:00,-0.3039
2020-04-29 12:51:00,-0.2216
2020-04-29 12:52:00,-0.2194
2020-04-29 12:53:00,-0.332
2020-04-29 12:54:00,-0.2657
2020-04-29 12:55:00,-0.2987
2020-04-29 12:56:00,-0.2248
2020-04-29 12:57:00,-0.2548
2020-04-29 12:58:00,-0.2659
2020-04-29 12:59:00,-0.266
2020-04-29 13:00:00,-0.1488
2020-04-29 13:01:00,-0.1054
2020-04-29 13:02:00,-0.183
2020-04-29 13:03:00,-0.1276
2020-04-29 13:04:00,-0.0444
2020-04-29 13:05:00,-0.1399
2020-04-29 13:06:00,-0.0224
2020-04-29 13:07:00,-0.134
2020-04-29 13:08:00,-0.0556
2020-04-29 13:09:00,0.0223
2020-04-29 13:10:00,0.0056
2020-04-29 13:11:00,-0.0556
2020-04-29 13:12:00,-0.1167
2020-04-29 13:13:00,-0.1057
2020-04-29 13:14:00,-0.1556
2020-04-29 13:15:00,-0.0945
2020-04-29 13:16:00,-0.3884
2020-04-29 13:17:00,-0.261
2020-04-29 13:18:00,-0.2223
2020-04-29 13:19:00,-0.2887
2020-04-29 13:20:00,-0.3498
2020-04-29 13:21:00,-0.4773
2020-04-29 13:22:00,-0.5271
2020-04-29 13:23:00,-0.5657
2020-04-29 13:24:00,-0.5658
2020-04-29 13:25:00,-0.6186
2020-04-29 13:26:00,-0.5601
2020-04-29 13:27:00,-0.5434
2020-04-29 13:28:00,-0.5546
2020-04-29 13:29:00,-0.5548
2020-04-29 13:30:00,-0.5603
2020-04-29 13:31:00,-0.566
2020-04-29 13:32:00,-0.6823
2020-04-29 13:33:00,-0.7102
2020-04-29 13:34:00,-0.7326
2020-04-29 13:35:00,-0.8431
2020-04-29 13:36:00,-0.8819
2020-04-29 13:37:00,-0.9035
2020-04-29 13:38:00,-0.9447
2020-04-29 13:39:00,-1.0525
2020-04-29 13:40:00,-1.0152
2020-04-29 13:41:00,-0.832
2020-04-29 13:42:00,-0.8984
2020-04-29 13:43:00,-0.8986
2020-04-29 13:44:00,-0.954
2020-04-29 13:45:00,-1.0043
2020-04-29 13:46:00,-1.0657
2020-04-29 13:47:00,-1.094
2020-04-29 13:48:00,-1.0387
2020-04-29 13:49:00,-1.0883
2020-04-29 13:50:00,-1.0507
2020-04-29 13:51:00,-1.1993
2020-04-29 13:52:00,-1.2267
2020-04-29 13:53:00,-1.2293
2020-04-29 13:54:00,-1.3766
2020-04-29 13:55:00,-1.4317
2020-04-29 13:56:00,-1.4228
2020-04-29 13:57:00,-1.327
2020-04-29 13:58:00,-1.2832
2020-04-29 13:59:00,-1.4335
2020-04-29 14:00:00,-1.4285
2020-04-29 14:01:00,-1.7382
2020-04-29 14:02:00,-1.6053
2020-04-29 14:03:00,-1.8331
2020-04-29 14:04:00,-2.149
2020-04-29 14:05:00,-1.8562
2020-04-29 14:06:00,-2.028
2020-04-29 14:07:00,-1.8902
2020-04-29 14:08:00,-1.8912
2020-04-29 14:09:00,-1.9691
2020-04-29 14:10:00,-2.0633
2020-04-29 14:11:00,-2.0367
2020-04-29 14:12:00,-2.0757
2020-04-29 14:13:00,-2.0429
2020-04-29 14:14:00,-1.8704
2020-04-29 14:15:00,-1.7536
2020-04-29 14:16:00,-1.3703
2020-04-29 14:17:00,-1.4699
2020-04-29 14:18:00,-1.4703
2020-04-29 14:19:00,-1.5083
2020-04-29 14:20:00,-1.3707
2020-04-29 14:21:00,-1.1655
2020-04-29 14:22:00,-1.1434
2020-04-29 14:23:00,-0.9929
2020-04-29 14:24:00,-0.9763
2020-04-29 14:25:00,-0.9317
2020-04-29 14:26:00,-0.8812
2020-04-29 14:27:00,-1.0482
2020-04-29 14:28:00,-0.9257
2020-04-29 14:29:00,-0.9539
2020-04-29 14:30:00,-0.9931
2020-04-29 14:31:00,-0.9711
2020-04-29 14:32:00,-0.955
2020-04-29 14:33:00,-0.8438
2020-04-29 14:34:00,-0.7939
2020-04-29 14:35:00,-0.8503
2020-04-29 14:36:00,-0.8175
2020-04-29 14:37:00,-0.7328
2020-04-29 14:38:00,-0.5985
2020-04-29 14:39:00,-0.3986
2020-04-29 14:40:00,-0.5031
2020-04-29 14:41:00,-0.5593
2020-04-29 14:42:00,-0.4589
2020-04-29 14:43:00,-0.4478
2020-04-29 14:44:00,-0.4368
2020-04-29 14:45:00,-0.3699
2020-04-29 14:46:00,-0.3704
2020-04-29 14:47:00,-0.4155
2020-04-29 14:48:00,-0.4322
2020-04-29 14:49:00,-0.4266
2020-04-29 14:50:00,-0.4996
2020-04-29 14:51:00,-0.326
2020-04-29 14:52:00,-0.3316
2020-04-29 14:53:00,-0.335
2020-04-29 14:54:00,-0.4165
2020-04-29 14:55:00,-0.3714
2020-04-29 14:56:00,-0.2927
2020-04-29 14:57:00,-0.1857
2020-04-29 14:58:00,-0.1238
2020-04-29 14:59:00,0.0789
2020-04-29 15:00:00,-0.0451
2020-04-29 15:01:00,0.176
2020-04-29 15:02:00,0.079
2020-04-29 15:03:00,0.3735
2020-04-29 15:04:00,0.6413
2020-04-29 15:05:00,0.4756
2020-04-29 15:06:00,0.5954
2020-04-29 15:07:00,0.5669
2020-04-29 15:08:00,0.567
2020-04-29 15:09:00,0.6108
2020-04-29 15:10:00,0.6928
2020-04-29 15:11:00,0.6987
2020-04-29 15:12:00,0.7444
2020-04-29 15:13:00,0.7387
2020-04-29 15:14:00,0.6013
2020-04-29 15:15:00,0.4306
2020-04-29 15:16:00,0.0678
2020-04-29 15:17:00,0.0415
2020-04-29 15:18:00,0.1978
2020-04-29 15:19:00,0.0672
2020-04-29 15:20:00,0.0
2020-04-29 15:21:00,-0.1298
2020-04-29 15:22:00,-0.1016
2020-04-29 15:23:00,-0.2479
2020-04-29 15:24:00,-0.2434
2020-04-29 15:25:00,-0.2365
2020-04-29 15:26:00,-0.2954
2020-04-29 15:27:00,-0.1747
2020-04-29 15:28:00,-0.3152
2020-04-29 15:29:00,-0.3548
2020-04-29 15:30:00,-0.2705
2020-04-29 15:31:00,-0.3607
2020-04-29 15:32:00,-0.2932
2020-04-29 15:33:00,-0.5072
2020-04-29 15:34:00,-0.4058
2020-04-29 15:35:00,-0.2821
2020-04-29 15:36:00,-0.3042
2020-04-29 15:37:00,-0.4508
2020-04-29 15:38:00,-0.664
2020-04-29 15:39:00,-0.7689
2020-04-29 15:40:00,-0.7654
2020-04-29 15:41:00,-0.6581
2020-04-29 15:42:00,-0.6072
2020-04-29 15:43:00,-0.6072
2020-04-29 15:44:00,-0.5568
2020-04-29 15:45:00,-0.5738
2020-04-29 15:46:00,-0.4504
2020-04-29 15:47:00,-0.3834
2020-04-29 15:48:00,-0.4453
2020-04-29 15:49:00,-0.327
2020-04-29 15:50:00,-0.1298
2020-04-29 15:51:00,-0.327
2020-04-29 15:52:00,-0.3383
2020-04-29 15:53:00,-0.3497
2020-04-29 15:54:00,-0.2035
2020-04-29 15:55:00,-0.2034
2020-04-29 15:56:00,-0.367
2020-04-29 15:57:00,-0.575
2020-04-29 15:58:00,-0.6705
2020-04-29 15:59:00,-0.7322
2020-04-29 16:00:00,-0.7329
2020-04-30 09:31:00,-1.8244
2020-04-30 09:32:00,-1.8953
2020-04-30 09:33:00,-1.9732
2020-04-30 09:34:00,-2.154
2020-04-30 09:35:00,-2.1754
2020-04-30 09:36:00,-2.2665
2020-04-30 09:37:00,-2.3054
2020-04-30 09:38:00,-2.2817
2020-04-30 09:39:00,-2.2426
2020-04-30 09:40:00,-2.3235
2020-04-30 09:41:00,-2.3862
2020-04-30 09:42:00,-2.2958
2020-04-30 09:43:00,-2.2507
2020-04-30 09:44:00,-2.2499
2020-04-30 09:45:00,-2.1666
2020-04-30 09:46:00,-2.2011
2020-04-30 09:47:00,-1.9959
2020-04-30 09:48:00,-1.997
2020-04-30 09:49:00,-1.661
2020-04-30 09:50:00,-1.5762
2020-04-30 09:51:00,-1.5028
2020-04-30 09:52:00,-1.4797
2020-04-30 09:53:00,-1.5757
2020-04-30 09:54:00,-1.4165
2020-04-30 09:55:00,-1.6144
2020-04-30 09:56:00,-1.6677
2020-04-30 09:57:00,-1.4167
2020-04-30 09:58:00,-1.3778
2020-04-30 09:59:00,-1.3339
2020-04-30 10:00:00,-1.503
2020-04-30 10:01:00,-1.2896
2020-04-30 10:02:00,-1.2555
2020-04-30 10:03:00,-0.929
2020-04-30 10:04:00,-1.0299
2020-04-30 10:05:00,-1.4032
2020-04-30 10:06:00,-1.2337
2020-04-30 10:07:00,-0.8491
2020-04-30 10:08:00,-0.8611
2020-04-30 10:09:00,-0.7817
2020-04-30 10:10:00,-0.6692
2020-04-30 10:11:00,-0.7984
2020-04-30 10:12:00,-0.9842
2020-04-30 10:13:00,-0.8711
2020-04-30 10:14:00,-0.7862
2020-04-30 10:15:00,-0.6959
2020-04-30 10:16:00,-0.7919
2020-04-30 10:17:00,-0.8886
2020-04-30 10:18:00,-0.9796
2020-04-30 10:19:00,-0.9502
2020-04-30 10:20:00,-1.0734
2020-04-30 10:21:00,-1.1766
2020-04-30 10:22:00,-1.1994
2020-04-30 10:23:00,-1.3131
2020-04-30 10:24:00,-1.2159
2020-04-30 10:25:00,-1.3362
2020-04-30 10:26:00,-1.139
2020-04-30 10:27:00,-1.0433
2020-04-30 10:28:00,-0.8622
2020-04-30 10:29:00,-0.5788
2020-04-30 10:30:00,-0.2499
2020-04-30 10:31:00,1.0427
2020-04-30 10:32:00,1.0465
2020-04-30 10:33:00,1.1847
2020-04-30 10:34:00,1.2794
2020-04-30 10:35:00,1.2789
2020-04-30 10:36:00,1.4769
2020-04-30 10:37:00,1.177
2020-04-30 10:38:00,1.1234
2020-04-30 10:39:00,1.1076
2020-04-30 10:40:00,1.1316
2020-04-30 10:41:00,1.2136
2020-04-30 10:42:00,0.9641
2020-04-30 10:43:00,0.9233
2020-04-30 10:44:00,0.7442
2020-04-30 10:45:00,0.6805
2020-04-30 10:46:00,0.7041
2020-04-30 10:47:00,0.6167
2020-04-30 10:48:00,0.4656
2020-04-30 10:49:00,0.2643
2020-04-30 10:50:00,0.2181
2020-04-30 10:51:00,0.2409
2020-04-30 10:52:00,0.2064
2020-04-30 10:53:00,0.2467
2020-04-30 10:54:00,0.1661
2020-04-30 10:55:00,0.4234
2020-04-30 10:56:00,0.3788
2020-04-30 10:57:00,0.229
2020-04-30 10:58:00,0.1603
2020-04-30 10:59:00,0.1604
2020-04-30 11:00:00,0.2524
2020-04-30 11:01:00,0.3954
2020-04-30 11:02:00,0.3952
2020-04-30 11:03:00,0.1944
2020-04-30 11:04:00,0.3202
2020-04-30 11:05:00,0.6519
2020-04-30 11:06:00,0.4011
2020-04-30 11:07:00,0.0343
2020-04-30 11:08:00,0.1943
2020-04-30 11:09:00,0.1028
2020-04-30 11:10:00,0.1427
2020-04-30 11:11:00,0.1084
2020-04-30 11:12:00,0.0743
2020-04-30 11:13:00,0.0228
2020-04-30 11:14:00,-0.1482
2020-04-30 11:15:00,-0.1994
2020-04-30 11:16:00,-0.114
2020-04-30 11:17:00,-0.0857
2020-04-30 11:18:00,0.0572
2020-04-30 11:19:00,-0.1713
2020-04-30 11:20:00,-0.1942
2020-04-30 11:21:00,0.0229
2020-04-30 11:22:00,0.1145
2020-04-30 11:23:00,0.2696
2020-04-30 11:24:00,0.1416
2020-04-30 11:25:00,0.2927
2020-04-30 11:26:00,0.172
2020-04-30 11:27:00,0.149
2020-04-30 11:28:00,0.0
2020-04-30 11:29:00,-0.3881
2020-04-30 11:30:00,-0.5921
2020-04-30 11:31:00,-0.6935
2020-04-30 11:32:00,-0.6032
2020-04-30 11:33:00,-0.6309
2020-04-30 11:34:00,-0.4438
2020-04-30 11:35:00,-0.6371
2020-04-30 11:36:00,-0.5685
2020-04-30 11:37:00,-0.3136
2020-04-30 11:38:00,-0.3994
2020-04-30 11:39:00,-0.3766
2020-04-30 11:40:00,-0.2569
2020-04-30 11:41:00,-0.217
2020-04-30 11:42:00,-0.1029
2020-04-30 11:43:00,-0.0629
2020-04-30 11:44:00,0.189
2020-04-30 11:45:00,0.1432
2020-04-30 11:46:00,0.1605
2020-04-30 11:47:00,0.0401
2020-04-30 11:48:00,-0.1254
2020-04-30 11:49:00,-0.1261
2020-04-30 11:50:00,-0.2291
2020-04-30 11:51:00,-0.1831
2020-04-30 11:52:00,-0.286
2020-04-30 11:53:00,-0.2977
2020-04-30 11:54:00,-0.3203
2020-04-30 11:55:00,-0.4559
2020-04-30 11:56:00,-0.4345
2020-04-30 11:57:00,-0.4913
2020-04-30 11:58:00,-0.4373
2020-04-30 11:59:00,-0.5262
2020-04-30 12:00:00,-0.5951
2020-04-30 12:01:00,-1.0445
2020-04-30 12:02:00,-1.1581
2020-04-30 12:03:00,-1.1641
2020-04-30 12:04:00,-1.1969
2020-04-30 12:05:00,-1.2064
2020-04-30 12:06:00,-1.0786
2020-04-30 12:07:00,-0.9588
2020-04-30 12:08:00,-1.0095
2020-04-30 12:09:00,-0.9689
2020-04-30 12:10:00,-0.9635
2020-04-30 12:11:00,-0.8951
2020-04-30 12:12:00,-0.7592
2020-04-30 12:13:00,-0.793
2020-04-30 12:14:00,-0.6394
2020-04-30 12:15:00,-0.6508
2020-04-30 12:16:00,-0.7193
2020-04-30 12:17:00,-0.5892
2020-04-30 12:18:00,-0.6058
2020-04-30 12:19:00,-0.5835
2020-04-30 12:20:00,-0.5837
2020-04-30 12:21:00,-0.6638
2020-04-30 12:22:00,-0.7779
2020-04-30 12:23:00,-0.9667
2020-04-30 12:24:00,-0.7328
2020-04-30 12:25:00,-0.8297
2020-04-30 12:26:00,-0.6981
2020-04-30 12:27:00,-0.5664
2020-04-30 12:28:00,-0.5264
2020-04-30 12:29:00,-0.4755
2020-04-30 12:30:00,-0.4353
2020-04-30 12:31:00,-0.6525
2020-04-30 12:32:00,-0.6984
2020-04-30 12:33:00,-0.755
2020-04-30 12:34:00,-0.7016
2020-04-30 12:35:00,-0.5725
2020-04-30 12:36:00,-0.6747
2020-04-30 12:37:00,-0.4977
2020-04-30 12:38:00,-0.2234
2020-04-30 12:39:00,-0.3895
2020-04-30 12:40:00,-0.4121
2020-04-30 12:41:00,-0.4292
2020-04-30 12:42:00,-0.4694
2020-04-30 12:43:00,-0.4806
2020-04-30 12:44:00,-0.6058
2020-04-30 12:45:00,-0.6177
2020-04-30 12:46:00,-0.5664
2020-04-30 12:47:00,-0.5211
2020-04-30 12:48:00,-0.3327
2020-04-30 12:49:00,-0.2983
2020-04-30 12:50:00,-0.178
2020-04-30 12:51:00,-0.3506
2020-04-30 12:52:00,-0.218
2020-04-30 12:53:00,-0.132
2020-04-30 12:54:00,-0.1894
2020-04-30 12:55:00,-0.1722
2020-04-30 12:56:00,-0.1378
2020-04-30 12:57:00,-0.0919
2020-04-30 12:58:00,-0.089
2020-04-30 12:59:00,0.069
2020-04-30 13:00:00,0.2303
2020-04-30 13:01:00,0.3461
2020-04-30 13:02:00,0.4848
2020-04-30 13:03:00,0.6062
2020-04-30 13:04:00,0.473
2020-04-30 13:05:00,0.4386
2020-04-30 13:06:00,0.3981
2020-04-30 13:07:00,0.3227
2020-04-30 13:08:00,0.3111
2020-04-30 13:09:00,0.3448
2020-04-30 13:10:00,0.3109
2020-04-30 13:11:00,0.3107
2020-04-30 13:12:00,0.3336
2020-04-30 13:13:00,0.3853
2020-04-30 13:14:00,0.3505
2020-04-30 13:15:00,0.4071
2020-04-30 13:16:00,0.506
2020-04-30 13:17:00,0.5524
2020-04-30 13:18:00,0.4715
2020-04-30 13:19:00,0.5869
2020-04-30 13:20:00,0.6216
2020-04-30 13:21:00,0.7835
2020-04-30 13:22:00,0.7724
2020-04-30 13:23:00,0.9703
2020-04-30 13:24:00,0.767
2020-04-30 13:25:00,0.7908
2020-04-30 13:26:00,0.6339
2020-04-30 13:27:00,0.4949
2020-04-30 13:28:00,0.5062
2020-04-30 13:29:00,0.5526
2020-04-30 13:30:00,0.4372
2020-04-30 13:31:00,0.5531
2020-04-30 13:32:00,0.565
2020-04-30 13:33:00,0.5014
2020-04-30 13:34:00,0.3839
2020-04-30 13:35:00,0.2879
2020-04-30 13:36:00,0.3224
2020-04-30 13:37:00,0.092
2020-04-30 13:38:00,-0.0976
2020-04-30 13:39:00,0.0805
2020-04-30 13:40:00,0.0172
2020-04-30 13:41:00,0.0058
2020-04-30 13:42:00,0.0403
2020-04-30 13:43:00,0.0287
2020-04-30 13:44:00,0.0633
2020-04-30 13:45:00,0.2187
2020-04-30 13:46:00,0.1381
2020-04-30 13:47:00,0.2015
2020-04-30 13:48:00,0.1842
2020-04-30 13:49:00,0.2129
2020-04-30 13:50:00,0.184
2020-04-30 13:51:00,0.1908
2020-04-30 13:52:00,0.1265
2020-04-30 13:53:00,0.0977
2020-04-30 13:54:00,0.023
2020-04-30 13:55:00,0.0345
2020-04-30 13:56:00,0.0782
2020-04-30 13:57:00,-0.0575
2020-04-30 13:58:00,-0.046
2020-04-30 13:59:00,-0.0689
2020-04-30 14:00:00,-0.0402
2020-04-30 14:01:00,0.0115
2020-04-30 14:02:00,-0.1264
2020-04-30 14:03:00,-0.155
2020-04-30 14:04:00,-0.0648
2020-04-30 14:05:00,0.023
2020-04-30 14:06:00,0.0287
2020-04-30 14:07:00,0.0976
2020-04-30 14:08:00,0.0632
2020-04-30 14:09:00,-0.0172
2020-04-30 14:10:00,-0.0516
2020-04-30 14:11:00,-0.0918
2020-04-30 14:12:00,-0.0917
2020-04-30 14:13:00,-0.0802
2020-04-30 14:14:00,-0.0515
2020-04-30 14:15:00,-0.0964
2020-04-30 14:16:00,-0.1773
2020-04-30 14:17:00,-0.2802
2020-04-30 14:18:00,-0.2289
2020-04-30 14:19:00,-0.3044
2020-04-30 14:20:00,-0.3375
2020-04-30 14:21:00,-0.3601
2020-04-30 14:22:00,-0.2746
2020-04-30 14:23:00,-0.2975
2020-04-30 14:24:00,-0.2575
2020-04-30 14:25:00,-0.2179
2020-04-30 14:26:00,-0.2233
2020-04-30 14:27:00,-0.2519
2020-04-30 14:28:00,-0.3655
2020-04-30 14:29:00,-0.2519
2020-04-30 14:30:00,-0.2062
2020-04-30 14:31:00,-0.1146
2020-04-30 14:32:00,-0.0516
2020-04-30 14:33:00,0.0803
2020-04-30 14:34:00,0.0692
2020-04-30 14:35:00,0.1608
2020-04-30 14:36:00,0.0803
2020-04-30 14:37:00,0.1895
2020-04-30 14:38:00,0.1322
2020-04-30 14:39:00,0.0115
2020-04-30 14:40:00,0.069
2020-04-30 14:41:00,0.0
2020-04-30 14:42:00,0.0058
2020-04-30 14:43:00,0.0517
2020-04-30 14:44:00,0.046
2020-04-30 14:45:00,-0.0402
2020-04-30 14:46:00,0.046
2020-04-30 14:47:00,0.0804
2020-04-30 14:48:00,0.0575
2020-04-30 14:49:00,0.0172
2020-04-30 14:50:00,-0.0115
2020-04-30 14:51:00,0.0574
2020-04-30 14:52:00,0.0
2020-04-30 14:53:00,-0.0345
2020-04-30 14:54:00,0.0632
2020-04-30 14:55:00,0.0172
2020-04-30 14:56:00,0.0253
2020-04-30 14:57:00,0.0805
2020-04-30 14:58:00,0.0402
2020-04-30 14:59:00,0.092
2020-04-30 15:00:00,0.0172
2020-04-30 15:01:00,0.092
2020-04-30 15:02:00,0.1035
2020-04-30 15:03:00,0.1035
2020-04-30 15:04:00,0.1682
2020-04-30 15:05:00,0.0977
2020-04-30 15:06:00,0.1321
2020-04-30 15:07:00,0.0631
2020-04-30 15:08:00,0.155
2020-04-30 15:09:00,0.1837
2020-04-30 15:10:00,0.1837
2020-04-30 15:11:00,0.132
2020-04-30 15:12:00,0.0803
2020-04-30 15:13:00,-0.0516
2020-04-30 15:14:00,-0.0974
2020-04-30 15:15:00,-0.0573
2020-04-30 15:16:00,0.1547
2020-04-30 15:17:00,0.1894
2020-04-30 15:18:00,0.218
2020-04-30 15:19:00,0.2652
2020-04-30 15:20:00,0.2353
2020-04-30 15:21:00,0.2754
2020-04-30 15:22:00,0.2639
2020-04-30 15:23:00,0.3787
2020-04-30 15:24:00,0.3385
2020-04-30 15:25:00,0.3213
2020-04-30 15:26:00,0.2927
2020-04-30 15:27:00,0.2698
2020-04-30 15:28:00,0.2749
2020-04-30 15:29:00,0.2238
2020-04-30 15:30:00,0.241
2020-04-30 15:31:00,0.1893
2020-04-30 15:32:00,0.1893
2020-04-30 15:33:00,0.0402
2020-04-30 15:34:00,0.0458
2020-04-30 15:35:00,0.0172
2020-04-30 15:36:00,-0.0344
2020-04-30 15:37:00,-0.0745
2020-04-30 15:38:00,-0.0459
2020-04-30 15:39:00,0.046
2020-04-30 15:40:00,-0.0574
2020-04-30 15:41:00,-0.0345
2020-04-30 15:42:00,-0.0747
2020-04-30 15:43:00,-0.2355
2020-04-30 15:44:00,-0.1781
2020-04-30 15:45:00,-0.1494
2020-04-30 15:46:00,-0.1953
2020-04-30 15:47:00,-0.3042
2020-04-30 15:48:00,-0.2699
2020-04-30 15:49:00,-0.2871
2020-04-30 15:50:00,-0.2583
2020-04-30 15:51:00,0.023
2020-04-30 15:52:00,0.2182
2020-04-30 15:53:00,0.3505
2020-04-30 15:54:00,0.2642
2020-04-30 15:55:00,0.3907
2020-04-30 15:56:00,0.3332
2020-04-30 15:57:00,0.3734
2020-04-30 15:58:00,0.4425
2020-04-30 15:59:00,0.4021
2020-04-30 16:00:00,0.3102
2020-05-01 09:31:00,-1.8259
2020-05-01 09:32:00,-1.8844
2020-05-01 09:33:00,-1.3666
2020-05-01 09:34:00,-1.342
2020-05-01 09:35:00,-1.4818
2020-05-01 09:36:00,-1.8359
2020-05-01 09:37:00,-2.0645
2020-05-01 09:38:00,-2.3211
2020-05-01 09:39:00,-2.67
2020-05-01 09:40:00,-2.3842
2020-05-01 09:41:00,-2.5626
2020-05-01 09:42:00,-2.4825
2020-05-01 09:43:00,-2.4264
2020-05-01 09:44:00,-2.569
2020-05-01 09:45:00,-2.5335
2020-05-01 09:46:00,-2.7581
2020-05-01 09:47:00,-2.856
2020-05-01 09:48:00,-2.7587
2020-05-01 09:49:00,-2.6152
