date,OBV
2020-04-27 11:58:00,1976710.0
2020-04-27 11:59:00,1941607.0
2020-04-27 12:00:00,1963516.0
2020-04-27 12:01:00,1904267.0
2020-04-27 12:02:00,1963946.0
2020-04-27 12:03:00,1912127.0
2020-04-27 12:04:00,1848220.0
2020-04-27 12:05:00,1798354.0
2020-04-27 12:06:00,1854453.0
2020-04-27 12:07:00,1906442.0
2020-04-27 12:08:00,1936366.0
2020-04-27 12:09:00,1890816.0
2020-04-27 12:10:00,1890816.0
2020-04-27 12:11:00,1785954.0
2020-04-27 12:12:00,1820824.0
2020-04-27 12:13:00,1766831.0
2020-04-27 12:14:00,1739844.0
2020-04-27 12:15:00,1806725.0
2020-04-27 12:16:00,1882551.0
2020-04-27 12:17:00,1965334.0
2020-04-27 12:18:00,1993552.0
2020-04-27 12:19:00,1951048.0
2020-04-27 12:20:00,1971700.0
2020-04-27 12:21:00,1945613.0
2020-04-27 12:22:00,1981567.0
2020-04-27 12:23:00,2024186.0
2020-04-27 12:24:00,1984912.0
2020-04-27 12:25:00,2021268.0
2020-04-27 12:26:00,1996778.0
2020-04-27 12:27:00,1996778.0
2020-04-27 12:28:00,1974365.0
2020-04-27 12:29:00,1925785.0
2020-04-27 12:30:00,1952554.0
2020-04-27 12:31:00,1979659.0
2020-04-27 12:32:00,2008421.0
2020-04-27 12:33:00,2037961.0
2020-04-27 12:34:00,1994563.0
2020-04-27 12:35:00,2018890.0
2020-04-27 12:36:00,2077230.0
2020-04-27 12:37:00,2052463.0
2020-04-27 12:38:00,2004432.0
2020-04-27 12:39:00,1987831.0
2020-04-27 12:40:00,2011214.0
2020-04-27 12:41:00,1985352.0
2020-04-27 12:42:00,2002537.0
2020-04-27 12:43:00,1949653.0
2020-04-27 12:44:00,1988035.0
2020-04-27 12:45:00,2015944.0
2020-04-27 12:46:00,1987822.0
2020-04-27 12:47:00,1947988.0
2020-04-27 12:48:00,1969960.0
2020-04-27 12:49:00,1999239.0
2020-04-27 12:50:00,1985116.0
2020-04-27 12:51:00,2014214.0
2020-04-27 12:52:00,1991827.0
2020-04-27 12:53:00,1970040.0
2020-04-27 12:54:00,2002566.0
2020-04-27 12:55:00,1983521.0
2020-04-27 12:56:00,2017430.0
2020-04-27 12:57:00,2042609.0
2020-04-27 12:58:00,2085055.0
2020-04-27 12:59:00,2057487.0
2020-04-27 13:00:00,2033751.0
2020-04-27 13:01:00,2016173.0
2020-04-27 13:02:00,1969435.0
