date,ROC
2020-04-29 10:01:00,1.5228
2020-04-29 10:02:00,1.3986
2020-04-29 10:03:00,1.1755
2020-04-29 10:04:00,1.2906
2020-04-29 10:05:00,1.451
2020-04-29 10:06:00,1.5047
2020-04-29 10:07:00,1.3772
2020-04-29 10:08:00,1.395
2020-04-29 10:09:00,1.358
2020-04-29 10:10:00,1.1635
2020-04-29 10:11:00,1.2451
2020-04-29 10:12:00,1.5319
2020-04-29 10:13:00,1.6955
2020-04-29 10:14:00,1.7665
2020-04-29 10:15:00,1.6842
2020-04-29 10:16:00,1.8817
2020-04-29 10:17:00,2.081
2020-04-29 10:18:00,2.044
2020-04-29 10:19:00,2.241
2020-04-29 10:20:00,2.3147
2020-04-29 10:21:00,2.3089
2020-04-29 10:22:00,2.1826
2020-04-29 10:23:00,2.3265
2020-04-29 10:24:00,2.439
2020-04-29 10:25:00,2.549
2020-04-29 10:26:00,2.4977
2020-04-29 10:27:00,2.6468
2020-04-29 10:28:00,2.4118
2020-04-29 10:29:00,2.1398
2020-04-29 10:30:00,2.2894
2020-04-29 10:31:00,1.7274
2020-04-29 10:32:00,1.9067
2020-04-29 10:33:00,1.5718
2020-04-29 10:34:00,1.3382
2020-04-29 10:35:00,1.374
2020-04-29 10:36:00,2.0261
2020-04-29 10:37:00,1.9901
2020-04-29 10:38:00,2.2237
2020-04-29 10:39:00,1.7157
2020-04-29 10:40:00,1.8757
2020-04-29 10:41:00,1.4606
2020-04-29 10:42:00,1.1561
2020-04-29 10:43:00,0.6751
2020-04-29 10:44:00,0.6939
2020-04-29 10:45:00,0.8591
2020-04-29 10:46:00,0.838
2020-04-29 10:47:00,0.7241
2020-04-29 10:48:00,0.4878
2020-04-29 10:49:00,0.5168
2020-04-29 10:50:00,0.4801
2020-04-29 10:51:00,0.6294
2020-04-29 10:52:00,0.4038
2020-04-29 10:53:00,0.662
2020-04-29 10:54:00,0.6926
2020-04-29 10:55:00,0.8611
2020-04-29 10:56:00,0.8635
2020-04-29 10:57:00,0.7489
2020-04-29 10:58:00,0.544
2020-04-29 10:59:00,0.4406
2020-04-29 11:00:00,0.3691
2020-04-29 11:01:00,0.014
2020-04-29 11:02:00,0.2084
2020-04-29 11:03:00,0.3515
2020-04-29 11:04:00,0.1859
2020-04-29 11:05:00,0.137
2020-04-29 11:06:00,0.2536
2020-04-29 11:07:00,0.3095
2020-04-29 11:08:00,0.3535
2020-04-29 11:09:00,0.209
2020-04-29 11:10:00,0.399
2020-04-29 11:11:00,0.6815
2020-04-29 11:12:00,0.5003
2020-04-29 11:13:00,0.2916
2020-04-29 11:14:00,0.2506
2020-04-29 11:16:00,0.2138
2020-04-29 11:17:00,-0.0326
2020-04-29 11:18:00,-0.2443
2020-04-29 11:19:00,-0.1815
2020-04-29 11:20:00,-0.3654
2020-04-29 11:21:00,-0.2848
2020-04-29 11:22:00,-0.3211
2020-04-29 11:23:00,-0.2809
2020-04-29 11:24:00,-0.3723
2020-04-29 11:25:00,-0.4374
2020-04-29 11:26:00,-0.4675
2020-04-29 11:27:00,-0.5596
2020-04-29 11:28:00,-0.5924
2020-04-29 11:29:00,-0.3849
2020-04-29 11:30:00,-0.2627
2020-04-29 11:31:00,-0.3418
2020-04-29 11:32:00,-0.4559
2020-04-29 11:33:00,-0.5403
2020-04-29 11:34:00,-0.6125
2020-04-29 11:35:00,-0.2697
2020-04-29 11:36:00,-0.3473
2020-04-29 11:37:00,-0.5781
2020-04-29 11:38:00,-0.555
2020-04-29 11:39:00,-0.4117
2020-04-29 11:40:00,-0.4741
2020-04-29 11:41:00,-0.6514
2020-04-29 11:42:00,-0.5946
2020-04-29 11:43:00,-0.4424
2020-04-29 11:44:00,-0.2208
2020-04-29 11:45:00,-0.2547
2020-04-29 11:46:00,-0.0907
2020-04-29 11:47:00,-0.1399
2020-04-29 11:48:00,-0.1331
2020-04-29 11:49:00,-0.193
2020-04-29 11:50:00,-0.198
2020-04-29 11:51:00,-0.3241
2020-04-29 11:52:00,-0.5521
2020-04-29 11:53:00,-0.398
2020-04-29 11:54:00,-0.5864
2020-04-29 11:55:00,-0.5665
2020-04-29 11:56:00,-0.7331
2020-04-29 11:57:00,-0.6204
2020-04-29 11:58:00,-0.7712
2020-04-29 11:59:00,-0.8442
2020-04-29 12:00:00,-1.1064
2020-04-29 12:01:00,-0.8655
2020-04-29 12:02:00,-0.5123
2020-04-29 12:03:00,-0.4778
2020-04-29 12:04:00,-0.4018
2020-04-29 12:05:00,-0.2715
2020-04-29 12:06:00,-0.367
2020-04-29 12:07:00,-0.42
2020-04-29 12:08:00,-0.5128
2020-04-29 12:09:00,-0.4031
2020-04-29 12:10:00,-0.2671
2020-04-29 12:11:00,-0.226
2020-04-29 12:12:00,-0.2707
2020-04-29 12:13:00,-0.3076
2020-04-29 12:14:00,-0.3857
2020-04-29 12:15:00,-0.3536
2020-04-29 12:16:00,-0.1914
2020-04-29 12:17:00,-0.3184
2020-04-29 12:18:00,-0.283
2020-04-29 12:19:00,-0.1212
2020-04-29 12:20:00,-0.1022
2020-04-29 12:21:00,-0.2461
2020-04-29 12:22:00,-0.2438
2020-04-29 12:23:00,-0.1546
2020-04-29 12:24:00,-0.1587
2020-04-29 12:25:00,-0.1454
2020-04-29 12:26:00,-0.1181
2020-04-29 12:27:00,-0.1203
2020-04-29 12:28:00,-0.0627
2020-04-29 12:29:00,-0.1731
2020-04-29 12:30:00,-0.0975
2020-04-29 12:31:00,-0.0106
2020-04-29 12:32:00,-0.0555
2020-04-29 12:33:00,0.0311
2020-04-29 12:34:00,0.2328
2020-04-29 12:35:00,0.0301
2020-04-29 12:36:00,0.1821
2020-04-29 12:37:00,0.3457
2020-04-29 12:38:00,0.3503
2020-04-29 12:39:00,0.4283
2020-04-29 12:40:00,0.4128
2020-04-29 12:41:00,0.4346
2020-04-29 12:42:00,0.405
2020-04-29 12:43:00,0.4023
2020-04-29 12:44:00,0.3321
2020-04-29 12:45:00,0.3579
2020-04-29 12:46:00,0.2605
2020-04-29 12:47:00,0.3592
2020-04-29 12:48:00,0.3782
2020-04-29 12:49:00,0.4145
2020-04-29 12:50:00,0.4055
2020-04-29 12:51:00,0.4388
2020-04-29 12:52:00,0.3936
2020-04-29 12:53:00,0.3313
2020-04-29 12:54:00,0.3425
2020-04-29 12:55:00,0.4113
2020-04-29 12:56:00,0.4674
2020-04-29 12:57:00,0.3971
2020-04-29 12:58:00,0.5703
2020-04-29 12:59:00,0.4458
2020-04-29 13:00:00,0.7812
2020-04-29 13:01:00,0.5439
2020-04-29 13:02:00,0.5064
2020-04-29 13:03:00,0.3686
2020-04-29 13:04:00,0.4385
2020-04-29 13:05:00,0.4496
2020-04-29 13:06:00,0.5064
2020-04-29 13:07:00,0.4303
2020-04-29 13:08:00,0.5029
2020-04-29 13:09:00,0.4397
2020-04-29 13:10:00,0.4024
2020-04-29 13:11:00,0.3768
2020-04-29 13:12:00,0.0589
2020-04-29 13:13:00,0.0873
2020-04-29 13:14:00,0.2515
2020-04-29 13:15:00,0.2008
2020-04-29 13:16:00,0.1264
2020-04-29 13:17:00,0.3067
2020-04-29 13:18:00,0.3353
2020-04-29 13:19:00,0.2626
2020-04-29 13:20:00,0.2721
2020-04-29 13:21:00,0.3333
2020-04-29 13:22:00,0.2601
2020-04-29 13:23:00,0.2257
2020-04-29 13:24:00,0.2783
2020-04-29 13:25:00,0.2728
2020-04-29 13:26:00,0.3422
2020-04-29 13:27:00,0.3254
2020-04-29 13:28:00,0.1785
2020-04-29 13:29:00,0.2324
2020-04-29 13:30:00,0.1778
2020-04-29 13:31:00,0.1318
2020-04-29 13:32:00,0.2222
2020-04-29 13:33:00,0.2482
2020-04-29 13:34:00,0.2909
2020-04-29 13:35:00,0.2638
2020-04-29 13:36:00,0.1233
2020-04-29 13:37:00,-0.0109
2020-04-29 13:38:00,0.0699
2020-04-29 13:39:00,-0.0085
2020-04-29 13:40:00,0.0333
2020-04-29 13:41:00,0.0845
2020-04-29 13:42:00,0.0429
2020-04-29 13:43:00,0.0368
2020-04-29 13:44:00,-0.0167
2020-04-29 13:45:00,-0.0975
2020-04-29 13:46:00,-0.102
2020-04-29 13:47:00,-0.1058
2020-04-29 13:48:00,-0.1294
2020-04-29 13:49:00,-0.0923
2020-04-29 13:50:00,-0.0651
2020-04-29 13:51:00,-0.0994
2020-04-29 13:52:00,0.0164
2020-04-29 13:53:00,0.0757
2020-04-29 13:54:00,0.0357
2020-04-29 13:55:00,-0.0216
2020-04-29 13:56:00,-0.0248
2020-04-29 13:57:00,0.0061
2020-04-29 13:58:00,0.0444
2020-04-29 13:59:00,0.1816
2020-04-29 14:00:00,0.0744
2020-04-29 14:01:00,0.1041
2020-04-29 14:02:00,0.0991
2020-04-29 14:03:00,0.0282
2020-04-29 14:04:00,-0.1317
2020-04-29 14:05:00,-0.1214
2020-04-29 14:06:00,-0.2364
2020-04-29 14:07:00,-0.2334
2020-04-29 14:08:00,-0.1434
2020-04-29 14:09:00,-0.1985
2020-04-29 14:10:00,-0.2017
2020-04-29 14:11:00,-0.2035
2020-04-29 14:12:00,-0.0952
2020-04-29 14:13:00,-0.158
2020-04-29 14:14:00,-0.2943
2020-04-29 14:15:00,-0.3601
2020-04-29 14:16:00,-0.1842
2020-04-29 14:17:00,-0.2278
2020-04-29 14:18:00,-0.2414
2020-04-29 14:19:00,-0.3039
2020-04-29 14:20:00,-0.4
2020-04-29 14:21:00,-0.262
2020-04-29 14:22:00,-0.2941
2020-04-29 14:23:00,-0.2155
2020-04-29 14:24:00,-0.1585
2020-04-29 14:25:00,-0.1506
2020-04-29 14:26:00,-0.1246
2020-04-29 14:27:00,-0.2064
2020-04-29 14:28:00,-0.088
2020-04-29 14:29:00,-0.0974
2020-04-29 14:30:00,-0.0728
2020-04-29 14:31:00,-0.0469
2020-04-29 14:32:00,-0.1739
2020-04-29 14:33:00,-0.1873
2020-04-29 14:34:00,-0.2825
2020-04-29 14:35:00,-0.2026
2020-04-29 14:36:00,-0.113
2020-04-29 14:37:00,-0.1465
2020-04-29 14:38:00,-0.2504
2020-04-29 14:39:00,-0.1184
2020-04-29 14:40:00,-0.1066
2020-04-29 14:41:00,-0.1191
2020-04-29 14:42:00,-0.1538
2020-04-29 14:43:00,-0.1527
2020-04-29 14:44:00,-0.102
2020-04-29 14:45:00,-0.0629
2020-04-29 14:46:00,-0.0783
2020-04-29 14:47:00,-0.0398
2020-04-29 14:48:00,-0.0275
2020-04-29 14:49:00,-0.0425
2020-04-29 14:50:00,-0.0872
2020-04-29 14:51:00,-0.047
2020-04-29 14:52:00,-0.0651
2020-04-29 14:53:00,-0.101
2020-04-29 14:54:00,-0.2396
2020-04-29 14:55:00,-0.183
2020-04-29 14:56:00,-0.1033
2020-04-29 14:57:00,-0.0796
2020-04-29 14:58:00,-0.041
2020-04-29 14:59:00,0.0952
2020-04-29 15:00:00,0.1482
2020-04-29 15:01:00,0.1065
2020-04-29 15:02:00,0.0226
2020-04-29 15:03:00,0.1609
2020-04-29 15:04:00,0.374
2020-04-29 15:05:00,0.236
2020-04-29 15:06:00,0.1854
2020-04-29 15:07:00,0.3086
2020-04-29 15:08:00,0.2132
2020-04-29 15:09:00,0.2947
2020-04-29 15:10:00,0.3133
2020-04-29 15:11:00,0.295
2020-04-29 15:12:00,0.3285
2020-04-29 15:13:00,0.4972
2020-04-29 15:14:00,0.5616
2020-04-29 15:15:00,0.7024
2020-04-29 15:16:00,0.5587
2020-04-29 15:17:00,0.5866
2020-04-29 15:18:00,0.6212
2020-04-29 15:19:00,0.6529
2020-04-29 15:20:00,0.8053
2020-04-29 15:21:00,0.6909
2020-04-29 15:22:00,0.7248
2020-04-29 15:23:00,0.6367
2020-04-29 15:24:00,0.5679
2020-04-29 15:25:00,0.6027
2020-04-29 15:26:00,0.5846
2020-04-29 15:27:00,0.6424
2020-04-29 15:28:00,0.5508
2020-04-29 15:29:00,0.6366
2020-04-29 15:30:00,0.5995
2020-04-29 15:31:00,0.5179
2020-04-29 15:32:00,0.5314
2020-04-29 15:33:00,0.4673
2020-04-29 15:34:00,0.6034
2020-04-29 15:35:00,0.6425
2020-04-29 15:36:00,0.6578
2020-04-29 15:37:00,0.6446
2020-04-29 15:38:00,0.7682
2020-04-29 15:39:00,0.6908
2020-04-29 15:40:00,0.7247
2020-04-29 15:41:00,0.7734
2020-04-29 15:42:00,0.9591
2020-04-29 15:43:00,0.8256
2020-04-29 15:44:00,0.9413
2020-04-29 15:45:00,0.9806
2020-04-29 15:46:00,0.993
2020-04-29 15:47:00,1.0134
2020-04-29 15:48:00,1.1151
2020-04-29 15:49:00,1.1232
2020-04-29 15:50:00,1.0157
2020-04-29 15:51:00,0.8488
2020-04-29 15:52:00,0.7405
2020-04-29 15:53:00,0.8522
2020-04-29 15:54:00,0.678
2020-04-29 15:55:00,0.8158
2020-04-29 15:56:00,0.6483
2020-04-29 15:57:00,0.4402
2020-04-29 15:58:00,0.2853
2020-04-29 15:59:00,0.0309
2020-04-29 16:00:00,0.2837
2020-04-30 09:31:00,2.0667
2020-04-30 09:32:00,2.0791
2020-04-30 09:33:00,1.9101
2020-04-30 09:34:00,1.7091
2020-04-30 09:35:00,1.9895
2020-04-30 09:36:00,1.7902
2020-04-30 09:37:00,1.3277
2020-04-30 09:38:00,1.561
2020-04-30 09:39:00,1.5891
2020-04-30 09:40:00,1.7307
2020-04-30 09:41:00,1.7497
2020-04-30 09:42:00,2.0671
2020-04-30 09:43:00,1.8993
2020-04-30 09:44:00,2.0554
2020-04-30 09:45:00,2.1407
2020-04-30 09:46:00,1.9826
2020-04-30 09:47:00,2.0758
2020-04-30 09:48:00,2.2235
2020-04-30 09:49:00,2.398
2020-04-30 09:50:00,2.4802
2020-04-30 09:51:00,2.5696
2020-04-30 09:52:00,2.53
2020-04-30 09:53:00,2.6294
2020-04-30 09:54:00,2.737
2020-04-30 09:55:00,2.5493
2020-04-30 09:56:00,2.4829
2020-04-30 09:57:00,2.3842
2020-04-30 09:58:00,2.4693
2020-04-30 09:59:00,2.426
2020-04-30 10:00:00,2.1724
2020-04-30 10:01:00,2.3195
2020-04-30 10:02:00,2.25
2020-04-30 10:03:00,2.5428
2020-04-30 10:04:00,2.5273
2020-04-30 10:05:00,2.4404
2020-04-30 10:06:00,2.5677
2020-04-30 10:07:00,2.7278
2020-04-30 10:08:00,2.6008
2020-04-30 10:09:00,2.8363
2020-04-30 10:10:00,2.6631
2020-04-30 10:11:00,2.5115
2020-04-30 10:12:00,2.5055
2020-04-30 10:13:00,2.5958
2020-04-30 10:14:00,2.4542
2020-04-30 10:15:00,2.4415
2020-04-30 10:16:00,2.4154
2020-04-30 10:17:00,2.2974
2020-04-30 10:18:00,2.1197
2020-04-30 10:19:00,2.1863
2020-04-30 10:20:00,2.2206
2020-04-30 10:21:00,2.4482
2020-04-30 10:22:00,2.5451
2020-04-30 10:23:00,2.3667
2020-04-30 10:24:00,2.5978
2020-04-30 10:25:00,2.3801
2020-04-30 10:26:00,2.4047
2020-04-30 10:27:00,2.5297
2020-04-30 10:28:00,2.6664
2020-04-30 10:29:00,3.0185
2020-04-30 10:30:00,2.8488
2020-04-30 10:31:00,0.8989
2020-04-30 10:32:00,0.8817
2020-04-30 10:33:00,1.084
2020-04-30 10:34:00,1.0744
2020-04-30 10:35:00,0.8728
2020-04-30 10:36:00,1.2394
2020-04-30 10:37:00,1.5328
2020-04-30 10:38:00,1.3511
2020-04-30 10:39:00,1.276
2020-04-30 10:40:00,1.1896
2020-04-30 10:41:00,1.1435
2020-04-30 10:42:00,0.8274
2020-04-30 10:43:00,0.7923
2020-04-30 10:44:00,0.5438
2020-04-30 10:45:00,0.3474
2020-04-30 10:46:00,0.2363
2020-04-30 10:47:00,0.2542
2020-04-30 10:48:00,0.1337
2020-04-30 10:49:00,-0.0136
2020-04-30 10:50:00,-0.1107
2020-04-30 10:51:00,-0.2428
2020-04-30 10:52:00,-0.3302
2020-04-30 10:53:00,-0.4488
2020-04-30 10:54:00,-0.5853
2020-04-30 10:55:00,-0.4386
2020-04-30 10:56:00,-0.4124
2020-04-30 10:57:00,-0.2911
2020-04-30 10:58:00,-0.4308
2020-04-30 10:59:00,-0.4194
2020-04-30 11:00:00,-0.1824
2020-04-30 11:01:00,-0.0387
2020-04-30 11:02:00,0.1944
2020-04-30 11:03:00,-0.0696
2020-04-30 11:04:00,-0.2539
2020-04-30 11:05:00,-0.1755
2020-04-30 11:06:00,-0.3197
2020-04-30 11:07:00,-0.4791
2020-04-30 11:08:00,-0.3584
2020-04-30 11:09:00,-0.5584
2020-04-30 11:10:00,-0.4724
2020-04-30 11:11:00,-0.359
2020-04-30 11:12:00,-0.5548
2020-04-30 11:13:00,-0.5996
2020-04-30 11:14:00,-0.6107
2020-04-30 11:15:00,-0.5471
2020-04-30 11:16:00,-0.6318
2020-04-30 11:17:00,-0.4967
2020-04-30 11:18:00,-0.3929
2020-04-30 11:19:00,-0.4315
2020-04-30 11:20:00,-0.4389
2020-04-30 11:21:00,-0.528
2020-04-30 11:22:00,-0.5506
2020-04-30 11:23:00,-0.4605
2020-04-30 11:24:00,-0.3971
2020-04-30 11:25:00,-0.2932
2020-04-30 11:26:00,-0.2477
2020-04-30 11:27:00,-0.206
2020-04-30 11:28:00,-0.2503
2020-04-30 11:29:00,-0.4833
2020-04-30 11:30:00,-0.5395
2020-04-30 11:31:00,-0.29
2020-04-30 11:32:00,-0.2454
2020-04-30 11:33:00,-0.3129
2020-04-30 11:34:00,-0.1659
2020-04-30 11:35:00,-0.2536
2020-04-30 11:36:00,-0.2558
2020-04-30 11:37:00,-0.2574
2020-04-30 11:38:00,-0.3103
2020-04-30 11:39:00,-0.3138
2020-04-30 11:40:00,-0.2988
2020-04-30 11:41:00,-0.2739
2020-04-30 11:42:00,-0.2623
2020-04-30 11:43:00,-0.0836
2020-04-30 11:44:00,0.0449
2020-04-30 11:45:00,0.083
2020-04-30 11:46:00,0.2589
2020-04-30 11:47:00,0.1567
2020-04-30 11:48:00,0.0173
2020-04-30 11:49:00,-0.1133
2020-04-30 11:50:00,-0.1396
2020-04-30 11:51:00,-0.0344
2020-04-30 11:52:00,0.0482
2020-04-30 11:53:00,0.1278
2020-04-30 11:54:00,0.1145
2020-04-30 11:55:00,0.0132
2020-04-30 11:56:00,0.082
2020-04-30 11:57:00,0.1581
2020-04-30 11:58:00,0.3707
2020-04-30 11:59:00,0.1776
2020-04-30 12:00:00,0.0231
2020-04-30 12:01:00,-0.1609
2020-04-30 12:02:00,-0.3735
2020-04-30 12:03:00,-0.4748
2020-04-30 12:04:00,-0.4292
2020-04-30 12:05:00,-0.2821
2020-04-30 12:06:00,-0.3387
2020-04-30 12:07:00,-0.2696
2020-04-30 12:08:00,-0.2379
2020-04-30 12:09:00,-0.4694
2020-04-30 12:10:00,-0.3683
2020-04-30 12:11:00,-0.3049
2020-04-30 12:12:00,-0.1729
2020-04-30 12:13:00,-0.1336
2020-04-30 12:14:00,-0.1226
2020-04-30 12:15:00,-0.1308
2020-04-30 12:16:00,-0.0685
2020-04-30 12:17:00,-0.1281
2020-04-30 12:18:00,-0.191
2020-04-30 12:19:00,-0.079
2020-04-30 12:20:00,-0.0993
2020-04-30 12:21:00,-0.1314
2020-04-30 12:22:00,-0.2221
2020-04-30 12:23:00,-0.2081
2020-04-30 12:24:00,-0.0825
2020-04-30 12:25:00,-0.1899
2020-04-30 12:26:00,-0.107
2020-04-30 12:27:00,-0.0944
2020-04-30 12:28:00,-0.1026
2020-04-30 12:29:00,-0.0763
2020-04-30 12:30:00,-0.155
2020-04-30 12:31:00,-0.3024
2020-04-30 12:32:00,-0.3566
2020-04-30 12:33:00,-0.4531
2020-04-30 12:34:00,-0.4163
2020-04-30 12:35:00,-0.4409
2020-04-30 12:36:00,-0.5071
2020-04-30 12:37:00,-0.3617
2020-04-30 12:38:00,-0.3108
2020-04-30 12:39:00,-0.3519
2020-04-30 12:40:00,-0.4175
2020-04-30 12:41:00,-0.4254
2020-04-30 12:42:00,-0.4408
2020-04-30 12:43:00,-0.5755
2020-04-30 12:44:00,-0.6574
2020-04-30 12:45:00,-0.7934
2020-04-30 12:46:00,-0.9562
2020-04-30 12:47:00,-1.1644
2020-04-30 12:48:00,-0.8827
2020-04-30 12:49:00,-0.7747
2020-04-30 12:50:00,-0.5896
2020-04-30 12:51:00,-0.8386
2020-04-30 12:52:00,-0.7561
2020-04-30 12:53:00,-0.7894
2020-04-30 12:54:00,-0.7177
2020-04-30 12:55:00,-0.7
2020-04-30 12:56:00,-0.6846
2020-04-30 12:57:00,-0.6317
2020-04-30 12:58:00,-0.7749
2020-04-30 12:59:00,-0.5369
2020-04-30 13:00:00,-0.4704
2020-04-30 13:01:00,-0.5222
2020-04-30 13:02:00,-0.5081
2020-04-30 13:03:00,-0.2812
2020-04-30 13:04:00,-0.1893
2020-04-30 13:05:00,-0.3479
2020-04-30 13:06:00,-0.3111
2020-04-30 13:07:00,-0.279
2020-04-30 13:08:00,-0.3156
2020-04-30 13:09:00,-0.1496
2020-04-30 13:10:00,-0.1132
2020-04-30 13:11:00,-0.2317
2020-04-30 13:12:00,-0.2702
2020-04-30 13:13:00,-0.1822
2020-04-30 13:14:00,-0.2564
2020-04-30 13:15:00,-0.2803
2020-04-30 13:16:00,-0.2269
2020-04-30 13:17:00,-0.3131
2020-04-30 13:18:00,-0.3708
2020-04-30 13:19:00,-0.5256
2020-04-30 13:20:00,-0.4615
2020-04-30 13:21:00,-0.398
2020-04-30 13:22:00,-0.2598
2020-04-30 13:23:00,-0.3191
2020-04-30 13:24:00,-0.4036
2020-04-30 13:25:00,-0.3917
2020-04-30 13:26:00,-0.4513
2020-04-30 13:27:00,-0.4451
2020-04-30 13:28:00,-0.3631
2020-04-30 13:29:00,-0.3497
2020-04-30 13:30:00,-0.3707
2020-04-30 13:31:00,-0.2921
2020-04-30 13:32:00,-0.2872
2020-04-30 13:33:00,-0.127
2020-04-30 13:34:00,-0.0675
2020-04-30 13:35:00,-0.0232
2020-04-30 13:36:00,0.0263
2020-04-30 13:37:00,-0.1415
2020-04-30 13:38:00,-0.2312
2020-04-30 13:39:00,-0.1885
2020-04-30 13:40:00,-0.2712
2020-04-30 13:41:00,-0.3685
2020-04-30 13:42:00,-0.3191
2020-04-30 13:43:00,-0.2301
2020-04-30 13:44:00,-0.1126
2020-04-30 13:45:00,0.1825
2020-04-30 13:46:00,0.3156
2020-04-30 13:47:00,0.572
2020-04-30 13:48:00,0.5189
2020-04-30 13:49:00,0.5351
2020-04-30 13:50:00,0.3081
2020-04-30 13:51:00,0.3945
2020-04-30 13:52:00,0.489
2020-04-30 13:53:00,0.4377
2020-04-30 13:54:00,0.4288
2020-04-30 13:55:00,0.5183
2020-04-30 13:56:00,0.4512
2020-04-30 13:57:00,0.252
2020-04-30 13:58:00,0.3407
2020-04-30 13:59:00,0.2287
2020-04-30 14:00:00,0.3557
2020-04-30 14:01:00,0.466
2020-04-30 14:02:00,0.3821
2020-04-30 14:03:00,0.3309
2020-04-30 14:04:00,0.3506
2020-04-30 14:05:00,0.3633
2020-04-30 14:06:00,0.336
2020-04-30 14:07:00,0.35
2020-04-30 14:08:00,0.3435
2020-04-30 14:09:00,0.4315
2020-04-30 14:10:00,0.33
2020-04-30 14:11:00,0.3663
2020-04-30 14:12:00,0.3954
2020-04-30 14:13:00,0.3244
2020-04-30 14:14:00,0.4475
2020-04-30 14:15:00,0.4369
2020-04-30 14:16:00,0.4227
2020-04-30 14:17:00,0.5298
2020-04-30 14:18:00,0.6449
2020-04-30 14:19:00,0.6087
2020-04-30 14:20:00,0.5539
2020-04-30 14:21:00,0.5991
2020-04-30 14:22:00,0.5017
2020-04-30 14:23:00,0.638
2020-04-30 14:24:00,0.6352
2020-04-30 14:25:00,0.6515
2020-04-30 14:26:00,0.609
2020-04-30 14:27:00,0.4886
2020-04-30 14:28:00,0.3906
2020-04-30 14:29:00,0.4077
2020-04-30 14:30:00,0.5515
2020-04-30 14:31:00,0.5565
2020-04-30 14:32:00,0.5169
2020-04-30 14:33:00,0.4833
2020-04-30 14:34:00,0.3868
2020-04-30 14:35:00,0.3968
2020-04-30 14:36:00,0.4188
2020-04-30 14:37:00,0.5659
2020-04-30 14:38:00,0.5003
2020-04-30 14:39:00,0.458
2020-04-30 14:40:00,0.5076
2020-04-30 14:41:00,0.67
2020-04-30 14:42:00,0.5801
2020-04-30 14:43:00,0.5238
2020-04-30 14:44:00,0.517
2020-04-30 14:45:00,0.3147
2020-04-30 14:46:00,0.4431
2020-04-30 14:47:00,0.4418
2020-04-30 14:48:00,0.347
2020-04-30 14:49:00,0.246
2020-04-30 14:50:00,0.2192
2020-04-30 14:51:00,0.3108
2020-04-30 14:52:00,0.1407
2020-04-30 14:53:00,0.232
2020-04-30 14:54:00,0.2103
2020-04-30 14:55:00,0.1328
2020-04-30 14:56:00,0.1359
2020-04-30 14:57:00,0.1492
2020-04-30 14:58:00,0.0537
2020-04-30 14:59:00,0.1578
2020-04-30 15:00:00,0.1556
2020-04-30 15:01:00,0.0432
2020-04-30 15:02:00,0.1871
2020-04-30 15:03:00,0.1707
2020-04-30 15:04:00,0.0891
2020-04-30 15:05:00,-0.0718
2020-04-30 15:06:00,0.0062
2020-04-30 15:07:00,-0.0272
2020-04-30 15:08:00,-0.0536
2020-04-30 15:09:00,-0.1638
2020-04-30 15:10:00,-0.0754
2020-04-30 15:11:00,-0.0635
2020-04-30 15:12:00,-0.0882
2020-04-30 15:13:00,-0.0548
2020-04-30 15:14:00,-0.0127
2020-04-30 15:15:00,0.0084
2020-04-30 15:16:00,0.1005
2020-04-30 15:17:00,0.1853
2020-04-30 15:18:00,0.1749
2020-04-30 15:19:00,0.1277
2020-04-30 15:20:00,0.362
2020-04-30 15:21:00,0.3925
2020-04-30 15:22:00,0.4544
2020-04-30 15:23:00,0.4869
2020-04-30 15:24:00,0.7428
2020-04-30 15:25:00,0.5802
2020-04-30 15:26:00,0.6655
2020-04-30 15:27:00,0.7555
2020-04-30 15:28:00,0.7127
2020-04-30 15:29:00,0.6965
2020-04-30 15:30:00,0.731
2020-04-30 15:31:00,0.8131
2020-04-30 15:32:00,0.8664
2020-04-30 15:33:00,0.862
2020-04-30 15:34:00,0.7959
2020-04-30 15:35:00,0.8312
2020-04-30 15:36:00,0.7229
2020-04-30 15:37:00,0.6804
2020-04-30 15:38:00,0.7103
2020-04-30 15:39:00,0.8427
2020-04-30 15:40:00,0.8622
2020-04-30 15:41:00,0.8152
2020-04-30 15:42:00,0.8201
2020-04-30 15:43:00,0.5186
2020-04-30 15:44:00,0.6329
2020-04-30 15:45:00,0.7781
2020-04-30 15:46:00,0.6759
2020-04-30 15:47:00,0.5711
2020-04-30 15:48:00,0.4959
2020-04-30 15:49:00,0.6408
2020-04-30 15:50:00,0.8067
2020-04-30 15:51:00,1.0793
2020-04-30 15:52:00,1.2173
2020-04-30 15:53:00,1.1968
2020-04-30 15:54:00,1.1792
2020-04-30 15:55:00,1.4937
2020-04-30 15:56:00,1.6271
2020-04-30 15:57:00,1.5396
2020-04-30 15:58:00,1.7883
2020-04-30 15:59:00,1.8821
2020-04-30 16:00:00,1.8882
2020-05-01 09:31:00,-3.2941
2020-05-01 09:32:00,-3.0782
2020-05-01 09:33:00,-2.8734
2020-05-01 09:34:00,-2.9262
2020-05-01 09:35:00,-2.7572
2020-05-01 09:36:00,-3.1385
2020-05-01 09:37:00,-2.926
2020-05-01 09:38:00,-3.2835
2020-05-01 09:39:00,-3.5566
2020-05-01 09:40:00,-4.2227
2020-05-01 09:41:00,-4.1123
2020-05-01 09:42:00,-3.9266
2020-05-01 09:43:00,-3.9077
2020-05-01 09:44:00,-4.0275
