date,OBV
2020-04-27 12:06:00,273799.0
2020-04-27 12:07:00,282550.0
2020-04-27 12:08:00,287598.0
2020-04-27 12:09:00,293973.0
2020-04-27 12:10:00,288028.0
2020-04-27 12:11:00,281486.0
2020-04-27 12:12:00,274653.0
2020-04-27 12:13:00,267630.0
2020-04-27 12:14:00,262655.0
2020-04-27 12:15:00,274025.0
2020-04-27 12:16:00,283563.0
2020-04-27 12:17:00,288284.0
2020-04-27 12:18:00,297815.0
2020-04-27 12:19:00,292545.0
2020-04-27 12:20:00,299139.0
2020-04-27 12:21:00,293666.0
2020-04-27 12:22:00,300857.0
2020-04-27 12:23:00,295429.0
2020-04-27 12:24:00,300597.0
2020-04-27 12:25:00,306218.0
2020-04-27 12:26:00,300873.0
2020-04-27 12:27:00,305352.0
2020-04-27 12:28:00,299282.0
2020-04-27 12:29:00,304356.0
2020-04-27 12:30:00,307838.0
2020-04-27 12:31:00,312297.0
2020-04-27 12:32:00,319892.0
2020-04-27 12:33:00,327303.0
2020-04-27 12:34:00,323140.0
2020-04-27 12:35:00,328347.0
2020-04-27 12:36:00,335311.0
2020-04-27 12:37:00,327654.0
2020-04-27 12:38:00,333508.0
2020-04-27 12:39:00,328172.0
2020-04-27 12:40:00,326723.0
2020-04-27 12:41:00,316669.0
2020-04-27 12:42:00,321858.0
2020-04-27 12:43:00,316628.0
2020-04-27 12:44:00,324033.0
2020-04-27 12:45:00,316757.0
2020-04-27 12:46:00,319036.0
2020-04-27 12:47:00,313217.0
2020-04-27 12:48:00,307857.0
2020-04-27 12:49:00,310531.0
2020-04-27 12:50:00,307615.0
2020-04-27 12:51:00,303412.0
2020-04-27 12:52:00,306262.0
2020-04-27 12:53:00,304294.0
2020-04-27 12:54:00,300088.0
2020-04-27 12:55:00,297894.0
2020-04-27 12:56:00,302685.0
2020-04-27 12:57:00,307289.0
2020-04-27 12:58:00,303233.0
2020-04-27 12:59:00,300571.0
2020-04-27 13:00:00,296363.0
2020-04-27 13:01:00,291620.0
2020-04-27 13:02:00,280074.0
2020-04-27 13:03:00,275030.0
2020-04-27 13:04:00,263818.0
2020-04-27 13:05:00,266737.0
2020-04-27 13:06:00,257935.0
2020-04-27 13:07:00,252327.0
2020-04-27 13:08:00,258747.0
2020-04-27 13:09:00,254630.0
2020-04-27 13:10:00,247084.0
2020-04-27 13:11:00,236175.0
2020-04-27 13:12:00,226273.0
2020-04-27 13:13:00,226273.0
2020-04-27 13:14:00,231911.0
2020-04-27 13:15:00,220065.0
2020-04-27 13:16:00,228174.0
2020-04-27 13:17:00,215532.0
2020-04-27 13:18:00,225001.0
2020-04-27 13:19:00,218887.0
2020-04-27 13:20:00,211652.0
2020-04-27 13:21:00,208112.0
2020-04-27 13:22:00,218514.0
2020-04-27 13:23:00,211769.0
2020-04-27 13:24:00,207533.0
2020-04-27 13:25:00,184924.0
2020-04-27 13:26:00,193549.0
2020-04-27 13:27:00,205343.0
2020-04-27 13:28:00,197081.0
2020-04-27 13:29:00,188185.0
2020-04-27 13:30:00,198411.0
2020-04-27 13:31:00,190955.0
2020-04-27 13:32:00,185085.0
2020-04-27 13:33:00,172920.0
2020-04-27 13:34:00,186445.0
2020-04-27 13:35:00,239029.0
2020-04-27 13:36:00,221700.0
2020-04-27 13:37:00,231751.0
2020-04-27 13:38:00,221138.0
2020-04-27 13:39:00,225393.0
2020-04-27 13:40:00,219132.0
2020-04-27 13:41:00,210101.0
2020-04-27 13:42:00,187829.0
2020-04-27 13:43:00,165590.0
2020-04-27 13:44:00,148848.0
2020-04-27 13:45:00,181897.0
2020-04-27 13:46:00,169592.0
2020-04-27 13:47:00,179308.0
2020-04-27 13:48:00,193404.0
2020-04-27 13:49:00,184272.0
2020-04-27 13:50:00,175987.0
2020-04-27 13:51:00,166966.0
2020-04-27 13:52:00,155872.0
2020-04-27 13:53:00,162762.0
2020-04-27 13:54:00,151614.0
2020-04-27 13:55:00,158094.0
2020-04-27 13:56:00,170319.0
2020-04-27 13:57:00,164386.0
2020-04-27 13:58:00,153656.0
2020-04-27 13:59:00,142543.0
2020-04-27 14:00:00,118156.0
2020-04-27 14:01:00,129536.0
2020-04-27 14:02:00,119050.0
2020-04-27 14:03:00,111815.0
2020-04-27 14:04:00,98145.0
2020-04-27 14:05:00,90698.0
2020-04-27 14:06:00,101387.0
2020-04-27 14:07:00,85889.0
2020-04-27 14:08:00,95928.0
2020-04-27 14:09:00,119883.0
2020-04-27 14:10:00,142134.0
2020-04-27 14:11:00,156947.0
2020-04-27 14:12:00,141897.0
2020-04-27 14:13:00,129465.0
2020-04-27 14:14:00,139880.0
2020-04-27 14:15:00,149113.0
2020-04-27 14:16:00,141892.0
2020-04-27 14:17:00,156588.0
2020-04-27 14:18:00,146088.0
2020-04-27 14:19:00,158387.0
2020-04-27 14:20:00,153831.0
2020-04-27 14:21:00,146006.0
2020-04-27 14:22:00,140229.0
2020-04-27 14:23:00,144422.0
2020-04-27 14:24:00,136012.0
2020-04-27 14:25:00,145344.0
2020-04-27 14:26:00,139380.0
2020-04-27 14:27:00,136700.0
2020-04-27 14:28:00,144950.0
2020-04-27 14:29:00,142087.0
2020-04-27 14:30:00,123403.0
2020-04-27 14:31:00,107781.0
2020-04-27 14:32:00,122979.0
2020-04-27 14:33:00,114848.0
2020-04-27 14:34:00,102874.0
2020-04-27 14:35:00,108076.0
2020-04-27 14:36:00,108076.0
2020-04-27 14:37:00,114722.0
2020-04-27 14:38:00,119528.0
2020-04-27 14:39:00,127128.0
2020-04-27 14:40:00,142844.0
2020-04-27 14:41:00,154251.0
2020-04-27 14:42:00,165207.0
2020-04-27 14:43:00,157471.0
2020-04-27 14:44:00,178559.0
2020-04-27 14:45:00,186607.0
2020-04-27 14:46:00,198120.0
2020-04-27 14:47:00,248857.0
2020-04-27 14:48:00,242268.0
2020-04-27 14:49:00,231211.0
2020-04-27 14:50:00,239234.0
2020-04-27 14:51:00,231925.0
2020-04-27 14:52:00,223573.0
2020-04-27 14:53:00,217084.0
2020-04-27 14:54:00,207842.0
2020-04-27 14:55:00,197010.0
2020-04-27 14:56:00,206147.0
2020-04-27 14:57:00,217095.0
2020-04-27 14:58:00,225207.0
2020-04-27 14:59:00,221589.0
2020-04-27 15:00:00,216666.0
2020-04-27 15:01:00,210830.0
2020-04-27 15:02:00,206139.0
2020-04-27 15:03:00,214359.0
2020-04-27 15:04:00,219182.0
2020-04-27 15:05:00,209555.0
2020-04-27 15:06:00,203572.0
2020-04-27 15:07:00,194683.0
2020-04-27 15:08:00,199263.0
2020-04-27 15:09:00,194367.0
2020-04-27 15:10:00,189638.0
2020-04-27 15:11:00,173243.0
2020-04-27 15:12:00,176688.0
2020-04-27 15:13:00,180549.0
2020-04-27 15:14:00,178325.0
2020-04-27 15:15:00,182505.0
2020-04-27 15:16:00,177319.0
2020-04-27 15:17:00,173184.0
2020-04-27 15:18:00,179903.0
2020-04-27 15:19:00,184137.0
2020-04-27 15:20:00,189509.0
2020-04-27 15:21:00,195801.0
2020-04-27 15:22:00,190161.0
2020-04-27 15:23:00,199511.0
2020-04-27 15:24:00,210148.0
2020-04-27 15:25:00,222538.0
2020-04-27 15:26:00,216122.0
2020-04-27 15:27:00,207743.0
2020-04-27 15:28:00,200813.0
2020-04-27 15:29:00,194388.0
2020-04-27 15:30:00,201500.0
2020-04-27 15:31:00,191208.0
2020-04-27 15:32:00,185247.0
2020-04-27 15:33:00,180982.0
2020-04-27 15:34:00,190086.0
2020-04-27 15:35:00,196609.0
2020-04-27 15:36:00,204872.0
2020-04-27 15:37:00,198685.0
2020-04-27 15:38:00,204825.0
2020-04-27 15:39:00,223131.0
2020-04-27 15:40:00,213491.0
2020-04-27 15:41:00,219945.0
2020-04-27 15:42:00,235738.0
2020-04-27 15:43:00,254493.0
2020-04-27 15:44:00,270090.0
2020-04-27 15:45:00,284517.0
2020-04-27 15:46:00,272431.0
2020-04-27 15:47:00,256808.0
2020-04-27 15:48:00,245809.0
2020-04-27 15:49:00,255566.0
2020-04-27 15:50:00,269528.0
2020-04-27 15:51:00,293976.0
2020-04-27 15:52:00,314616.0
2020-04-27 15:53:00,296721.0
2020-04-27 15:54:00,312264.0
2020-04-27 15:55:00,286294.0
2020-04-27 15:56:00,266529.0
2020-04-27 15:57:00,291698.0
2020-04-27 15:58:00,271861.0
2020-04-27 15:59:00,311017.0
2020-04-27 16:00:00,359399.0
2020-04-28 09:31:00,181006.0
2020-04-28 09:32:00,123122.0
2020-04-28 09:33:00,172025.0
2020-04-28 09:34:00,206505.0
2020-04-28 09:35:00,239437.0
2020-04-28 09:36:00,268404.0
2020-04-28 09:37:00,250230.0
2020-04-28 09:38:00,221349.0
2020-04-28 09:39:00,207823.0
2020-04-28 09:40:00,223730.0
2020-04-28 09:41:00,242804.0
2020-04-28 09:42:00,226717.0
2020-04-28 09:43:00,210535.0
2020-04-28 09:44:00,227796.0
2020-04-28 09:45:00,198851.0
2020-04-28 09:46:00,211409.0
2020-04-28 09:47:00,198653.0
2020-04-28 09:48:00,185439.0
2020-04-28 09:49:00,203402.0
2020-04-28 09:50:00,221675.0
2020-04-28 09:51:00,206268.0
2020-04-28 09:52:00,218159.0
2020-04-28 09:53:00,209319.0
2020-04-28 09:54:00,202029.0
2020-04-28 09:55:00,188761.0
2020-04-28 09:56:00,170131.0
2020-04-28 09:57:00,181436.0
2020-04-28 09:58:00,162388.0
2020-04-28 09:59:00,151933.0
2020-04-28 10:00:00,170272.0
2020-04-28 10:01:00,159268.0
2020-04-28 10:02:00,175826.0
2020-04-28 10:03:00,188835.0
2020-04-28 10:04:00,177351.0
2020-04-28 10:05:00,193657.0
2020-04-28 10:06:00,209801.0
2020-04-28 10:07:00,201795.0
2020-04-28 10:08:00,189730.0
2020-04-28 10:09:00,177637.0
2020-04-28 10:10:00,190808.0
2020-04-28 10:11:00,183916.0
2020-04-28 10:12:00,169436.0
2020-04-28 10:13:00,179678.0
2020-04-28 10:14:00,171800.0
2020-04-28 10:15:00,160815.0
2020-04-28 10:16:00,135544.0
2020-04-28 10:17:00,140797.0
2020-04-28 10:18:00,119666.0
2020-04-28 10:19:00,94646.0
2020-04-28 10:20:00,72842.0
2020-04-28 10:21:00,106506.0
2020-04-28 10:22:00,89070.0
2020-04-28 10:23:00,59596.0
2020-04-28 10:24:00,31546.0
2020-04-28 10:25:00,65526.0
2020-04-28 10:26:00,81315.0
2020-04-28 10:27:00,101623.0
