date,OBV
2004-03-26,-1168272067.0
2004-03-29,-1109142667.0
2004-03-30,-1060921867.0
2004-03-31,-1110790067.0
2004-04-01,-1063219467.0
2004-04-02,-1009002167.0
2004-04-05,-954730767.0
2004-04-06,-1002186767.0
2004-04-07,-1032959467.0
2004-04-08,-994067767.0
2004-04-12,-976893467.0
2004-04-13,-1009386267.0
2004-04-14,-1045389767.0
2004-04-15,-1020465167.0
2004-04-16,-994664167.0
2004-04-19,-1012664367.0
2004-04-20,-1033215567.0
2004-04-21,-1003155767.0
2004-04-22,-967902967.0
2004-04-23,-987162267.0
2004-04-26,-970532767.0
2004-04-27,-997370967.0
2004-04-28,-1024736967.0
2004-04-29,-1001181767.0
2004-04-30,-1024354567.0
2004-05-03,-1007352367.0
2004-05-04,-989926767.0
2004-05-05,-971943667.0
2004-05-06,-988166567.0
2004-05-07,-1008141667.0
2004-05-10,-979774367.0
2004-05-11,-960082667.0
2004-05-12,-934398067.0
2004-05-13,-952460267.0
2004-05-14,-970947567.0
2004-05-17,-990855467.0
2004-05-18,-968999067.0
2004-05-19,-993603867.0
2004-05-20,-1007933267.0
2004-05-21,-986015967.0
2004-05-24,-966505167.0
2004-05-25,-943365867.0
2004-05-26,-924774867.0
2004-05-27,-941015367.0
2004-05-28,-958543167.0
2004-06-01,-977857067.0
2004-06-02,-960080867.0
2004-06-03,-975633467.0
2004-06-04,-957884467.0
2004-06-07,-936847467.0
2004-06-08,-956508467.0
2004-06-09,-975005367.0
2004-06-10,-959011667.0
2004-06-14,-943156267.0
2004-06-15,-919779867.0
2004-06-16,-897347967.0
2004-06-17,-866342267.0
2004-06-18,-806030967.0
2004-06-21,-783554967.0
2004-06-22,-759309667.0
2004-06-23,-724975867.0
2004-06-24,-759215667.0
2004-06-25,-839492667.0
2004-06-28,-803435367.0
2004-06-29,-783128167.0
2004-06-30,-755921167.0
2004-07-01,-787343667.0
2004-07-02,-807560767.0
2004-07-06,-790134567.0
2004-07-07,-768062067.0
2004-07-08,-789532067.0
2004-07-09,-764307767.0
2004-07-12,-745124167.0
2004-07-13,-722176667.0
2004-07-14,-689181767.0
2004-07-15,-657801667.0
2004-07-16,-683095367.0
2004-07-19,-662813567.0
2004-07-20,-680939767.0
2004-07-21,-702169967.0
2004-07-22,-683754867.0
2004-07-23,-698348167.0
2004-07-26,-718514067.0
2004-07-27,-701207567.0
2004-07-28,-678798267.0
2004-07-29,-695299567.0
2004-07-30,-681212467.0
2004-08-02,-667920067.0
2004-08-03,-683710567.0
2004-08-04,-670390467.0
2004-08-05,-690332667.0
2004-08-06,-714980067.0
2004-08-09,-698968867.0
2004-08-10,-685236067.0
2004-08-11,-671529667.0
2004-08-12,-686237567.0
2004-08-13,-669955867.0
2004-08-16,-655809267.0
2004-08-17,-669851067.0
2004-08-18,-652050567.0
2004-08-19,-666049067.0
2004-08-20,-682318267.0
2004-08-23,-695720467.0
2004-08-24,-679858167.0
2004-08-25,-664117867.0
2004-08-26,-664117867.0
2004-08-27,-671994067.0
2004-08-30,-681370167.0
2004-08-31,-664751767.0
2004-09-01,-653249267.0
2004-09-02,-639415267.0
2004-09-03,-651080167.0
2004-09-07,-632089367.0
2004-09-08,-605096967.0
2004-09-09,-578926367.0
2004-09-10,-562684967.0
2004-09-13,-579807967.0
2004-09-14,-565978667.0
2004-09-15,-578539967.0
2004-09-16,-578539967.0
2004-09-17,-549153467.0
2004-09-20,-568932267.0
2004-09-21,-553679767.0
2004-09-22,-574059567.0
2004-09-23,-589296067.0
2004-09-24,-602620067.0
2004-09-27,-619525767.0
2004-09-28,-604105967.0
2004-09-29,-589649467.0
2004-09-30,-568619767.0
2004-10-01,-552926967.0
2004-10-04,-537393767.0
2004-10-05,-549887867.0
2004-10-06,-535548467.0
2004-10-07,-549497567.0
2004-10-08,-567845367.0
2004-10-11,-559068067.0
2004-10-12,-546966667.0
2004-10-13,-562293967.0
2004-10-14,-574954367.0
2004-10-15,-559829867.0
2004-10-18,-544691267.0
2004-10-19,-561070067.0
2004-10-20,-577487367.0
2004-10-21,-560823667.0
2004-10-22,-577317767.0
2004-10-25,-591980667.0
2004-10-26,-571913967.0
2004-10-27,-555225067.0
2004-10-28,-540845167.0
2004-10-29,-522514167.0
2004-11-01,-535433367.0
2004-11-02,-535433367.0
2004-11-03,-516526767.0
2004-11-04,-491292767.0
2004-11-05,-470406267.0
2004-11-08,-483825567.0
2004-11-09,-468010867.0
2004-11-10,-485056867.0
2004-11-11,-470681567.0
2004-11-12,-451849167.0
2004-11-15,-466183567.0
2004-11-16,-466183567.0
2004-11-17,-447535367.0
2004-11-18,-431832267.0
2004-11-19,-453642767.0
2004-11-22,-469001467.0
2004-11-23,-490022567.0
2004-11-24,-506828267.0
2004-11-26,-514718167.0
2004-11-29,-536348667.0
2004-11-30,-513281267.0
2004-12-01,-491571467.0
2004-12-02,-507549767.0
2004-12-03,-522714667.0
2004-12-06,-534419167.0
2004-12-07,-553183167.0
2004-12-08,-536794567.0
2004-12-09,-520912667.0
2004-12-10,-488873667.0
2004-12-13,-460678167.0
2004-12-14,-487048567.0
2004-12-15,-466657467.0
2004-12-16,-490483167.0
2004-12-17,-525479567.0
2004-12-20,-508355767.0
2004-12-21,-491967767.0
2004-12-22,-509361367.0
2004-12-23,-519959567.0
2004-12-27,-529858267.0
2004-12-28,-517040567.0
2004-12-29,-528235667.0
2004-12-30,-517773867.0
2004-12-31,-530935567.0
2005-01-03,-508706467.0
2005-01-04,-527554067.0
2005-01-05,-546511167.0
2005-01-06,-527376667.0
2005-01-07,-542380667.0
2005-01-10,-558833167.0
2005-01-11,-577742667.0
2005-01-12,-554763167.0
2005-01-13,-569195967.0
2005-01-14,-554619067.0
2005-01-18,-534381267.0
2005-01-19,-547109167.0
2005-01-20,-565012067.0
2005-01-21,-593113267.0
2005-01-24,-570426867.0
2005-01-25,-548583267.0
2005-01-26,-570621267.0
2005-01-27,-552191867.0
2005-01-28,-534441167.0
2005-01-31,-517231567.0
2005-02-01,-498619367.0
2005-02-02,-512560867.0
2005-02-03,-525741767.0
2005-02-04,-508080267.0
2005-02-07,-521928067.0
2005-02-08,-504354867.0
2005-02-09,-523554467.0
2005-02-10,-536502767.0
2005-02-11,-520420667.0
2005-02-14,-509935367.0
2005-02-15,-494335067.0
2005-02-16,-507839567.0
2005-02-17,-524049767.0
2005-02-18,-546204267.0
2005-02-22,-567783567.0
2005-02-23,-587270267.0
2005-02-24,-571234267.0
2005-02-25,-556988967.0
2005-02-28,-575621067.0
2005-03-01,-559415567.0
2005-03-02,-541673467.0
2005-03-03,-559636267.0
2005-03-04,-539307867.0
2005-03-07,-527020767.0
2005-03-08,-539043867.0
2005-03-09,-554596167.0
2005-03-10,-538984167.0
2005-03-11,-552159867.0
2005-03-14,-534840767.0
2005-03-15,-552224567.0
2005-03-16,-569915867.0
2005-03-17,-584646267.0
2005-03-18,-541877867.0
2005-03-21,-524811667.0
2005-03-22,-542984567.0
2005-03-23,-542984567.0
2005-03-24,-524999767.0
2005-03-28,-510834467.0
2005-03-29,-528988067.0
2005-03-30,-509850167.0
2005-03-31,-526999367.0
2005-04-01,-547718167.0
2005-04-04,-568302667.0
2005-04-05,-552376167.0
2005-04-06,-552376167.0
2005-04-07,-537995067.0
2005-04-08,-555175367.0
2005-04-11,-543617367.0
2005-04-12,-524153667.0
2005-04-13,-544458067.0
2005-04-14,-569569467.0
2005-04-15,-527734867.0
2005-04-18,-500293267.0
2005-04-19,-500293267.0
2005-04-20,-523952367.0
2005-04-21,-504761767.0
2005-04-22,-524587767.0
2005-04-25,-507921867.0
2005-04-26,-525867567.0
2005-04-27,-508194167.0
2005-04-28,-530099867.0
2005-04-29,-506691967.0
2005-05-02,-492931667.0
2005-05-03,-519293867.0
2005-05-04,-501220967.0
2005-05-05,-516145467.0
2005-05-06,-516145467.0
2005-05-09,-501559167.0
2005-05-10,-519600067.0
2005-05-11,-504409367.0
2005-05-12,-520437267.0
2005-05-13,-538678267.0
2005-05-16,-523167967.0
2005-05-17,-508346767.0
2005-05-18,-485016167.0
2005-05-19,-471143367.0
2005-05-20,-454221867.0
2005-05-23,-439051567.0
2005-05-24,-452447867.0
2005-05-25,-464644867.0
2005-05-26,-453701467.0
2005-05-27,-462214867.0
2005-05-31,-482419067.0
2005-06-01,-482419067.0
2005-06-02,-462692867.0
2005-06-03,-474681567.0
2005-06-06,-486679567.0
2005-06-07,-469588667.0
2005-06-08,-482374067.0
2005-06-09,-494155367.0
2005-06-10,-507801067.0
2005-06-13,-521835567.0
2005-06-14,-536629967.0
2005-06-15,-554625167.0
2005-06-16,-570683967.0
2005-06-17,-535426367.0
2005-06-20,-551520767.0
2005-06-21,-573517167.0
2005-06-22,-602717567.0
2005-06-23,-651644467.0
2005-06-24,-584103967.0
2005-06-27,-607506867.0
2005-06-28,-579379567.0
2005-06-29,-600459167.0
2005-06-30,-633684767.0
2005-07-01,-613411767.0
2005-07-05,-639853367.0
2005-07-06,-660900367.0
2005-07-07,-691101767.0
2005-07-08,-660822267.0
2005-07-11,-641224467.0
2005-07-12,-658816367.0
2005-07-13,-640678767.0
2005-07-14,-612029167.0
2005-07-15,-657360567.0
2005-07-18,-674773767.0
2005-07-19,-652606767.0
2005-07-20,-671078467.0
2005-07-21,-687369367.0
2005-07-22,-672349967.0
2005-07-25,-690482167.0
2005-07-26,-706874267.0
2005-07-27,-690184767.0
2005-07-28,-673928267.0
2005-07-29,-693663567.0
2005-08-01,-712948967.0
2005-08-02,-712948967.0
2005-08-03,-730863167.0
2005-08-04,-749679367.0
2005-08-05,-768340167.0
2005-08-08,-782520867.0
2005-08-09,-765007367.0
2005-08-10,-785816467.0
2005-08-11,-764573467.0
2005-08-12,-781762967.0
2005-08-15,-795440367.0
2005-08-16,-812029167.0
2005-08-17,-795913267.0
2005-08-18,-809554667.0
2005-08-19,-823127967.0
2005-08-22,-809536467.0
2005-08-23,-809536467.0
2005-08-24,-828928767.0
2005-08-25,-845316467.0
2005-08-26,-862915367.0
2005-08-29,-844336767.0
2005-08-30,-871130667.0
2005-08-31,-843883367.0
2005-09-01,-870800467.0
2005-09-02,-850653767.0
2005-09-06,-823167067.0
2005-09-07,-801253467.0
2005-09-08,-819132167.0
2005-09-09,-799684167.0
2005-09-12,-775660867.0
2005-09-13,-796897267.0
2005-09-14,-813732767.0
2005-09-15,-794881667.0
2005-09-16,-754763167.0
2005-09-19,-778435667.0
2005-09-20,-797521367.0
2005-09-21,-819531867.0
2005-09-22,-841266067.0
2005-09-23,-825636067.0
2005-09-26,-845124367.0
2005-09-27,-823302967.0
2005-09-28,-840087267.0
2005-09-29,-818005967.0
2005-09-30,-796731467.0
2005-10-03,-820991367.0
2005-10-04,-848096267.0
2005-10-05,-871130267.0
2005-10-06,-837682267.0
2005-10-07,-808955667.0
2005-10-10,-826536767.0
2005-10-11,-844817867.0
2005-10-12,-844817867.0
2005-10-13,-824783867.0
2005-10-14,-797007667.0
2005-10-17,-820967767.0
2005-10-18,-840816367.0
2005-10-19,-817749267.0
2005-10-20,-838180367.0
2005-10-21,-860683967.0
2005-10-24,-844164967.0
2005-10-25,-862892967.0
2005-10-26,-884456367.0
2005-10-27,-901663567.0
2005-10-28,-880049067.0
2005-10-31,-906137567.0
2005-11-01,-926757667.0
2005-11-02,-903846967.0
2005-11-03,-885853767.0
2005-11-04,-869195967.0
2005-11-07,-869195967.0
2005-11-08,-884016267.0
2005-11-09,-866170767.0
2005-11-10,-837094267.0
2005-11-11,-823286967.0
2005-11-14,-837509267.0
2005-11-15,-837509267.0
2005-11-16,-821030567.0
2005-11-17,-804910167.0
2005-11-18,-745745567.0
2005-11-21,-711853967.0
2005-11-22,-737585767.0
2005-11-23,-755114267.0
2005-11-25,-745783567.0
2005-11-28,-764491667.0
2005-11-29,-787837167.0
2005-11-30,-812149567.0
2005-12-01,-790821167.0
2005-12-02,-816263767.0
2005-12-05,-792101367.0
2005-12-06,-765583567.0
2005-12-07,-793824467.0
2005-12-08,-815588867.0
2005-12-09,-798140767.0
2005-12-12,-784379867.0
2005-12-13,-809769167.0
2005-12-14,-787866567.0
2005-12-15,-753836267.0
2005-12-16,-719132967.0
2005-12-19,-740205967.0
2005-12-20,-761214867.0
2005-12-21,-784063067.0
2005-12-22,-766584367.0
2005-12-23,-766584367.0
2005-12-27,-783652467.0
2005-12-28,-766856967.0
2005-12-29,-750715467.0
2005-12-30,-768778167.0
2006-01-03,-735556967.0
2006-01-04,-759574067.0
2006-01-05,-778431767.0
2006-01-06,-756347767.0
2006-01-09,-777063767.0
2006-01-10,-798105367.0
2006-01-11,-775710967.0
2006-01-12,-797869967.0
2006-01-13,-780653367.0
2006-01-17,-796722167.0
2006-01-18,-816876467.0
2006-01-19,-846188667.0
2006-01-20,-934266067.0
2006-01-23,-973079067.0
2006-01-24,-1019558267.0
2006-01-25,-1070943967.0
2006-01-26,-1022091867.0
2006-01-27,-1065409967.0
2006-01-30,-1100794367.0
2006-01-31,-1140488667.0
2006-02-01,-1102424367.0
2006-02-02,-1132891667.0
2006-02-03,-1158719267.0
2006-02-06,-1181881167.0
2006-02-07,-1218671867.0
2006-02-08,-1191915867.0
2006-02-09,-1165592567.0
2006-02-10,-1139032767.0
2006-02-13,-1159040667.0
2006-02-14,-1129775767.0
2006-02-15,-1129775767.0
2006-02-16,-1153667167.0
2006-02-17,-1128318167.0
2006-02-21,-1148222967.0
2006-02-22,-1122501067.0
2006-02-23,-1144649367.0
2006-02-24,-1162923567.0
2006-02-27,-1143595767.0
2006-02-28,-1171295667.0
2006-03-01,-1195788567.0
2006-03-02,-1170650967.0
2006-03-03,-1145088467.0
2006-03-06,-1123677867.0
2006-03-07,-1101929067.0
2006-03-08,-1076847967.0
2006-03-09,-1101059467.0
2006-03-10,-1075290167.0
2006-03-13,-1055770967.0
2006-03-14,-1036131967.0
2006-03-15,-999554967.0
2006-03-16,-1030910967.0
2006-03-17,-990315167.0
2006-03-20,-1006440967.0
2006-03-21,-1026479667.0
2006-03-22,-1010326667.0
2006-03-23,-1030909167.0
2006-03-24,-1045358267.0
2006-03-27,-1060475067.0
2006-03-28,-1083382767.0
2006-03-29,-1058345767.0
2006-03-30,-1014686567.0
2006-03-31,-977299967.0
2006-04-03,-999645067.0
2006-04-04,-978079067.0
2006-04-05,-997622067.0
2006-04-06,-977402067.0
2006-04-07,-1001091967.0
2006-04-10,-1024046467.0
2006-04-11,-1001080767.0
2006-04-12,-974929367.0
2006-04-13,-1012597067.0
2006-04-17,-1047987667.0
2006-04-18,-1014643967.0
2006-04-19,-990022467.0
2006-04-20,-964633167.0
2006-04-21,-993876267.0
2006-04-24,-1010280867.0
2006-04-25,-987566467.0
2006-04-26,-964510667.0
2006-04-27,-939237067.0
2006-04-28,-914433567.0
2006-05-01,-932239667.0
2006-05-02,-915791167.0
2006-05-03,-937976367.0
2006-05-04,-916126367.0
2006-05-05,-890064367.0
2006-05-08,-906441567.0
2006-05-09,-906441567.0
2006-05-10,-927726567.0
2006-05-11,-950514267.0
2006-05-12,-973272367.0
2006-05-15,-950240367.0
2006-05-16,-926855067.0
2006-05-17,-952379367.0
2006-05-18,-976537767.0
2006-05-19,-946525567.0
2006-05-22,-973235067.0
2006-05-23,-995533467.0
2006-05-24,-966389367.0
2006-05-25,-946250367.0
2006-05-26,-967440067.0
2006-05-30,-989596467.0
2006-05-31,-959319867.0
2006-06-01,-939694667.0
2006-06-02,-918528067.0
2006-06-05,-936812667.0
2006-06-06,-907941567.0
2006-06-07,-935868567.0
2006-06-08,-898555567.0
2006-06-09,-924248367.0
2006-06-12,-942498367.0
2006-06-13,-974238467.0
2006-06-14,-950158067.0
2006-06-15,-918525967.0
2006-06-16,-952378267.0
2006-06-19,-972823867.0
2006-06-20,-1000416867.0
2006-06-21,-1031385367.0
2006-06-22,-1056729267.0
2006-06-23,-1077232267.0
2006-06-26,-1057829567.0
2006-06-27,-1081389267.0
2006-06-28,-1061065467.0
2006-06-29,-1032703067.0
2006-06-30,-1071580567.0
2006-07-03,-1059613567.0
2006-07-05,-1085256867.0
2006-07-06,-1065229267.0
2006-07-07,-1085549967.0
2006-07-10,-1069714867.0
2006-07-11,-1092099867.0
2006-07-12,-1113633367.0
2006-07-13,-1145073767.0
2006-07-14,-1194307967.0
2006-07-17,-1170742367.0
2006-07-18,-1144484567.0
2006-07-19,-1118991067.0
2006-07-20,-1139563567.0
2006-07-21,-1168957767.0
2006-07-24,-1146094567.0
2006-07-25,-1123977467.0
2006-07-26,-1145276267.0
2006-07-27,-1166906567.0
2006-07-28,-1145809667.0
2006-07-31,-1168577167.0
2006-08-01,-1185267567.0
2006-08-02,-1168625167.0
2006-08-03,-1149254667.0
2006-08-04,-1133248567.0
2006-08-07,-1148941267.0
2006-08-08,-1172687567.0
2006-08-09,-1190904067.0
2006-08-10,-1167011567.0
2006-08-11,-1182358667.0
2006-08-14,-1157408867.0
2006-08-15,-1137118567.0
2006-08-16,-1113237567.0
2006-08-17,-1095719167.0
2006-08-18,-1078610867.0
2006-08-21,-1091403067.0
2006-08-22,-1091403067.0
2006-08-23,-1109553567.0
2006-08-24,-1095001467.0
2006-08-25,-1106643667.0
2006-08-28,-1093326167.0
2006-08-29,-1074925667.0
2006-08-30,-1060540867.0
2006-08-31,-1078997367.0
2006-09-01,-1059307267.0
2006-09-05,-1077417567.0
2006-09-06,-1096071267.0
2006-09-07,-1066319767.0
2006-09-08,-1080655067.0
2006-09-11,-1059145467.0
2006-09-12,-1036655667.0
2006-09-13,-1009823467.0
2006-09-14,-1030312867.0
2006-09-15,-996929467.0
2006-09-18,-974022867.0
2006-09-19,-992713867.0
2006-09-20,-1017380367.0
2006-09-21,-1043806767.0
2006-09-22,-1061342267.0
2006-09-25,-1038880067.0
2006-09-26,-1003003267.0
2006-09-27,-1029504967.0
2006-09-28,-1010022767.0
2006-09-29,-1030467667.0
2006-10-02,-1009657467.0
2006-10-03,-976554467.0
2006-10-04,-945676667.0
2006-10-05,-920664467.0
2006-10-06,-939488667.0
2006-10-09,-921122367.0
2006-10-10,-897670167.0
2006-10-11,-917141067.0
2006-10-12,-893774567.0
2006-10-13,-936352667.0
2006-10-16,-968131667.0
2006-10-17,-968131667.0
2006-10-18,-968131667.0
2006-10-19,-994332267.0
2006-10-20,-967025967.0
2006-10-23,-940938367.0
2006-10-24,-962774567.0
2006-10-25,-940672767.0
2006-10-26,-960658967.0
2006-10-27,-990320367.0
2006-10-30,-1006797467.0
2006-10-31,-1033425467.0
2006-11-01,-1057677067.0
2006-11-02,-1081088267.0
2006-11-03,-1062019867.0
2006-11-06,-1035198667.0
2006-11-07,-1010788167.0
2006-11-08,-992896567.0
2006-11-09,-1011617967.0
2006-11-10,-1029606167.0
2006-11-13,-1008777167.0
2006-11-14,-980260267.0
2006-11-15,-956488067.0
2006-11-16,-933588367.0
2006-11-17,-903029567.0
2006-11-20,-923083167.0
2006-11-21,-948190367.0
2006-11-22,-929405367.0
2006-11-24,-936665967.0
2006-11-27,-961277267.0
2006-11-28,-986253167.0
2006-11-29,-968097467.0
2006-11-30,-991751267.0
2006-12-01,-991751267.0
2006-12-04,-972929867.0
2006-12-05,-1003172767.0
2006-12-06,-1043482267.0
2006-12-07,-1017890867.0
2006-12-08,-995529067.0
2006-12-11,-1025600867.0
2006-12-12,-975849267.0
2006-12-13,-1021027567.0
2006-12-14,-977796367.0
2006-12-15,-889412967.0
2006-12-18,-839356067.0
2006-12-19,-807984367.0
2006-12-20,-771099767.0
2006-12-21,-795946767.0
2006-12-22,-811525667.0
2006-12-26,-799528567.0
2006-12-27,-783512367.0
2006-12-28,-800374867.0
2006-12-29,-825645967.0
2007-01-03,-782423167.0
2007-01-04,-813711967.0
2007-01-05,-840739167.0
2007-01-08,-864452867.0
2007-01-09,-864452867.0
2007-01-10,-840456267.0
2007-01-11,-809624567.0
2007-01-12,-835568567.0
2007-01-16,-819742767.0
2007-01-17,-831220667.0
2007-01-18,-789617667.0
2007-01-19,-852523667.0
2007-01-22,-893908367.0
2007-01-23,-929044367.0
2007-01-24,-907585867.0
2007-01-25,-933416067.0
2007-01-26,-959339867.0
2007-01-29,-934392367.0
2007-01-30,-977534467.0
2007-01-31,-941370167.0
2007-02-01,-903501267.0
2007-02-02,-878394067.0
2007-02-05,-852191967.0
2007-02-06,-874921967.0
2007-02-07,-896293667.0
2007-02-08,-929971867.0
2007-02-09,-959780667.0
2007-02-12,-940770367.0
2007-02-13,-917807367.0
2007-02-14,-885899267.0
2007-02-15,-914518067.0
2007-02-16,-945567467.0
2007-02-20,-922021867.0
2007-02-21,-956692167.0
2007-02-22,-994355967.0
2007-02-23,-1032508167.0
2007-02-26,-1003597567.0
2007-02-27,-1035394067.0
2007-02-28,-984674767.0
2007-03-01,-960130367.0
2007-03-02,-1005307267.0
2007-03-05,-1038156667.0
2007-03-06,-1004159167.0
2007-03-07,-1043146367.0
2007-03-08,-1014021867.0
2007-03-09,-1048251667.0
2007-03-12,-1018045067.0
2007-03-13,-1056943167.0
2007-03-14,-1016371967.0
2007-03-15,-980547167.0
2007-03-16,-1025344467.0
2007-03-19,-998815267.0
2007-03-20,-970550867.0
2007-03-21,-920117067.0
2007-03-22,-886490867.0
2007-03-23,-853027067.0
2007-03-26,-823351767.0
2007-03-27,-853029067.0
2007-03-28,-894450567.0
2007-03-29,-894450567.0
2007-03-30,-928620667.0
2007-04-02,-952116867.0
2007-04-03,-921150967.0
2007-04-04,-955848367.0
2007-04-05,-982473667.0
2007-04-09,-1008929567.0
2007-04-10,-979650567.0
2007-04-11,-949174367.0
2007-04-12,-918380667.0
2007-04-13,-882737767.0
2007-04-16,-916542167.0
2007-04-17,-954922467.0
2007-04-18,-992913567.0
2007-04-19,-1033359367.0
2007-04-20,-974980267.0
2007-04-23,-1010136567.0
2007-04-24,-1047564867.0
2007-04-25,-1002540667.0
2007-04-26,-956375667.0
2007-04-27,-864659467.0
2007-04-30,-814460767.0
2007-05-01,-770499467.0
2007-05-02,-730239967.0
2007-05-03,-702086267.0
2007-05-04,-732124167.0
2007-05-07,-711346967.0
2007-05-08,-737994367.0
2007-05-09,-708567067.0
2007-05-10,-735910267.0
2007-05-11,-715258967.0
2007-05-14,-742976267.0
2007-05-15,-715240267.0
2007-05-16,-688983367.0
2007-05-17,-713352267.0
2007-05-18,-671863567.0
2007-05-21,-631266167.0
2007-05-22,-600707667.0
2007-05-23,-566429267.0
2007-05-24,-597168967.0
2007-05-25,-573279567.0
2007-05-29,-602477567.0
2007-05-30,-575473967.0
2007-05-31,-607120467.0
2007-06-01,-640229667.0
2007-06-04,-605318167.0
2007-06-05,-645953267.0
2007-06-06,-680037567.0
2007-06-07,-719415467.0
2007-06-08,-689425467.0
2007-06-11,-662955867.0
2007-06-12,-695015867.0
2007-06-13,-661678067.0
2007-06-14,-626965167.0
2007-06-15,-579364167.0
2007-06-18,-604877567.0
2007-06-19,-527209567.0
2007-06-20,-587380167.0
2007-06-21,-631775167.0
2007-06-22,-700009267.0
2007-06-25,-749246767.0
2007-06-26,-793875167.0
2007-06-27,-752473167.0
2007-06-28,-718330967.0
2007-06-29,-673638667.0
2007-07-02,-703276767.0
2007-07-03,-681436667.0
2007-07-05,-707402567.0
2007-07-06,-737219167.0
2007-07-09,-706546167.0
2007-07-10,-746000167.0
2007-07-11,-712712767.0
2007-07-12,-667674367.0
2007-07-13,-591637567.0
2007-07-16,-551216067.0
2007-07-17,-493145267.0
2007-07-18,-542963267.0
2007-07-19,-513196867.0
2007-07-20,-562477967.0
2007-07-23,-529034767.0
2007-07-24,-575093967.0
2007-07-25,-532981867.0
2007-07-26,-595516667.0
2007-07-27,-643633667.0
2007-07-30,-603550567.0
2007-07-31,-646327267.0
2007-08-01,-592759467.0
2007-08-02,-555715167.0
2007-08-03,-603244267.0
2007-08-06,-550600267.0
2007-08-07,-503853767.0
2007-08-08,-457363967.0
2007-08-09,-517332567.0
2007-08-10,-602897867.0
2007-08-13,-644931067.0
2007-08-14,-689085367.0
2007-08-15,-743364167.0
2007-08-16,-677674067.0
2007-08-17,-615292567.0
2007-08-20,-655573467.0
2007-08-21,-620394367.0
2007-08-22,-581888167.0
2007-08-23,-615002367.0
2007-08-24,-580182467.0
2007-08-27,-603175567.0
2007-08-28,-640673467.0
2007-08-29,-599212267.0
2007-08-30,-622346867.0
2007-08-31,-584993867.0
2007-09-04,-551686067.0
2007-09-05,-589212567.0
2007-09-06,-549778167.0
2007-09-07,-594741367.0
2007-09-10,-556718967.0
2007-09-11,-522834067.0
2007-09-12,-480759967.0
2007-09-13,-435847367.0
2007-09-14,-471710767.0
2007-09-17,-495989967.0
2007-09-18,-444504967.0
2007-09-19,-400030967.0
2007-09-20,-432519567.0
2007-09-21,-394160067.0
2007-09-24,-423145867.0
2007-09-25,-396508367.0
2007-09-26,-364514267.0
2007-09-27,-341542167.0
2007-09-28,-311822267.0
2007-10-01,-267965867.0
2007-10-02,-248676267.0
2007-10-03,-275000667.0
2007-10-04,-258953167.0
2007-10-05,-237164867.0
2007-10-08,-251674467.0
2007-10-09,-232127667.0
2007-10-10,-251351767.0
2007-10-11,-281087267.0
2007-10-12,-332492967.0
2007-10-15,-372290867.0
2007-10-16,-407556167.0
2007-10-17,-363408167.0
2007-10-18,-395625067.0
2007-10-19,-452315667.0
2007-10-22,-423809067.0
2007-10-23,-396921967.0
2007-10-24,-438100767.0
2007-10-25,-482008967.0
2007-10-26,-456293767.0
2007-10-29,-429552467.0
2007-10-30,-455418967.0
2007-10-31,-421170467.0
2007-11-01,-459239667.0
2007-11-02,-496173967.0
2007-11-05,-525870967.0
2007-11-06,-568001967.0
2007-11-07,-614722067.0
2007-11-08,-667692367.0
2007-11-09,-710373667.0
2007-11-12,-747341667.0
2007-11-13,-705288267.0
2007-11-14,-745027967.0
2007-11-15,-786617967.0
2007-11-16,-736436867.0
2007-11-19,-771851867.0
2007-11-20,-815148867.0
2007-11-21,-879642967.0
2007-11-23,-856145167.0
2007-11-26,-898136367.0
2007-11-27,-853696567.0
2007-11-28,-801752267.0
2007-11-29,-837466567.0
2007-11-30,-783267967.0
2007-12-03,-851665067.0
2007-12-04,-910471767.0
2007-12-05,-852847367.0
2007-12-06,-817273367.0
2007-12-07,-849873267.0
2007-12-10,-805135067.0
2007-12-11,-871675667.0
2007-12-12,-820314867.0
2007-12-13,-784328267.0
2007-12-14,-826165867.0
2007-12-17,-866537667.0
2007-12-18,-824318867.0
2007-12-19,-864345867.0
2007-12-20,-898007767.0
2007-12-21,-822017667.0
2007-12-24,-805051567.0
2007-12-26,-783402967.0
2007-12-27,-806772567.0
2007-12-28,-784025567.0
2007-12-31,-808156967.0
2008-01-02,-847071367.0
2008-01-03,-820095167.0
2008-01-04,-860826067.0
2008-01-07,-813315967.0
2008-01-08,-858383467.0
2008-01-09,-809682167.0
2008-01-10,-764356367.0
2008-01-11,-810374267.0
2008-01-14,-776368267.0
2008-01-15,-830275567.0
2008-01-16,-769913767.0
2008-01-17,-851427567.0
2008-01-18,-759151267.0
2008-01-22,-832743467.0
2008-01-23,-752805267.0
2008-01-24,-699222567.0
2008-01-25,-752071767.0
2008-01-28,-714221267.0
2008-01-29,-678285267.0
2008-01-30,-626845867.0
2008-01-31,-571294667.0
2008-02-01,-515051567.0
2008-02-04,-558900667.0
2008-02-05,-614097867.0
2008-02-06,-651964867.0
2008-02-07,-600349567.0
2008-02-08,-641378967.0
2008-02-11,-609180767.0
2008-02-12,-571563167.0
2008-02-13,-528588667.0
2008-02-14,-570470467.0
2008-02-15,-610342067.0
2008-02-19,-643691867.0
2008-02-20,-607468667.0
2008-02-21,-661882667.0
2008-02-22,-701887467.0
2008-02-25,-662766767.0
2008-02-26,-709408367.0
2008-02-27,-676569467.0
