date,OBV
2018-06-07,38471578.0
2018-06-08,37180733.0
2018-06-11,38260027.0
2018-06-12,39172045.0
2018-06-13,37665638.0
2018-06-14,39016506.0
2018-06-15,41138982.0
2018-06-18,42552674.0
2018-06-19,40931656.0
2018-06-20,42580192.0
2018-06-21,41342074.0
2018-06-22,40031107.0
2018-06-25,37873797.0
2018-06-26,36310572.0
2018-06-27,35016680.0
2018-06-28,36089118.0
2018-06-29,37404239.0
2018-07-02,38621550.0
2018-07-03,37942516.0
2018-07-05,39009201.0
2018-07-06,40005280.0
2018-07-09,40914249.0
2018-07-10,40115837.0
2018-07-11,41235830.0
2018-07-12,42487714.0
2018-07-13,43709786.0
2018-07-16,42654124.0
2018-07-17,44264477.0
2018-07-18,42870871.0
2018-07-19,41594204.0
2018-07-20,40345804.0
2018-07-23,42965038.0
2018-07-24,46283242.0
2018-07-25,48423241.0
2018-07-26,50828879.0
2018-07-27,48698321.0
2018-07-30,46848417.0
2018-07-31,45203695.0
2018-08-01,46770959.0
2018-08-02,48302258.0
2018-08-03,47212362.0
2018-08-06,48294085.0
2018-08-07,49788065.0
2018-08-08,51158978.0
2018-08-09,52007579.0
2018-08-10,50898660.0
2018-08-13,49901314.0
2018-08-14,51249508.0
2018-08-15,49420694.0
2018-08-16,48077533.0
2018-08-17,46687888.0
2018-08-20,47558660.0
2018-08-21,46353080.0
2018-08-22,47240469.0
2018-08-23,46247865.0
2018-08-24,47194705.0
2018-08-27,48350960.0
2018-08-28,47046953.0
2018-08-29,48356265.0
2018-08-30,47024826.0
2018-08-31,45208400.0
2018-09-04,43377355.0
2018-09-05,41316046.0
2018-09-06,39427579.0
2018-09-07,38026175.0
2018-09-10,36910379.0
2018-09-11,38119944.0
2018-09-12,36824472.0
2018-09-13,38255686.0
2018-09-14,37311708.0
2018-09-17,36005186.0
2018-09-18,37208872.0
2018-09-19,38400258.0
2018-09-20,39625645.0
2018-09-21,35220061.0
2018-09-24,36491078.0
2018-09-25,37468809.0
2018-09-26,36006556.0
2018-09-27,37267310.0
2018-09-28,35886681.0
2018-10-01,37244285.0
2018-10-02,38932199.0
2018-10-03,40188413.0
2018-10-04,37978923.0
2018-10-05,36794471.0
2018-10-08,34862116.0
2018-10-09,33553352.0
2018-10-10,30877610.0
2018-10-11,27927490.0
2018-10-12,30028793.0
2018-10-15,28656400.0
2018-10-16,30584940.0
2018-10-17,29117714.0
2018-10-18,27023190.0
2018-10-19,28290839.0
2018-10-22,29805059.0
2018-10-23,31653713.0
2018-10-24,29671283.0
2018-10-25,32217122.0
2018-10-26,28029536.0
2018-10-29,24148813.0
2018-10-30,27361470.0
2018-10-31,29891238.0
2018-11-01,28409259.0
2018-11-02,26570216.0
2018-11-05,24128786.0
2018-11-06,25362092.0
2018-11-07,27420448.0
2018-11-08,25932266.0
2018-11-09,24588953.0
2018-11-12,23117195.0
2018-11-13,21603493.0
2018-11-14,23169438.0
2018-11-15,25005522.0
2018-11-16,23347406.0
2018-11-19,21488792.0
2018-11-20,23937922.0
2018-11-21,25472196.0
2018-11-23,24780734.0
2018-11-26,26723556.0
2018-11-27,24920392.0
2018-11-28,27395811.0
2018-11-29,28864670.0
2018-11-30,31445282.0
2018-12-03,33436040.0
2018-12-04,31090874.0
2018-12-06,33860099.0
2018-12-07,31758893.0
2018-12-10,33566618.0
2018-12-11,34961349.0
2018-12-12,36485153.0
2018-12-13,35155385.0
2018-12-14,33468766.0
2018-12-17,31083402.0
2018-12-18,33275935.0
2018-12-19,30796597.0
2018-12-20,28123133.0
2018-12-21,23527242.0
2018-12-24,21936914.0
2018-12-26,24310184.0
2018-12-27,26419961.0
2018-12-28,25006189.0
2018-12-31,23512467.0
2019-01-02,25045075.0
2019-01-03,23204009.0
2019-01-04,25297903.0
2019-01-07,23316029.0
2019-01-08,25081296.0
2019-01-09,23882024.0
2019-01-10,22425603.0
2019-01-11,20904847.0
2019-01-14,19760584.0
2019-01-15,21224154.0
2019-01-16,22555973.0
2019-01-17,23798637.0
2019-01-18,25754196.0
2019-01-22,24140669.0
2019-01-23,25107625.0
2019-01-24,23745952.0
2019-01-25,24865168.0
2019-01-28,23580887.0
2019-01-29,22559068.0
2019-01-30,23838890.0
2019-01-31,25377214.0
2019-02-01,23915006.0
2019-02-04,26491476.0
2019-02-05,30043670.0
2019-02-06,27938078.0
2019-02-07,25893251.0
2019-02-08,24817482.0
2019-02-11,23752288.0
2019-02-12,25361801.0
2019-02-13,24312020.0
2019-02-14,25259652.0
2019-02-15,23809822.0
2019-02-19,24856450.0
2019-02-20,23768633.0
2019-02-21,22353160.0
2019-02-22,23402705.0
2019-02-25,21989644.0
2019-02-26,23461387.0
2019-02-27,24430147.0
2019-02-28,25972756.0
2019-03-01,27423072.0
2019-03-04,28869119.0
2019-03-05,30312293.0
2019-03-06,29213004.0
2019-03-07,28046445.0
2019-03-08,26833956.0
2019-03-11,28553148.0
2019-03-12,30566263.0
2019-03-13,32002199.0
2019-03-14,30829384.0
2019-03-15,28369427.0
2019-03-18,27076794.0
2019-03-19,28597482.0
2019-03-20,30825268.0
2019-03-21,32029313.0
2019-03-22,30315066.0
2019-03-25,28818223.0
2019-03-26,26917067.0
2019-03-27,25516827.0
2019-03-28,24504397.0
2019-03-29,25774376.0
2019-04-01,27027133.0
2019-04-02,27855106.0
2019-04-03,28872944.0
2019-04-04,29823691.0
2019-04-05,28916539.0
2019-04-08,28056176.0
2019-04-09,27179795.0
2019-04-10,27904438.0
2019-04-11,28614669.0
2019-04-12,29548463.0
2019-04-15,30735982.0
2019-04-16,31592286.0
2019-04-17,32814216.0
2019-04-18,34146039.0
2019-04-22,34953373.0
2019-04-23,36273283.0
2019-04-24,35254530.0
2019-04-25,36361825.0
2019-04-26,37603253.0
2019-04-29,40102685.0
2019-04-30,33895658.0
2019-05-01,31252675.0
2019-05-02,29307858.0
2019-05-03,31288511.0
2019-05-06,32852454.0
2019-05-07,31301086.0
2019-05-08,29991572.0
2019-05-09,28805599.0
2019-05-10,30120145.0
2019-05-13,28259497.0
2019-05-14,26422893.0
2019-05-15,28712195.0
2019-05-16,30243599.0
2019-05-17,29034976.0
2019-05-20,27681684.0
2019-05-21,28841842.0
2019-05-22,29756681.0
2019-05-23,28557381.0
2019-05-24,27445040.0
2019-05-28,28810206.0
2019-05-29,27271994.0
2019-05-30,28223867.0
2019-05-31,26715664.0
2019-06-03,21585088.0
2019-06-04,24418571.0
2019-06-05,22250132.0
2019-06-06,23953376.0
2019-06-07,25755746.0
2019-06-10,27219994.0
2019-06-11,25782931.0
2019-06-12,24721676.0
2019-06-13,25779676.0
2019-06-14,24668033.0
2019-06-17,25609635.0
2019-06-18,26996319.0
2019-06-19,25657101.0
2019-06-20,26919112.0
2019-06-21,28866703.0
2019-06-24,27471007.0
2019-06-25,25924094.0
2019-06-26,24113225.0
2019-06-27,23108748.0
2019-06-28,24802198.0
2019-07-01,26240702.0
2019-07-02,27232457.0
2019-07-03,27999468.0
2019-07-05,29264008.0
2019-07-08,28027589.0
2019-07-09,29357959.0
2019-07-10,30567425.0
2019-07-11,31762994.0
2019-07-12,32626967.0
2019-07-15,33530747.0
2019-07-16,34769554.0
2019-07-17,33599507.0
2019-07-18,32308226.0
2019-07-19,30660981.0
2019-07-22,31962827.0
2019-07-23,33056515.0
2019-07-24,31466414.0
2019-07-25,29256533.0
2019-07-26,34062285.0
2019-07-29,31838554.0
2019-07-30,30385291.0
2019-07-31,28659837.0
2019-08-01,26961327.0
2019-08-02,25316260.0
2019-08-05,22718805.0
2019-08-06,24428179.0
2019-08-07,25872503.0
2019-08-08,27340500.0
2019-08-09,26274842.0
2019-08-12,25271655.0
2019-08-13,26589664.0
2019-08-14,25010996.0
2019-08-15,26235735.0
2019-08-16,27585171.0
2019-08-19,28817688.0
2019-08-20,27902083.0
2019-08-21,28643136.0
2019-08-22,27695230.0
2019-08-23,26006959.0
2019-08-26,27233400.0
2019-08-27,26155948.0
2019-08-28,26926863.0
2019-08-29,28015721.0
2019-08-30,26885762.0
2019-09-03,25405342.0
2019-09-04,26474310.0
2019-09-05,27882911.0
2019-09-06,26810768.0
2019-09-09,25338888.0
2019-09-10,26599003.0
2019-09-11,27906036.0
2019-09-12,29631944.0
2019-09-13,30933294.0
2019-09-16,29879995.0
2019-09-17,28921883.0
2019-09-18,30066216.0
2019-09-19,31066371.0
2019-09-20,28729102.0
2019-09-23,29804355.0
2019-09-24,28212569.0
2019-09-25,29806444.0
2019-09-26,28244562.0
2019-09-27,26890130.0
2019-09-30,25470454.0
2019-10-01,24112175.0
2019-10-02,22472938.0
2019-10-03,24136594.0
2019-10-04,25319858.0
2019-10-07,24452709.0
2019-10-08,23310925.0
2019-10-09,24187557.0
2019-10-10,25120088.0
2019-10-11,26397232.0
2019-10-14,27279271.0
2019-10-15,28674530.0
2019-10-16,29842704.0
2019-10-17,30823214.0
2019-10-18,29501290.0
2019-10-21,30528040.0
2019-10-22,29480189.0
2019-10-23,30408784.0
2019-10-24,31448652.0
2019-10-25,32661703.0
2019-10-28,35186679.0
2019-10-29,33300299.0
2019-10-30,31891448.0
2019-10-31,30435797.0
2019-11-01,32105869.0
2019-11-04,33606833.0
2019-11-05,34889544.0
2019-11-06,33736567.0
2019-11-07,35766537.0
2019-11-08,37018453.0
2019-11-11,36006024.0
2019-11-12,34920165.0
2019-11-13,34066304.0
2019-11-14,35260609.0
2019-11-15,37043564.0
2019-11-18,35555481.0
2019-11-19,34286109.0
2019-11-20,32976274.0
2019-11-21,31980775.0
2019-11-22,30594269.0
2019-11-25,31630756.0
2019-11-26,32700551.0
2019-11-27,31704222.0
2019-11-29,31117241.0
2019-12-02,29605390.0
2019-12-03,30874037.0
2019-12-04,32412147.0
2019-12-05,33624965.0
2019-12-06,34940475.0
2019-12-09,36296270.0
2019-12-10,37390923.0
2019-12-11,38241719.0
2019-12-12,39523441.0
2019-12-13,37973413.0
2019-12-16,39370864.0
2019-12-17,37515605.0
2019-12-18,35858536.0
2019-12-19,37328648.0
2019-12-20,34011743.0
2019-12-23,33128543.0
2019-12-24,32781025.0
2019-12-26,33448779.0
2019-12-27,32410061.0
2019-12-30,31358738.0
2019-12-31,32321206.0
2020-01-02,33727937.0
2020-01-03,32540931.0
2020-01-06,34274080.0
2020-01-07,32762387.0
2020-01-08,34291564.0
2020-01-09,35794228.0
2020-01-10,37615794.0
2020-01-13,38994080.0
2020-01-14,37433627.0
2020-01-15,38716312.0
2020-01-16,39890000.0
2020-01-17,42286215.0
2020-01-21,44295045.0
2020-01-22,45905891.0
2020-01-23,47257245.0
2020-01-24,45472601.0
2020-01-27,43717400.0
2020-01-28,45294822.0
2020-01-29,46373489.0
2020-01-30,45034068.0
2020-01-31,42616854.0
2020-02-03,45672070.0
2020-02-04,41739116.0
2020-02-05,43725273.0
2020-02-06,45404657.0
2020-02-07,46576927.0
2020-02-10,47996803.0
2020-02-11,49341436.0
2020-02-12,50509001.0
2020-02-13,49579271.0
2020-02-14,50777107.0
2020-02-18,49655967.0
2020-02-19,50605235.0
2020-02-20,49508683.0
2020-02-21,47776410.0
2020-02-24,44909357.0
2020-02-25,42431079.0
2020-02-26,44635116.0
2020-02-27,41656816.0
2020-02-28,45447434.0
2020-03-02,47878902.0
2020-03-03,45476576.0
2020-03-04,47389891.0
2020-03-05,44828603.0
2020-03-06,42167975.0
2020-03-09,38802610.0
2020-03-10,41413983.0
2020-03-11,38802754.0
2020-03-12,34576006.0
2020-03-13,38276131.0
2020-03-16,34023766.0
2020-03-17,37885255.0
2020-03-18,33651820.0
2020-03-19,37302926.0
2020-03-20,33701176.0
2020-03-23,29657039.0
2020-03-24,33001489.0
2020-03-25,28919961.0
2020-03-26,32493716.0
2020-03-27,29285221.0
2020-03-30,31859282.0
2020-03-31,34347265.0
2020-04-01,32003092.0
2020-04-02,33967973.0
2020-04-03,31654573.0
2020-04-06,34319296.0
2020-04-07,31931967.0
2020-04-08,33907102.0
2020-04-09,36082523.0
2020-04-13,37822351.0
2020-04-14,40292704.0
2020-04-15,38621001.0
2020-04-16,41139100.0
2020-04-17,43088142.0
2020-04-20,41392654.0
2020-04-21,39239651.0
2020-04-22,41332791.0
2020-04-23,42898994.0
2020-04-24,44539388.0
2020-04-27,42938825.0
2020-04-28,39987516.0
2020-04-29,43781146.0
2020-04-30,46450052.0
2020-05-01,44377413.0
